action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,33.2886171234002,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,35.15041106614892,1,0,1,2,false,false,false,0,false,0,false,0,false
[producing],3,37.51685559785073,2,0,1,3,false,false,false,0,false,0,false,0,false
[con_ready1],4,69.5724857442736,2,0,1,3,true,false,false,0,true,0,false,0,false
[consuming1],5,69.61160862498804,2,0,1,2,false,false,false,1,false,0,false,0,false
[producing3],6,70.61444322470139,2,0,2,3,false,false,false,1,false,0,false,0,false
[con_ready3],7,93.97523623473795,2,0,2,3,false,false,true,1,false,0,false,0,true
[consuming3],8,95.6861661964775,2,0,2,2,false,false,false,1,false,0,false,1,false
[producing],9,97.40073130258999,3,0,2,3,false,false,false,1,false,0,false,1,false
[con_ready2],10,97.6598056680326,3,0,2,3,false,true,false,1,false,0,true,1,false
[consuming2],11,104.503787009947,3,0,2,2,false,false,false,1,false,1,false,1,false
[producing],12,105.74067129949259,4,0,2,3,false,false,false,1,false,1,false,1,false
[con_ready3],13,115.89943742660552,4,0,2,3,false,false,true,1,false,1,false,1,true
[consuming3],14,120.62173451012953,4,0,2,2,false,false,false,1,false,1,false,2,false
[con_ready3],15,123.6623813143936,4,0,2,2,false,false,true,1,false,1,false,2,true
[consuming3],16,126.06255748786852,4,0,2,1,false,false,false,1,false,1,false,3,false
[producing3],17,128.95132430677558,4,0,3,2,false,false,false,1,false,1,false,3,false
[con_ready3],18,137.17105735547557,4,0,3,2,false,false,true,1,false,1,false,3,true
[consuming3],19,137.17107078221042,4,0,3,1,false,false,false,1,false,1,false,4,false
[producing2],20,137.31352711770614,4,1,3,2,false,false,false,1,false,1,false,4,false
[producing2],21,139.79732922616637,4,2,3,3,false,false,false,1,false,1,false,4,false
[con_ready2],22,162.01055575128035,4,2,3,3,false,true,false,1,false,1,true,4,false
[consuming2],23,163.667316685161,4,2,3,2,false,false,false,1,false,2,false,4,false
[producing2],24,167.91951246547316,4,3,3,3,false,false,false,1,false,2,false,4,false
[con_ready3],25,179.37094518974018,4,3,3,3,false,false,true,1,false,2,false,4,true
[consuming3],26,179.4747201852724,4,3,3,2,false,false,false,1,false,2,false,5,false
[con_ready1],27,180.8892080810372,4,3,3,2,true,false,false,1,true,2,false,5,false
[consuming1],28,181.55827067817032,4,3,3,1,false,false,false,2,false,2,false,5,false
[con_ready3],29,182.36354340104327,4,3,3,1,false,false,true,2,false,2,false,5,true
[consuming3],30,183.70332368148365,4,3,3,0,false,false,false,2,false,2,false,6,false
[producing],31,202.71680207252504,5,3,3,1,false,false,false,2,false,2,false,6,false
[producing2],32,207.7142381259109,5,4,3,2,false,false,false,2,false,2,false,6,false
[con_ready2],33,212.95782193936998,5,4,3,2,false,true,false,2,false,2,true,6,false
[consuming2],34,213.1550405775934,5,4,3,1,false,false,false,2,false,3,false,6,false
[producing2],35,217.3097820277556,5,5,3,2,false,false,false,2,false,3,false,6,false
[con_ready1],36,228.0255653176309,5,5,3,2,true,false,false,2,true,3,false,6,false
[consuming1],37,228.79435916429418,5,5,3,1,false,false,false,3,false,3,false,6,false
[con_ready1],38,234.47219780876634,5,5,3,1,true,false,false,3,true,3,false,6,false
[consuming1],39,235.0215120889975,5,5,3,0,false,false,false,4,false,3,false,6,false
[producing],40,236.65816702978088,6,5,3,1,false,false,false,4,false,3,false,6,false
[producing3],41,240.91097295726257,6,5,4,2,false,false,false,4,false,3,false,6,false
[producing3],42,253.92350158778763,6,5,5,3,false,false,false,4,false,3,false,6,false
[con_ready1],43,274.36600655705115,6,5,5,3,true,false,false,4,true,3,false,6,false
[consuming1],44,275.99515408470626,6,5,5,2,false,false,false,5,false,3,false,6,false
[producing],45,278.647365000551,7,5,5,3,false,false,false,5,false,3,false,6,false
[con_ready3],46,298.6086378283363,7,5,5,3,false,false,true,5,false,3,false,6,true
[consuming3],47,298.82643282352285,7,5,5,2,false,false,false,5,false,3,false,7,false
[producing2],48,316.78978806102737,7,6,5,3,false,false,false,5,false,3,false,7,false
[con_ready2],49,338.18173836039955,7,6,5,3,false,true,false,5,false,3,true,7,false
[consuming2],50,339.46166551485464,7,6,5,2,false,false,false,5,false,4,false,7,false
[producing],51,339.8922588802909,8,6,5,3,false,false,false,5,false,4,false,7,false
[con_ready1],52,342.9302763090153,8,6,5,3,true,false,false,5,true,4,false,7,false
[consuming1],53,344.0434347068979,8,6,5,2,false,false,false,6,false,4,false,7,false
[con_ready3],54,348.81701004792455,8,6,5,2,false,false,true,6,false,4,false,7,true
[consuming3],55,350.0839192131152,8,6,5,1,false,false,false,6,false,4,false,8,false
[producing],56,352.0672499041174,9,6,5,2,false,false,false,6,false,4,false,8,false
[producing3],57,355.43559456982734,9,6,6,3,false,false,false,6,false,4,false,8,false
[con_ready3],58,359.3335515716539,9,6,6,3,false,false,true,6,false,4,false,8,true
[consuming3],59,359.6164388865266,9,6,6,2,false,false,false,6,false,4,false,9,false
[con_ready3],60,365.4922261347351,9,6,6,2,false,false,true,6,false,4,false,9,true
[consuming3],61,366.5788430180093,9,6,6,1,false,false,false,6,false,4,false,10,false
[producing3],62,371.41724340486456,9,6,7,2,false,false,false,6,false,4,false,10,false
[producing3],63,375.839481363972,9,6,8,3,false,false,false,6,false,4,false,10,false
[con_ready2],64,376.87200798717635,9,6,8,3,false,true,false,6,false,4,true,10,false
