action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,55.017035462116574,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,56.64094842225736,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing],3,57.863158442502076,2,1,0,3,false,false,false,0,false,0,false,0,false
[con_ready2],4,61.93228069696245,2,1,0,3,false,true,false,0,false,0,true,0,false
[consuming2],5,63.386703040560995,2,1,0,2,false,false,false,0,false,1,false,0,false
[con_ready2],6,64.14984426791207,2,1,0,2,false,true,false,0,false,1,true,0,false
[consuming2],7,66.02400602843979,2,1,0,1,false,false,false,0,false,2,false,0,false
[producing2],8,70.85219464548726,2,2,0,2,false,false,false,0,false,2,false,0,false
[con_ready1],9,76.86721429760442,2,2,0,2,true,false,false,0,true,2,false,0,false
[consuming1],10,77.0055663023035,2,2,0,1,false,false,false,1,false,2,false,0,false
[producing3],11,80.9345172393329,2,2,1,2,false,false,false,1,false,2,false,0,false
[con_ready3],12,88.8628880281279,2,2,1,2,false,false,true,1,false,2,false,0,true
[consuming3],13,89.31635607667909,2,2,1,1,false,false,false,1,false,2,false,1,false
[con_ready3],14,89.38440112416814,2,2,1,1,false,false,true,1,false,2,false,1,true
[consuming3],15,89.4225504207648,2,2,1,0,false,false,false,1,false,2,false,2,false
[producing],16,94.16243610053223,3,2,1,1,false,false,false,1,false,2,false,2,false
[con_ready3],17,98.44028754417114,3,2,1,1,false,false,true,1,false,2,false,2,true
[consuming3],18,98.68010590396895,3,2,1,0,false,false,false,1,false,2,false,3,false
[producing],19,112.35958614054817,4,2,1,1,false,false,false,1,false,2,false,3,false
[producing],20,113.07773740606277,5,2,1,2,false,false,false,1,false,2,false,3,false
[con_ready1],21,113.23774406488603,5,2,1,2,true,false,false,1,true,2,false,3,false
[consuming1],22,114.63976078338756,5,2,1,1,false,false,false,2,false,2,false,3,false
[producing3],23,116.20283113304693,5,2,2,2,false,false,false,2,false,2,false,3,false
[producing3],24,122.70517141843122,5,2,3,3,false,false,false,2,false,2,false,3,false
[con_ready3],25,132.1454260575418,5,2,3,3,false,false,true,2,false,2,false,3,true
[consuming3],26,133.38044433682055,5,2,3,2,false,false,false,2,false,2,false,4,false
[producing3],27,145.26964667540966,5,2,4,3,false,false,false,2,false,2,false,4,false
[con_ready1],28,146.7945989806855,5,2,4,3,true,false,false,2,true,2,false,4,false
[consuming1],29,148.05816292095173,5,2,4,2,false,false,false,3,false,2,false,4,false
[con_ready1],30,156.84847622379502,5,2,4,2,true,false,false,3,true,2,false,4,false
[consuming1],31,157.19508529773327,5,2,4,1,false,false,false,4,false,2,false,4,false
[con_ready2],32,159.88524300481498,5,2,4,1,false,true,false,4,false,2,true,4,false
[consuming2],33,160.0501443588164,5,2,4,0,false,false,false,4,false,3,false,4,false
[producing],34,176.086836393637,6,2,4,1,false,false,false,4,false,3,false,4,false
[con_ready2],35,181.81099147475982,6,2,4,1,false,true,false,4,false,3,true,4,false
[consuming2],36,182.64733246338756,6,2,4,0,false,false,false,4,false,4,false,4,false
[producing],37,207.60560830469757,7,2,4,1,false,false,false,4,false,4,false,4,false
[con_ready1],38,210.74542896434136,7,2,4,1,true,false,false,4,true,4,false,4,false
[consuming1],39,211.11562992128222,7,2,4,0,false,false,false,5,false,4,false,4,false
[producing],40,211.76996290948273,8,2,4,1,false,false,false,5,false,4,false,4,false
[producing3],41,216.14807378266892,8,2,5,2,false,false,false,5,false,4,false,4,false
[con_ready3],42,223.2800319921939,8,2,5,2,false,false,true,5,false,4,false,4,true
[consuming3],43,223.28695047972218,8,2,5,1,false,false,false,5,false,4,false,5,false
[con_ready2],44,228.6147610601269,8,2,5,1,false,true,false,5,false,4,true,5,false
[consuming2],45,229.1277723852893,8,2,5,0,false,false,false,5,false,5,false,5,false
[producing],46,240.94662635778056,9,2,5,1,false,false,false,5,false,5,false,5,false
[producing3],47,240.9885863467201,9,2,6,2,false,false,false,5,false,5,false,5,false
[con_ready2],48,245.1424808405789,9,2,6,2,false,true,false,5,false,5,true,5,false
[consuming2],49,245.61889556653276,9,2,6,1,false,false,false,5,false,6,false,5,false
[producing2],50,250.76382440133585,9,3,6,2,false,false,false,5,false,6,false,5,false
[producing2],51,262.5264082396733,9,4,6,3,false,false,false,5,false,6,false,5,false
[con_ready2],52,273.62974774035996,9,4,6,3,false,true,false,5,false,6,true,5,false
[consuming2],53,274.34197179812685,9,4,6,2,false,false,false,5,false,7,false,5,false
[con_ready2],54,279.44152478448774,9,4,6,2,false,true,false,5,false,7,true,5,false
[consuming2],55,279.83469520920664,9,4,6,1,false,false,false,5,false,8,false,5,false
[producing],56,282.3800979762969,10,4,6,2,false,false,false,5,false,8,false,5,false
[con_ready3],57,285.10323599427016,10,4,6,2,false,false,true,5,false,8,false,5,true
[consuming3],58,285.6188788849949,10,4,6,1,false,false,false,5,false,8,false,6,false
[producing2],59,290.14958299944965,10,5,6,2,false,false,false,5,false,8,false,6,false
[con_ready1],60,291.66707029381973,10,5,6,2,true,false,false,5,true,8,false,6,false
[consuming1],61,291.83773569095956,10,5,6,1,false,false,false,6,false,8,false,6,false
[producing3],62,296.1150665850079,10,5,7,2,false,false,false,6,false,8,false,6,false
[con_ready3],63,300.7361308589673,10,5,7,2,false,false,true,6,false,8,false,6,true
[consuming3],64,301.73792185850704,10,5,7,1,false,false,false,6,false,8,false,7,false
[producing2],65,311.2968195913706,10,6,7,2,false,false,false,6,false,8,false,7,false
[producing3],66,314.1974889658671,10,6,8,3,false,false,false,6,false,8,false,7,false
[con_ready3],67,357.2512092031717,10,6,8,3,false,false,true,6,false,8,false,7,true
[consuming3],68,359.0831706817856,10,6,8,2,false,false,false,6,false,8,false,8,false
