action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,27.572692384202885,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,29.943394019562728,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing],3,29.95899965771473,2,1,0,3,false,false,false,0,false,0,false,0,false
[con_ready3],4,37.36232262509428,2,1,0,3,false,false,true,0,false,0,false,0,true
[consuming3],5,39.823878489104544,2,1,0,2,false,false,false,0,false,0,false,1,false
[con_ready3],6,44.123494518544646,2,1,0,2,false,false,true,0,false,0,false,1,true
[consuming3],7,44.1394785888079,2,1,0,1,false,false,false,0,false,0,false,2,false
[con_ready3],8,45.26366804487763,2,1,0,1,false,false,true,0,false,0,false,2,true
[consuming3],9,46.26195410846417,2,1,0,0,false,false,false,0,false,0,false,3,false
[producing],10,119.97919206262269,3,1,0,1,false,false,false,0,false,0,false,3,false
[producing3],11,121.26478615504882,3,1,1,2,false,false,false,0,false,0,false,3,false
[producing3],12,124.7020169192317,3,1,2,3,false,false,false,0,false,0,false,3,false
[con_ready1],13,141.98084553488485,3,1,2,3,true,false,false,0,true,0,false,3,false
[consuming1],14,142.69091449855097,3,1,2,2,false,false,false,1,false,0,false,3,false
[producing3],15,142.8922429212602,3,1,3,3,false,false,false,1,false,0,false,3,false
[con_ready1],16,162.88471292222872,3,1,3,3,true,false,false,1,true,0,false,3,false
[consuming1],17,163.68368490731717,3,1,3,2,false,false,false,2,false,0,false,3,false
[producing3],18,174.58462992282008,3,1,4,3,false,false,false,2,false,0,false,3,false
[con_ready1],19,178.3512471604592,3,1,4,3,true,false,false,2,true,0,false,3,false
[consuming1],20,178.45267203017366,3,1,4,2,false,false,false,3,false,0,false,3,false
[producing3],21,182.89277509145128,3,1,5,3,false,false,false,3,false,0,false,3,false
[con_ready3],22,208.7835496608105,3,1,5,3,false,false,true,3,false,0,false,3,true
[consuming3],23,209.10917521855725,3,1,5,2,false,false,false,3,false,0,false,4,false
[producing2],24,209.52763797290945,3,2,5,3,false,false,false,3,false,0,false,4,false
[con_ready1],25,216.68169341237166,3,2,5,3,true,false,false,3,true,0,false,4,false
[consuming1],26,217.45183278464808,3,2,5,2,false,false,false,4,false,0,false,4,false
[producing2],27,221.61067601832943,3,3,5,3,false,false,false,4,false,0,false,4,false
[con_ready2],28,246.00421405255423,3,3,5,3,false,true,false,4,false,0,true,4,false
[consuming2],29,247.0661782826392,3,3,5,2,false,false,false,4,false,1,false,4,false
[con_ready1],30,247.59651911122947,3,3,5,2,true,false,false,4,true,1,false,4,false
[consuming1],31,247.92992472143143,3,3,5,1,false,false,false,5,false,1,false,4,false
[con_ready1],32,254.5268416024555,3,3,5,1,true,false,false,5,true,1,false,4,false
[consuming1],33,255.88164485394572,3,3,5,0,false,false,false,6,false,1,false,4,false
[producing],34,256.774853741751,4,3,5,1,false,false,false,6,false,1,false,4,false
[producing2],35,258.95564699098,4,4,5,2,false,false,false,6,false,1,false,4,false
[producing2],36,259.44971533181234,4,5,5,3,false,false,false,6,false,1,false,4,false
[con_ready3],37,275.8028535716328,4,5,5,3,false,false,true,6,false,1,false,4,true
[consuming3],38,276.8769611545597,4,5,5,2,false,false,false,6,false,1,false,5,false
[con_ready3],39,283.60897346441635,4,5,5,2,false,false,true,6,false,1,false,5,true
[consuming3],40,284.584222098218,4,5,5,1,false,false,false,6,false,1,false,6,false
[con_ready3],41,284.84785771606437,4,5,5,1,false,false,true,6,false,1,false,6,true
[consuming3],42,287.8866626851152,4,5,5,0,false,false,false,6,false,1,false,7,false
[producing],43,296.5755479559179,5,5,5,1,false,false,false,6,false,1,false,7,false
[producing3],44,304.7158609705031,5,5,6,2,false,false,false,6,false,1,false,7,false
[producing3],45,304.8990546261493,5,5,7,3,false,false,false,6,false,1,false,7,false
[con_ready2],46,319.5298289217853,5,5,7,3,false,true,false,6,false,1,true,7,false
[consuming2],47,324.39884684561275,5,5,7,2,false,false,false,6,false,2,false,7,false
[producing2],48,327.4755631558096,5,6,7,3,false,false,false,6,false,2,false,7,false
[con_ready3],49,336.1629882957502,5,6,7,3,false,false,true,6,false,2,false,7,true
[consuming3],50,336.86515904669824,5,6,7,2,false,false,false,6,false,2,false,8,false
[con_ready1],51,338.66352240935356,5,6,7,2,true,false,false,6,true,2,false,8,false
[consuming1],52,339.0686388305522,5,6,7,1,false,false,false,7,false,2,false,8,false
[con_ready3],53,343.72271253627287,5,6,7,1,false,false,true,7,false,2,false,8,true
[consuming3],54,344.2163095677733,5,6,7,0,false,false,false,7,false,2,false,9,false
[producing],55,365.67681032278387,6,6,7,1,false,false,false,7,false,2,false,9,false
[producing3],56,366.0594877809705,6,6,8,2,false,false,false,7,false,2,false,9,false
[con_ready1],57,375.8030154052088,6,6,8,2,true,false,false,7,true,2,false,9,false
[consuming1],58,376.2525752204742,6,6,8,1,false,false,false,8,false,2,false,9,false
[producing],59,376.82479811079975,7,6,8,2,false,false,false,8,false,2,false,9,false
[con_ready3],60,379.51490734079357,7,6,8,2,false,false,true,8,false,2,false,9,true
[consuming3],61,379.9009758025552,7,6,8,1,false,false,false,8,false,2,false,10,false
[producing],62,383.5684079592847,8,6,8,2,false,false,false,8,false,2,false,10,false
[con_ready2],63,385.5731143774177,8,6,8,2,false,true,false,8,false,2,true,10,false
[consuming2],64,386.54000336057675,8,6,8,1,false,false,false,8,false,3,false,10,false
[producing3],65,387.724174693708,8,6,9,2,false,false,false,8,false,3,false,10,false
[producing3],66,397.0182641711781,8,6,10,3,false,false,false,8,false,3,false,10,false
[con_ready1],67,415.2534691226778,8,6,10,3,true,false,false,8,true,3,false,10,false
[consuming1],68,416.1249533738729,8,6,10,2,false,false,false,9,false,3,false,10,false
[producing2],69,416.1644998682469,8,7,10,3,false,false,false,9,false,3,false,10,false
[con_ready1],70,424.9047062218373,8,7,10,3,true,false,false,9,true,3,false,10,false
[consuming1],71,425.04291257549846,8,7,10,2,false,false,false,10,false,3,false,10,false
[producing],72,428.05700012547953,9,7,10,3,false,false,false,10,false,3,false,10,false
[con_ready2],73,431.32898935078316,9,7,10,3,false,true,false,10,false,3,true,10,false
[consuming2],74,431.9359079922997,9,7,10,2,false,false,false,10,false,4,false,10,false
