action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,112.82491064813385,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,119.82564520417581,1,0,0,1,false,true,false,0,false,0,true,0,false
[consuming2],3,120.29978847759824,1,0,0,0,false,false,false,0,false,1,false,0,false
[producing],4,138.2916254838536,2,0,0,1,false,false,false,0,false,1,false,0,false
[producing2],5,139.68915103736313,2,1,0,2,false,false,false,0,false,1,false,0,false
[con_ready2],6,146.67650743703817,2,1,0,2,false,true,false,0,false,1,true,0,false
[consuming2],7,147.38338661150365,2,1,0,1,false,false,false,0,false,2,false,0,false
[producing],8,158.00012595301524,3,1,0,2,false,false,false,0,false,2,false,0,false
[con_ready3],9,160.93255536652634,3,1,0,2,false,false,true,0,false,2,false,0,true
[consuming3],10,162.7187089400418,3,1,0,1,false,false,false,0,false,2,false,1,false
[con_ready3],11,166.12910949001176,3,1,0,1,false,false,true,0,false,2,false,1,true
[consuming3],12,166.28605234758302,3,1,0,0,false,false,false,0,false,2,false,2,false
[producing],13,166.36218139683282,4,1,0,1,false,false,false,0,false,2,false,2,false
[con_ready1],14,169.61469906176916,4,1,0,1,true,false,false,0,true,2,false,2,false
[consuming1],15,169.9548001759649,4,1,0,0,false,false,false,1,false,2,false,2,false
[producing],16,198.71787623328325,5,1,0,1,false,false,false,1,false,2,false,2,false
[con_ready1],17,203.378397349917,5,1,0,1,true,false,false,1,true,2,false,2,false
[consuming1],18,203.74813104511819,5,1,0,0,false,false,false,2,false,2,false,2,false
[producing],19,234.6658490227253,6,1,0,1,false,false,false,2,false,2,false,2,false
[con_ready1],20,238.4368668074416,6,1,0,1,true,false,false,2,true,2,false,2,false
[consuming1],21,238.96000794270014,6,1,0,0,false,false,false,3,false,2,false,2,false
[producing],22,239.88021124151004,7,1,0,1,false,false,false,3,false,2,false,2,false
[producing],23,240.28359609027655,8,1,0,2,false,false,false,3,false,2,false,2,false
[producing3],24,243.4159449479099,8,1,1,3,false,false,false,3,false,2,false,2,false
[con_ready3],25,261.92225326379224,8,1,1,3,false,false,true,3,false,2,false,2,true
[consuming3],26,262.93364639757124,8,1,1,2,false,false,false,3,false,2,false,3,false
[producing],27,263.5515225854586,9,1,1,3,false,false,false,3,false,2,false,3,false
[con_ready1],28,272.8792622377913,9,1,1,3,true,false,false,3,true,2,false,3,false
[consuming1],29,273.8009935304767,9,1,1,2,false,false,false,4,false,2,false,3,false
[producing3],30,275.77133922864584,9,1,2,3,false,false,false,4,false,2,false,3,false
[con_ready2],31,279.0873888625353,9,1,2,3,false,true,false,4,false,2,true,3,false
[consuming2],32,279.9228811998595,9,1,2,2,false,false,false,4,false,3,false,3,false
[producing3],33,279.98533437933384,9,1,3,3,false,false,false,4,false,3,false,3,false
[con_ready3],34,290.24931969499244,9,1,3,3,false,false,true,4,false,3,false,3,true
[consuming3],35,290.8127385790874,9,1,3,2,false,false,false,4,false,3,false,4,false
[producing],36,291.5508958748594,10,1,3,3,false,false,false,4,false,3,false,4,false
[con_ready3],37,297.9903784068975,10,1,3,3,false,false,true,4,false,3,false,4,true
[consuming3],38,298.1981272914645,10,1,3,2,false,false,false,4,false,3,false,5,false
[producing2],39,300.3405438889023,10,2,3,3,false,false,false,4,false,3,false,5,false
[con_ready2],40,303.62394623676147,10,2,3,3,false,true,false,4,false,3,true,5,false
[consuming2],41,305.57951293726177,10,2,3,2,false,false,false,4,false,4,false,5,false
[con_ready1],42,307.98705522344596,10,2,3,2,true,false,false,4,true,4,false,5,false
[consuming1],43,309.7671139683043,10,2,3,1,false,false,false,5,false,4,false,5,false
[producing2],44,311.9314109239783,10,3,3,2,false,false,false,5,false,4,false,5,false
[con_ready1],45,312.9844414931916,10,3,3,2,true,false,false,5,true,4,false,5,false
[consuming1],46,314.3853210089776,10,3,3,1,false,false,false,6,false,4,false,5,false
[con_ready2],47,317.93378357106775,10,3,3,1,false,true,false,6,false,4,true,5,false
[consuming2],48,319.254521962635,10,3,3,0,false,false,false,6,false,5,false,5,false
