action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,23.828922505848976,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,25.601429620789677,1,0,1,2,false,false,false,0,false,0,false,0,false
[producing2],3,25.992933714164494,1,1,1,3,false,false,false,0,false,0,false,0,false
[con_ready3],4,31.669831199227918,1,1,1,3,false,false,true,0,false,0,false,0,true
[consuming3],5,31.945606225353774,1,1,1,2,false,false,false,0,false,0,false,1,false
[producing2],6,33.317923321540974,1,2,1,3,false,false,false,0,false,0,false,1,false
[con_ready1],7,41.16787815811505,1,2,1,3,true,false,false,0,true,0,false,1,false
[consuming1],8,42.5354486735018,1,2,1,2,false,false,false,1,false,0,false,1,false
[producing],9,48.70728367210742,2,2,1,3,false,false,false,1,false,0,false,1,false
[con_ready3],10,52.121620975697496,2,2,1,3,false,false,true,1,false,0,false,1,true
[consuming3],11,52.362866065570365,2,2,1,2,false,false,false,1,false,0,false,2,false
[producing2],12,53.16301877678571,2,3,1,3,false,false,false,1,false,0,false,2,false
[con_ready1],13,53.201842178202185,2,3,1,3,true,false,false,1,true,0,false,2,false
[consuming1],14,53.34546967562284,2,3,1,2,false,false,false,2,false,0,false,2,false
[con_ready1],15,54.56494329042916,2,3,1,2,true,false,false,2,true,0,false,2,false
[consuming1],16,55.39659748912821,2,3,1,1,false,false,false,3,false,0,false,2,false
[con_ready3],17,57.45309465747139,2,3,1,1,false,false,true,3,false,0,false,2,true
[consuming3],18,58.17910745103216,2,3,1,0,false,false,false,3,false,0,false,3,false
[producing],19,87.6358195559497,3,3,1,1,false,false,false,3,false,0,false,3,false
[con_ready3],20,103.31377574284365,3,3,1,1,false,false,true,3,false,0,false,3,true
[consuming3],21,104.74037235383005,3,3,1,0,false,false,false,3,false,0,false,4,false
[producing],22,115.70526675407415,4,3,1,1,false,false,false,3,false,0,false,4,false
[producing2],23,117.26849974841446,4,4,1,2,false,false,false,3,false,0,false,4,false
[producing3],24,118.72713846028502,4,4,2,3,false,false,false,3,false,0,false,4,false
[con_ready1],25,134.84241127018032,4,4,2,3,true,false,false,3,true,0,false,4,false
