action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,15.36509130526323,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing],2,21.43872849834129,2,0,0,2,false,false,false,0,false,0,false,0,false
[producing2],3,29.039062943895036,2,1,0,3,false,false,false,0,false,0,false,0,false
[con_ready3],4,33.69286533875707,2,1,0,3,false,false,true,0,false,0,false,0,true
[consuming3],5,34.31508902169905,2,1,0,2,false,false,false,0,false,0,false,1,false
[producing2],6,35.81665892788388,2,2,0,3,false,false,false,0,false,0,false,1,false
[con_ready2],7,39.4786494490027,2,2,0,3,false,true,false,0,false,0,true,1,false
[consuming2],8,39.527665782552276,2,2,0,2,false,false,false,0,false,1,false,1,false
[producing3],9,44.73456714530755,2,2,1,3,false,false,false,0,false,1,false,1,false
[con_ready1],10,67.62121095882702,2,2,1,3,true,false,false,0,true,1,false,1,false
[consuming1],11,68.21576639148832,2,2,1,2,false,false,false,1,false,1,false,1,false
[producing2],12,70.17553698985859,2,3,1,3,false,false,false,1,false,1,false,1,false
[con_ready3],13,71.9368150392602,2,3,1,3,false,false,true,1,false,1,false,1,true
[consuming3],14,72.11638060992799,2,3,1,2,false,false,false,1,false,1,false,2,false
[con_ready1],15,80.33066258779863,2,3,1,2,true,false,false,1,true,1,false,2,false
[consuming1],16,80.71929691572859,2,3,1,1,false,false,false,2,false,1,false,2,false
[producing2],17,96.05468926101855,2,4,1,2,false,false,false,2,false,1,false,2,false
[producing2],18,96.48106689843732,2,5,1,3,false,false,false,2,false,1,false,2,false
[con_ready1],19,127.24222583686922,2,5,1,3,true,false,false,2,true,1,false,2,false
[consuming1],20,128.93572248998177,2,5,1,2,false,false,false,3,false,1,false,2,false
[producing3],21,129.59078436635784,2,5,2,3,false,false,false,3,false,1,false,2,false
[con_ready3],22,129.95282238797677,2,5,2,3,false,false,true,3,false,1,false,2,true
[consuming3],23,130.3938300990134,2,5,2,2,false,false,false,3,false,1,false,3,false
[producing2],24,133.92068685890473,2,6,2,3,false,false,false,3,false,1,false,3,false
[con_ready3],25,144.43232093502814,2,6,2,3,false,false,true,3,false,1,false,3,true
[consuming3],26,148.321837025269,2,6,2,2,false,false,false,3,false,1,false,4,false
[producing],27,158.66300069347852,3,6,2,3,false,false,false,3,false,1,false,4,false
[con_ready1],28,165.94933999810527,3,6,2,3,true,false,false,3,true,1,false,4,false
[consuming1],29,166.31654458009046,3,6,2,2,false,false,false,4,false,1,false,4,false
[con_ready3],30,169.88655350056646,3,6,2,2,false,false,true,4,false,1,false,4,true
[consuming3],31,172.06688720394624,3,6,2,1,false,false,false,4,false,1,false,5,false
[producing2],32,174.9940372717367,3,7,2,2,false,false,false,4,false,1,false,5,false
[con_ready1],33,181.0804402649556,3,7,2,2,true,false,false,4,true,1,false,5,false
[consuming1],34,183.03418069724003,3,7,2,1,false,false,false,5,false,1,false,5,false
[producing3],35,183.87019835993564,3,7,3,2,false,false,false,5,false,1,false,5,false
[producing2],36,190.05896917340118,3,8,3,3,false,false,false,5,false,1,false,5,false
[con_ready1],37,190.55044443635586,3,8,3,3,true,false,false,5,true,1,false,5,false
[consuming1],38,191.3253895123856,3,8,3,2,false,false,false,6,false,1,false,5,false
[producing3],39,192.31594317869764,3,8,4,3,false,false,false,6,false,1,false,5,false
[con_ready3],40,212.67011041341158,3,8,4,3,false,false,true,6,false,1,false,5,true
[consuming3],41,213.7166887565399,3,8,4,2,false,false,false,6,false,1,false,6,false
[producing2],42,214.62561210755877,3,9,4,3,false,false,false,6,false,1,false,6,false
[con_ready2],43,216.36099097412455,3,9,4,3,false,true,false,6,false,1,true,6,false
