action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,8.590749755063387,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing],2,9.046479976962868,2,0,0,2,false,false,false,0,false,0,false,0,false
[producing3],3,20.692626337901704,2,0,1,3,false,false,false,0,false,0,false,0,false
[con_ready2],4,35.57105291916325,2,0,1,3,false,true,false,0,false,0,true,0,false
[consuming2],5,38.20738812913692,2,0,1,2,false,false,false,0,false,1,false,0,false
[con_ready1],6,38.65362952009512,2,0,1,2,true,false,false,0,true,1,false,0,false
[consuming1],7,39.084031291780754,2,0,1,1,false,false,false,1,false,1,false,0,false
[producing3],8,46.74525786792345,2,0,2,2,false,false,false,1,false,1,false,0,false
[con_ready2],9,47.958920420388864,2,0,2,2,false,true,false,1,false,1,true,0,false
[consuming2],10,49.53032321029911,2,0,2,1,false,false,false,1,false,2,false,0,false
[con_ready3],11,51.80061439233624,2,0,2,1,false,false,true,1,false,2,false,0,true
[consuming3],12,51.95553807172856,2,0,2,0,false,false,false,1,false,2,false,1,false
[producing],13,52.27526636849472,3,0,2,1,false,false,false,1,false,2,false,1,false
[producing2],14,52.92375397701173,3,1,2,2,false,false,false,1,false,2,false,1,false
[producing3],15,54.24614257256779,3,1,3,3,false,false,false,1,false,2,false,1,false
[con_ready3],16,60.095096094270055,3,1,3,3,false,false,true,1,false,2,false,1,true
[consuming3],17,60.736631238527586,3,1,3,2,false,false,false,1,false,2,false,2,false
[producing3],18,60.93895361091931,3,1,4,3,false,false,false,1,false,2,false,2,false
[con_ready2],19,65.58598815212412,3,1,4,3,false,true,false,1,false,2,true,2,false
[consuming2],20,66.08145122651557,3,1,4,2,false,false,false,1,false,3,false,2,false
[producing],21,67.78034092192854,4,1,4,3,false,false,false,1,false,3,false,2,false
[con_ready3],22,77.58837252550686,4,1,4,3,false,false,true,1,false,3,false,2,true
[consuming3],23,78.61358185360808,4,1,4,2,false,false,false,1,false,3,false,3,false
