action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,14.372434851216916,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,30.054047065870996,1,0,1,2,false,false,false,0,false,0,false,0,false
[con_ready1],3,41.696872342936004,1,0,1,2,true,false,false,0,true,0,false,0,false
[consuming1],4,45.41381097795746,1,0,1,1,false,false,false,1,false,0,false,0,false
[producing],5,46.40707364176617,2,0,1,2,false,false,false,1,false,0,false,0,false
[producing3],6,49.14180160274003,2,0,2,3,false,false,false,1,false,0,false,0,false
[con_ready3],7,51.234707808805446,2,0,2,3,false,false,true,1,false,0,false,0,true
[consuming3],8,51.80301054923803,2,0,2,2,false,false,false,1,false,0,false,1,false
[producing],9,56.68170077320326,3,0,2,3,false,false,false,1,false,0,false,1,false
[con_ready1],10,65.44755636265944,3,0,2,3,true,false,false,1,true,0,false,1,false
[consuming1],11,65.64026411958682,3,0,2,2,false,false,false,2,false,0,false,1,false
[con_ready1],12,75.20796723874241,3,0,2,2,true,false,false,2,true,0,false,1,false
[consuming1],13,79.60564872925973,3,0,2,1,false,false,false,3,false,0,false,1,false
[producing3],14,87.56531609106871,3,0,3,2,false,false,false,3,false,0,false,1,false
[con_ready1],15,88.95576707073263,3,0,3,2,true,false,false,3,true,0,false,1,false
[consuming1],16,89.23159858947646,3,0,3,1,false,false,false,4,false,0,false,1,false
[producing2],17,99.51663877401751,3,1,3,2,false,false,false,4,false,0,false,1,false
[producing3],18,100.81148307618206,3,1,4,3,false,false,false,4,false,0,false,1,false
[con_ready3],19,105.93760583302668,3,1,4,3,false,false,true,4,false,0,false,1,true
[consuming3],20,106.55279384107838,3,1,4,2,false,false,false,4,false,0,false,2,false
[producing],21,108.80782378196388,4,1,4,3,false,false,false,4,false,0,false,2,false
[con_ready1],22,109.85089066620601,4,1,4,3,true,false,false,4,true,0,false,2,false
[consuming1],23,111.96746453915526,4,1,4,2,false,false,false,5,false,0,false,2,false
[con_ready1],24,112.85409585272961,4,1,4,2,true,false,false,5,true,0,false,2,false
[consuming1],25,113.46691691331381,4,1,4,1,false,false,false,6,false,0,false,2,false
[producing],26,117.52982167053428,5,1,4,2,false,false,false,6,false,0,false,2,false
[producing2],27,124.3597204668598,5,2,4,3,false,false,false,6,false,0,false,2,false
[con_ready3],28,149.0133827000349,5,2,4,3,false,false,true,6,false,0,false,2,true
[consuming3],29,149.67025466707702,5,2,4,2,false,false,false,6,false,0,false,3,false
[con_ready3],30,149.67662742709553,5,2,4,2,false,false,true,6,false,0,false,3,true
[consuming3],31,152.35883023350203,5,2,4,1,false,false,false,6,false,0,false,4,false
[producing],32,155.87938869749385,6,2,4,2,false,false,false,6,false,0,false,4,false
[con_ready3],33,159.49162134667253,6,2,4,2,false,false,true,6,false,0,false,4,true
[consuming3],34,159.64973754660662,6,2,4,1,false,false,false,6,false,0,false,5,false
[producing2],35,164.3843349587404,6,3,4,2,false,false,false,6,false,0,false,5,false
[producing2],36,166.63074665008898,6,4,4,3,false,false,false,6,false,0,false,5,false
[con_ready3],37,177.06249458361026,6,4,4,3,false,false,true,6,false,0,false,5,true
[consuming3],38,178.28203674089886,6,4,4,2,false,false,false,6,false,0,false,6,false
[con_ready1],39,180.84220441613598,6,4,4,2,true,false,false,6,true,0,false,6,false
[consuming1],40,181.3468458093703,6,4,4,1,false,false,false,7,false,0,false,6,false
[producing3],41,187.03312289925861,6,4,5,2,false,false,false,7,false,0,false,6,false
[con_ready2],42,203.4147260845829,6,4,5,2,false,true,false,7,false,0,true,6,false
[consuming2],43,208.4046174498147,6,4,5,1,false,false,false,7,false,1,false,6,false
[producing3],44,209.48363973073398,6,4,6,2,false,false,false,7,false,1,false,6,false
[con_ready1],45,211.97441113534188,6,4,6,2,true,false,false,7,true,1,false,6,false
[consuming1],46,214.4716064924807,6,4,6,1,false,false,false,8,false,1,false,6,false
[producing3],47,216.98726604565522,6,4,7,2,false,false,false,8,false,1,false,6,false
[producing],48,219.0009509953209,7,4,7,3,false,false,false,8,false,1,false,6,false
[con_ready2],49,221.0209783425389,7,4,7,3,false,true,false,8,false,1,true,6,false
[consuming2],50,221.77398987040618,7,4,7,2,false,false,false,8,false,2,false,6,false
[con_ready2],51,224.4715750319007,7,4,7,2,false,true,false,8,false,2,true,6,false
[consuming2],52,225.51562651539277,7,4,7,1,false,false,false,8,false,3,false,6,false
[producing3],53,228.44208442048958,7,4,8,2,false,false,false,8,false,3,false,6,false
[con_ready2],54,233.85776420523587,7,4,8,2,false,true,false,8,false,3,true,6,false
[consuming2],55,235.46239294091257,7,4,8,1,false,false,false,8,false,4,false,6,false
[producing2],56,238.01277696871952,7,5,8,2,false,false,false,8,false,4,false,6,false
[producing2],57,238.606526722988,7,6,8,3,false,false,false,8,false,4,false,6,false
[con_ready2],58,287.98345506417746,7,6,8,3,false,true,false,8,false,4,true,6,false
[consuming2],59,288.82218289470285,7,6,8,2,false,false,false,8,false,5,false,6,false
[con_ready1],60,289.6680546233305,7,6,8,2,true,false,false,8,true,5,false,6,false
[consuming1],61,289.7077954590129,7,6,8,1,false,false,false,9,false,5,false,6,false
[producing],62,295.238788124587,8,6,8,2,false,false,false,9,false,5,false,6,false
[con_ready2],63,297.0090639385041,8,6,8,2,false,true,false,9,false,5,true,6,false
[consuming2],64,297.81376305076935,8,6,8,1,false,false,false,9,false,6,false,6,false
[con_ready3],65,305.28482724970684,8,6,8,1,false,false,true,9,false,6,false,6,true
[consuming3],66,306.87651155913863,8,6,8,0,false,false,false,9,false,6,false,7,false
[producing],67,328.08827189150634,9,6,8,1,false,false,false,9,false,6,false,7,false
[producing],68,329.54153538381394,10,6,8,2,false,false,false,9,false,6,false,7,false
[producing3],69,329.5715528718632,10,6,9,3,false,false,false,9,false,6,false,7,false
[con_ready1],70,349.2796234895974,10,6,9,3,true,false,false,9,true,6,false,7,false
[consuming1],71,354.02190665790306,10,6,9,2,false,false,false,10,false,6,false,7,false
[producing3],72,360.56745635310193,10,6,10,3,false,false,false,10,false,6,false,7,false
[con_ready2],73,361.86200260040425,10,6,10,3,false,true,false,10,false,6,true,7,false
[consuming2],74,362.04054540073713,10,6,10,2,false,false,false,10,false,7,false,7,false
[con_ready2],75,369.0730834794447,10,6,10,2,false,true,false,10,false,7,true,7,false
[consuming2],76,369.2214486223207,10,6,10,1,false,false,false,10,false,8,false,7,false
[producing2],77,382.42815853088683,10,7,10,2,false,false,false,10,false,8,false,7,false
[con_ready3],78,383.40200557678037,10,7,10,2,false,false,true,10,false,8,false,7,true
[consuming3],79,385.1415158626269,10,7,10,1,false,false,false,10,false,8,false,8,false
[con_ready2],80,388.76597718909585,10,7,10,1,false,true,false,10,false,8,true,8,false
[consuming2],81,389.5443210410521,10,7,10,0,false,false,false,10,false,9,false,8,false
