action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,10.941304143834289,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,11.486711218373674,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing3],3,14.618133507243169,1,1,1,3,false,false,false,0,false,0,false,0,false
[con_ready2],4,52.26216957690721,1,1,1,3,false,true,false,0,false,0,true,0,false
[consuming2],5,53.16909018128068,1,1,1,2,false,false,false,0,false,1,false,0,false
[producing3],6,59.2958674054094,1,1,2,3,false,false,false,0,false,1,false,0,false
[con_ready1],7,63.19749011805402,1,1,2,3,true,false,false,0,true,1,false,0,false
[consuming1],8,63.22606239244574,1,1,2,2,false,false,false,1,false,1,false,0,false
[producing],9,67.42667212743135,2,1,2,3,false,false,false,1,false,1,false,0,false
[con_ready2],10,88.56542309632917,2,1,2,3,false,true,false,1,false,1,true,0,false
[consuming2],11,88.93531016213504,2,1,2,2,false,false,false,1,false,2,false,0,false
[producing3],12,93.0560415510221,2,1,3,3,false,false,false,1,false,2,false,0,false
[con_ready3],13,118.90638224601415,2,1,3,3,false,false,true,1,false,2,false,0,true
[consuming3],14,119.06225457639667,2,1,3,2,false,false,false,1,false,2,false,1,false
[producing3],15,121.66170901561614,2,1,4,3,false,false,false,1,false,2,false,1,false
[con_ready3],16,126.39455227825175,2,1,4,3,false,false,true,1,false,2,false,1,true
[consuming3],17,127.94015457301242,2,1,4,2,false,false,false,1,false,2,false,2,false
[producing3],18,130.60327789654076,2,1,5,3,false,false,false,1,false,2,false,2,false
[con_ready1],19,150.19396235316134,2,1,5,3,true,false,false,1,true,2,false,2,false
[consuming1],20,152.41183729458396,2,1,5,2,false,false,false,2,false,2,false,2,false
[producing2],21,152.66233425182568,2,2,5,3,false,false,false,2,false,2,false,2,false
[con_ready2],22,175.596290177615,2,2,5,3,false,true,false,2,false,2,true,2,false
[consuming2],23,178.46663099359802,2,2,5,2,false,false,false,2,false,3,false,2,false
[con_ready3],24,182.1255609358759,2,2,5,2,false,false,true,2,false,3,false,2,true
[consuming3],25,182.47395792479944,2,2,5,1,false,false,false,2,false,3,false,3,false
[producing3],26,187.71150300316725,2,2,6,2,false,false,false,2,false,3,false,3,false
[con_ready1],27,190.32092989241295,2,2,6,2,true,false,false,2,true,3,false,3,false
[consuming1],28,190.85716326975452,2,2,6,1,false,false,false,3,false,3,false,3,false
[con_ready1],29,204.78735068577527,2,2,6,1,true,false,false,3,true,3,false,3,false
[consuming1],30,205.27245719251084,2,2,6,0,false,false,false,4,false,3,false,3,false
[producing],31,257.8814531462956,3,2,6,1,false,false,false,4,false,3,false,3,false
[producing2],32,270.07426730343786,3,3,6,2,false,false,false,4,false,3,false,3,false
[con_ready1],33,270.09876291832495,3,3,6,2,true,false,false,4,true,3,false,3,false
[consuming1],34,270.2881049934942,3,3,6,1,false,false,false,5,false,3,false,3,false
[producing2],35,272.1375492139025,3,4,6,2,false,false,false,5,false,3,false,3,false
[producing2],36,274.80764361359144,3,5,6,3,false,false,false,5,false,3,false,3,false
[con_ready3],37,287.4087512952735,3,5,6,3,false,false,true,5,false,3,false,3,true
[consuming3],38,287.41151465704877,3,5,6,2,false,false,false,5,false,3,false,4,false
[producing2],39,287.78807337223975,3,6,6,3,false,false,false,5,false,3,false,4,false
[con_ready1],40,302.6455912842025,3,6,6,3,true,false,false,5,true,3,false,4,false
[consuming1],41,302.65066026565444,3,6,6,2,false,false,false,6,false,3,false,4,false
[producing3],42,303.9770263258699,3,6,7,3,false,false,false,6,false,3,false,4,false
[con_ready1],43,304.4223184084871,3,6,7,3,true,false,false,6,true,3,false,4,false
[consuming1],44,305.1558538923467,3,6,7,2,false,false,false,7,false,3,false,4,false
[con_ready2],45,310.61847177875256,3,6,7,2,false,true,false,7,false,3,true,4,false
[consuming2],46,312.51090415586333,3,6,7,1,false,false,false,7,false,4,false,4,false
[con_ready3],47,314.54081033917333,3,6,7,1,false,false,true,7,false,4,false,4,true
[consuming3],48,315.620752369999,3,6,7,0,false,false,false,7,false,4,false,5,false
[producing],49,321.25481660237364,4,6,7,1,false,false,false,7,false,4,false,5,false
[producing2],50,324.9693664663077,4,7,7,2,false,false,false,7,false,4,false,5,false
[producing2],51,340.0324541576274,4,8,7,3,false,false,false,7,false,4,false,5,false
[con_ready2],52,369.7585314668838,4,8,7,3,false,true,false,7,false,4,true,5,false
[consuming2],53,370.2498182245504,4,8,7,2,false,false,false,7,false,5,false,5,false
[producing2],54,370.3572991735635,4,9,7,3,false,false,false,7,false,5,false,5,false
[con_ready3],55,386.18077580420476,4,9,7,3,false,false,true,7,false,5,false,5,true
[consuming3],56,387.06636968550697,4,9,7,2,false,false,false,7,false,5,false,6,false
[con_ready3],57,388.6448909169502,4,9,7,2,false,false,true,7,false,5,false,6,true
[consuming3],58,389.5086358051265,4,9,7,1,false,false,false,7,false,5,false,7,false
[producing],59,391.7868517001012,5,9,7,2,false,false,false,7,false,5,false,7,false
[con_ready1],60,394.3812855377141,5,9,7,2,true,false,false,7,true,5,false,7,false
[consuming1],61,395.4322832094072,5,9,7,1,false,false,false,8,false,5,false,7,false
[producing3],62,395.8311918596847,5,9,8,2,false,false,false,8,false,5,false,7,false
[producing3],63,398.5068245889533,5,9,9,3,false,false,false,8,false,5,false,7,false
[con_ready1],64,410.06296996389193,5,9,9,3,true,false,false,8,true,5,false,7,false
[consuming1],65,410.1127833341628,5,9,9,2,false,false,false,9,false,5,false,7,false
[producing],66,412.4282911418043,6,9,9,3,false,false,false,9,false,5,false,7,false
[con_ready1],67,432.8395331507447,6,9,9,3,true,false,false,9,true,5,false,7,false
[consuming1],68,433.68287232791295,6,9,9,2,false,false,false,10,false,5,false,7,false
[producing2],69,437.1256451272727,6,10,9,3,false,false,false,10,false,5,false,7,false
[con_ready2],70,460.9208020872703,6,10,9,3,false,true,false,10,false,5,true,7,false
[consuming2],71,461.6886919516558,6,10,9,2,false,false,false,10,false,6,false,7,false
[con_ready2],72,471.30950120985926,6,10,9,2,false,true,false,10,false,6,true,7,false
[consuming2],73,471.85480776657647,6,10,9,1,false,false,false,10,false,7,false,7,false
[producing3],74,487.5607509817116,6,10,10,2,false,false,false,10,false,7,false,7,false
[producing],75,494.72292917467104,7,10,10,3,false,false,false,10,false,7,false,7,false
[con_ready3],76,522.7021069403864,7,10,10,3,false,false,true,10,false,7,false,7,true
[consuming3],77,522.7122689574695,7,10,10,2,false,false,false,10,false,7,false,8,false
[producing],78,542.2242531750788,8,10,10,3,false,false,false,10,false,7,false,8,false
[con_ready3],79,561.7779362091212,8,10,10,3,false,false,true,10,false,7,false,8,true
[consuming3],80,562.3508518237758,8,10,10,2,false,false,false,10,false,7,false,9,false
[con_ready3],81,575.811036324325,8,10,10,2,false,false,true,10,false,7,false,9,true
