action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,68.29310017019223,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,70.0922167162676,1,0,0,1,true,false,false,0,true,0,false,0,false
[consuming1],3,70.55233018418718,1,0,0,0,false,false,false,1,false,0,false,0,false
[producing],4,79.57155396887579,2,0,0,1,false,false,false,1,false,0,false,0,false
[con_ready2],5,89.19789366785493,2,0,0,1,false,true,false,1,false,0,true,0,false
[consuming2],6,90.08760107784806,2,0,0,0,false,false,false,1,false,1,false,0,false
[producing],7,123.64141550268081,3,0,0,1,false,false,false,1,false,1,false,0,false
[producing],8,127.56684092399459,4,0,0,2,false,false,false,1,false,1,false,0,false
[producing2],9,128.0570830844315,4,1,0,3,false,false,false,1,false,1,false,0,false
[con_ready2],10,128.25728393294798,4,1,0,3,false,true,false,1,false,1,true,0,false
[consuming2],11,128.38922989195956,4,1,0,2,false,false,false,1,false,2,false,0,false
[producing3],12,129.84404251930883,4,1,1,3,false,false,false,1,false,2,false,0,false
[con_ready3],13,146.30015903641942,4,1,1,3,false,false,true,1,false,2,false,0,true
[consuming3],14,146.48402077974703,4,1,1,2,false,false,false,1,false,2,false,1,false
[producing],15,149.56323090329852,5,1,1,3,false,false,false,1,false,2,false,1,false
[con_ready1],16,182.23080989706642,5,1,1,3,true,false,false,1,true,2,false,1,false
[consuming1],17,183.68605870311083,5,1,1,2,false,false,false,2,false,2,false,1,false
[producing2],18,194.0294895479338,5,2,1,3,false,false,false,2,false,2,false,1,false
[con_ready2],19,195.7997340616959,5,2,1,3,false,true,false,2,false,2,true,1,false
[consuming2],20,196.8514057890546,5,2,1,2,false,false,false,2,false,3,false,1,false
[producing3],21,197.24991220581964,5,2,2,3,false,false,false,2,false,3,false,1,false
[con_ready1],22,202.8880678134278,5,2,2,3,true,false,false,2,true,3,false,1,false
[consuming1],23,204.0969877334644,5,2,2,2,false,false,false,3,false,3,false,1,false
[con_ready3],24,209.06918796953389,5,2,2,2,false,false,true,3,false,3,false,1,true
[consuming3],25,212.26850494811373,5,2,2,1,false,false,false,3,false,3,false,2,false
[con_ready3],26,215.47885914918592,5,2,2,1,false,false,true,3,false,3,false,2,true
[consuming3],27,216.39098184584995,5,2,2,0,false,false,false,3,false,3,false,3,false
[producing],28,277.60418154645475,6,2,2,1,false,false,false,3,false,3,false,3,false
[producing3],29,290.9614583967418,6,2,3,2,false,false,false,3,false,3,false,3,false
[producing],30,300.2753073321871,7,2,3,3,false,false,false,3,false,3,false,3,false
[con_ready1],31,304.46207970209394,7,2,3,3,true,false,false,3,true,3,false,3,false
[consuming1],32,305.6929177390185,7,2,3,2,false,false,false,4,false,3,false,3,false
[con_ready1],33,321.968732870567,7,2,3,2,true,false,false,4,true,3,false,3,false
[consuming1],34,323.3691679459918,7,2,3,1,false,false,false,5,false,3,false,3,false
[producing3],35,323.4804652946053,7,2,4,2,false,false,false,5,false,3,false,3,false
[producing3],36,331.1267470229737,7,2,5,3,false,false,false,5,false,3,false,3,false
[con_ready1],37,373.19243750706636,7,2,5,3,true,false,false,5,true,3,false,3,false
[consuming1],38,373.5384579949036,7,2,5,2,false,false,false,6,false,3,false,3,false
[producing],39,380.1960674685427,8,2,5,3,false,false,false,6,false,3,false,3,false
[con_ready3],40,394.03888618854535,8,2,5,3,false,false,true,6,false,3,false,3,true
[consuming3],41,394.0807929556383,8,2,5,2,false,false,false,6,false,3,false,4,false
[con_ready3],42,394.29588009048416,8,2,5,2,false,false,true,6,false,3,false,4,true
[consuming3],43,394.7929222719937,8,2,5,1,false,false,false,6,false,3,false,5,false
[producing3],44,399.8032927888092,8,2,6,2,false,false,false,6,false,3,false,5,false
[con_ready3],45,406.7585856601515,8,2,6,2,false,false,true,6,false,3,false,5,true
[consuming3],46,409.76055055934717,8,2,6,1,false,false,false,6,false,3,false,6,false
[producing3],47,412.5017203827317,8,2,7,2,false,false,false,6,false,3,false,6,false
[con_ready1],48,413.2102306604953,8,2,7,2,true,false,false,6,true,3,false,6,false
[consuming1],49,413.967184754384,8,2,7,1,false,false,false,7,false,3,false,6,false
[producing3],50,416.1856979515798,8,2,8,2,false,false,false,7,false,3,false,6,false
[producing3],51,426.119270296575,8,2,9,3,false,false,false,7,false,3,false,6,false
[con_ready3],52,452.7511189772731,8,2,9,3,false,false,true,7,false,3,false,6,true
[consuming3],53,453.4737827844007,8,2,9,2,false,false,false,7,false,3,false,7,false
