action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,58.304090590677696,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,59.59764711338483,1,0,0,1,false,false,true,0,false,0,false,0,true
[consuming3],3,59.76414162907009,1,0,0,0,false,false,false,0,false,0,false,1,false
[producing],4,74.07341847719506,2,0,0,1,false,false,false,0,false,0,false,1,false
[producing3],5,75.81739926064341,2,0,1,2,false,false,false,0,false,0,false,1,false
[producing3],6,76.82287784673889,2,0,2,3,false,false,false,0,false,0,false,1,false
[con_ready3],7,106.13729954432559,2,0,2,3,false,false,true,0,false,0,false,1,true
[consuming3],8,107.3934132347532,2,0,2,2,false,false,false,0,false,0,false,2,false
[producing2],9,107.79780472172216,2,1,2,3,false,false,false,0,false,0,false,2,false
[con_ready2],10,110.13001222526833,2,1,2,3,false,true,false,0,false,0,true,2,false
[consuming2],11,112.32896931525327,2,1,2,2,false,false,false,0,false,1,false,2,false
[producing],12,117.44383515580591,3,1,2,3,false,false,false,0,false,1,false,2,false
[con_ready1],13,126.67202188129178,3,1,2,3,true,false,false,0,true,1,false,2,false
[consuming1],14,128.28425982714674,3,1,2,2,false,false,false,1,false,1,false,2,false
[con_ready1],15,132.19064551632493,3,1,2,2,true,false,false,1,true,1,false,2,false
[consuming1],16,132.3037882084796,3,1,2,1,false,false,false,2,false,1,false,2,false
[con_ready1],17,133.44256134349897,3,1,2,1,true,false,false,2,true,1,false,2,false
[consuming1],18,134.89966984973532,3,1,2,0,false,false,false,3,false,1,false,2,false
[producing],19,162.4012984415219,4,1,2,1,false,false,false,3,false,1,false,2,false
[producing3],20,172.52530100545047,4,1,3,2,false,false,false,3,false,1,false,2,false
[con_ready3],21,189.0319672224958,4,1,3,2,false,false,true,3,false,1,false,2,true
[consuming3],22,190.36090439402105,4,1,3,1,false,false,false,3,false,1,false,3,false
[producing3],23,190.54974966526098,4,1,4,2,false,false,false,3,false,1,false,3,false
[producing2],24,199.78908102954432,4,2,4,3,false,false,false,3,false,1,false,3,false
[con_ready1],25,203.87608355070168,4,2,4,3,true,false,false,3,true,1,false,3,false
[consuming1],26,204.47406233581245,4,2,4,2,false,false,false,4,false,1,false,3,false
[con_ready1],27,207.42643088322166,4,2,4,2,true,false,false,4,true,1,false,3,false
[consuming1],28,208.2910478452646,4,2,4,1,false,false,false,5,false,1,false,3,false
