action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,58.637154215149245,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,58.92831537547391,1,0,1,2,false,false,false,0,false,0,false,0,false
[con_ready2],3,59.018264299447516,1,0,1,2,false,true,false,0,false,0,true,0,false
[consuming2],4,60.07962847518013,1,0,1,1,false,false,false,0,false,1,false,0,false
[con_ready2],5,60.21538785731994,1,0,1,1,false,true,false,0,false,1,true,0,false
[consuming2],6,61.08463943458544,1,0,1,0,false,false,false,0,false,2,false,0,false
[producing],7,171.37184895977583,2,0,1,1,false,false,false,0,false,2,false,0,false
[producing3],8,173.32420852116746,2,0,2,2,false,false,false,0,false,2,false,0,false
[producing2],9,176.3280691016624,2,1,2,3,false,false,false,0,false,2,false,0,false
[con_ready3],10,188.7716184292882,2,1,2,3,false,false,true,0,false,2,false,0,true
[consuming3],11,189.35902099274807,2,1,2,2,false,false,false,0,false,2,false,1,false
[producing2],12,192.2568416683066,2,2,2,3,false,false,false,0,false,2,false,1,false
[con_ready3],13,193.50604282413227,2,2,2,3,false,false,true,0,false,2,false,1,true
[consuming3],14,195.93542942114382,2,2,2,2,false,false,false,0,false,2,false,2,false
[producing],15,196.47546924960142,3,2,2,3,false,false,false,0,false,2,false,2,false
[con_ready1],16,199.64942977336332,3,2,2,3,true,false,false,0,true,2,false,2,false
[consuming1],17,199.96955860621296,3,2,2,2,false,false,false,1,false,2,false,2,false
[con_ready3],18,200.03632855100116,3,2,2,2,false,false,true,1,false,2,false,2,true
[consuming3],19,200.61869141016447,3,2,2,1,false,false,false,1,false,2,false,3,false
[producing],20,204.70151100642553,4,2,2,2,false,false,false,1,false,2,false,3,false
[producing2],21,207.7384617469897,4,3,2,3,false,false,false,1,false,2,false,3,false
[con_ready3],22,210.56847059918283,4,3,2,3,false,false,true,1,false,2,false,3,true
[consuming3],23,211.34482533769676,4,3,2,2,false,false,false,1,false,2,false,4,false
[producing3],24,212.8169224092526,4,3,3,3,false,false,false,1,false,2,false,4,false
[con_ready1],25,214.73091972372285,4,3,3,3,true,false,false,1,true,2,false,4,false
[consuming1],26,214.74615392651282,4,3,3,2,false,false,false,2,false,2,false,4,false
[producing2],27,216.66846261748825,4,4,3,3,false,false,false,2,false,2,false,4,false
[con_ready1],28,225.34343490760529,4,4,3,3,true,false,false,2,true,2,false,4,false
[consuming1],29,225.61166724823426,4,4,3,2,false,false,false,3,false,2,false,4,false
