action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,65.94483379494926,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,71.80818317313489,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,72.89143241183152,1,0,false,false,false,0,false,0,false,1,false
[producing],4,101.29371288799838,2,1,false,false,false,0,false,0,false,1,false
[producing],5,144.15979428883833,3,2,false,false,false,0,false,0,false,1,false
[con_ready2],6,146.42112207542212,3,2,false,true,false,0,false,0,true,1,false
[consuming2],7,148.12206866608065,3,1,false,false,false,0,false,1,false,1,false
[con_ready1],8,152.38736274515315,3,1,true,false,false,0,true,1,false,1,false
[consuming1],9,153.43918574016018,3,0,false,false,false,1,false,1,false,1,false
[producing],10,166.07860332692638,4,1,false,false,false,1,false,1,false,1,false
[con_ready2],11,170.95876250215784,4,1,false,true,false,1,false,1,true,1,false
[consuming2],12,171.71976056824917,4,0,false,false,false,1,false,2,false,1,false
[producing],13,189.7340027339735,5,1,false,false,false,1,false,2,false,1,false
[con_ready3],14,202.0456966583803,5,1,false,false,true,1,false,2,false,1,true
[consuming3],15,202.3535191797671,5,0,false,false,false,1,false,2,false,2,false
[producing],16,248.2857507115069,6,1,false,false,false,1,false,2,false,2,false
[producing],17,253.4498255532865,7,2,false,false,false,1,false,2,false,2,false
[producing],18,257.283686020176,8,3,false,false,false,1,false,2,false,2,false
[producing],19,273.2663051322063,9,4,false,false,false,1,false,2,false,2,false
[con_ready1],20,285.53061468758284,9,4,true,false,false,1,true,2,false,2,false
[consuming1],21,285.98097971188355,9,3,false,false,false,2,false,2,false,2,false
[con_ready2],22,298.23080695413984,9,3,false,true,false,2,false,2,true,2,false
[consuming2],23,298.55851681013263,9,2,false,false,false,2,false,3,false,2,false
[con_ready2],24,298.77208365390646,9,2,false,true,false,2,false,3,true,2,false
[consuming2],25,299.09150215356175,9,1,false,false,false,2,false,4,false,2,false
[con_ready2],26,302.35249224985535,9,1,false,true,false,2,false,4,true,2,false
[consuming2],27,304.5387773533342,9,0,false,false,false,2,false,5,false,2,false
[producing],28,368.95208864413195,10,1,false,false,false,2,false,5,false,2,false
[con_ready3],29,374.20183318955753,10,1,false,false,true,2,false,5,false,2,true
[consuming3],30,374.24946891567265,10,0,false,false,false,2,false,5,false,3,false
[producing],31,406.9251325089618,11,1,false,false,false,2,false,5,false,3,false
[producing],32,426.3974065959894,12,2,false,false,false,2,false,5,false,3,false
[producing],33,433.83800629468936,13,3,false,false,false,2,false,5,false,3,false
[con_ready1],34,446.3488685107392,13,3,true,false,false,2,true,5,false,3,false
[consuming1],35,447.1789376224775,13,2,false,false,false,3,false,5,false,3,false
[con_ready3],36,455.4639659351991,13,2,false,false,true,3,false,5,false,3,true
[consuming3],37,456.89391097659717,13,1,false,false,false,3,false,5,false,4,false
[producing],38,468.3915608668311,14,2,false,false,false,3,false,5,false,4,false
[con_ready1],39,478.17988141682565,14,2,true,false,false,3,true,5,false,4,false
[consuming1],40,479.5145477013848,14,1,false,false,false,4,false,5,false,4,false
[con_ready3],41,486.94769527437705,14,1,false,false,true,4,false,5,false,4,true
[consuming3],42,487.3630221391932,14,0,false,false,false,4,false,5,false,5,false
[producing],43,500.9250655726201,15,1,false,false,false,4,false,5,false,5,false
[con_ready3],44,504.24070027122485,15,1,false,false,true,4,false,5,false,5,true
[consuming3],45,504.44529913335816,15,0,false,false,false,4,false,5,false,6,false
[producing],46,533.1510265877888,16,1,false,false,false,4,false,5,false,6,false
[con_ready2],47,547.0313791632935,16,1,false,true,false,4,false,5,true,6,false
[consuming2],48,547.3367181635708,16,0,false,false,false,4,false,6,false,6,false
[producing],49,579.5137427254739,17,1,false,false,false,4,false,6,false,6,false
[producing],50,579.7355852271509,18,2,false,false,false,4,false,6,false,6,false
[con_ready2],51,585.1786810618792,18,2,false,true,false,4,false,6,true,6,false
[consuming2],52,587.6116406010316,18,1,false,false,false,4,false,7,false,6,false
[con_ready2],53,600.2120250817333,18,1,false,true,false,4,false,7,true,6,false
[consuming2],54,601.3324560044755,18,0,false,false,false,4,false,8,false,6,false
[producing],55,611.4988106338571,19,1,false,false,false,4,false,8,false,6,false
[producing],56,611.6300165583222,20,2,false,false,false,4,false,8,false,6,false
[producing],57,621.514913607961,21,3,false,false,false,4,false,8,false,6,false
[con_ready3],58,624.1841241165481,21,3,false,false,true,4,false,8,false,6,true
[consuming3],59,624.7351288695426,21,2,false,false,false,4,false,8,false,7,false
[con_ready1],60,633.676803242927,21,2,true,false,false,4,true,8,false,7,false
[consuming1],61,633.8940354693093,21,1,false,false,false,5,false,8,false,7,false
[con_ready1],62,651.4290792967712,21,1,true,false,false,5,true,8,false,7,false
[consuming1],63,651.8863876346044,21,0,false,false,false,6,false,8,false,7,false
[producing],64,664.6202630387627,22,1,false,false,false,6,false,8,false,7,false
[producing],65,682.2575580872176,23,2,false,false,false,6,false,8,false,7,false
[con_ready3],66,690.644689099412,23,2,false,false,true,6,false,8,false,7,true
[consuming3],67,694.8183134825081,23,1,false,false,false,6,false,8,false,8,false
[con_ready3],68,698.699984466246,23,1,false,false,true,6,false,8,false,8,true
[consuming3],69,699.5475466928852,23,0,false,false,false,6,false,8,false,9,false
[producing],70,781.2978267519643,24,1,false,false,false,6,false,8,false,9,false
[producing],71,802.1096299354414,25,2,false,false,false,6,false,8,false,9,false
[producing],72,810.4477220215666,26,3,false,false,false,6,false,8,false,9,false
[con_ready2],73,818.1475311505515,26,3,false,true,false,6,false,8,true,9,false
[consuming2],74,819.8644589425675,26,2,false,false,false,6,false,9,false,9,false
[con_ready3],75,829.7803168035952,26,2,false,false,true,6,false,9,false,9,true
[consuming3],76,831.6260585698508,26,1,false,false,false,6,false,9,false,10,false
[producing],77,831.7136183515458,27,2,false,false,false,6,false,9,false,10,false
[producing],78,835.8690694300077,28,3,false,false,false,6,false,9,false,10,false
[con_ready1],79,843.6629304314528,28,3,true,false,false,6,true,9,false,10,false
[consuming1],80,843.8375391773405,28,2,false,false,false,7,false,9,false,10,false
[producing],81,845.3976848642528,29,3,false,false,false,7,false,9,false,10,false
[con_ready3],82,852.2114970304726,29,3,false,false,true,7,false,9,false,10,true
[consuming3],83,854.9140856196752,29,2,false,false,false,7,false,9,false,11,false
[con_ready1],84,871.7409930987893,29,2,true,false,false,7,true,9,false,11,false
[consuming1],85,875.2003373086718,29,1,false,false,false,8,false,9,false,11,false
[con_ready3],86,879.6926449786458,29,1,false,false,true,8,false,9,false,11,true
[consuming3],87,881.838034287097,29,0,false,false,false,8,false,9,false,12,false
[producing],88,922.6339854688379,30,1,false,false,false,8,false,9,false,12,false
[con_ready2],89,924.6518675411261,30,1,false,true,false,8,false,9,true,12,false
[consuming2],90,924.8133881923347,30,0,false,false,false,8,false,10,false,12,false
[producing],91,925.0356193357567,31,1,false,false,false,8,false,10,false,12,false
[con_ready3],92,932.7336190147113,31,1,false,false,true,8,false,10,false,12,true
[consuming3],93,933.1094240483048,31,0,false,false,false,8,false,10,false,13,false
[producing],94,959.7330721858973,32,1,false,false,false,8,false,10,false,13,false
[con_ready1],95,966.0921441418385,32,1,true,false,false,8,true,10,false,13,false
[consuming1],96,967.0057375770112,32,0,false,false,false,9,false,10,false,13,false
[producing],97,1057.9443633255808,33,1,false,false,false,9,false,10,false,13,false
[producing],98,1058.112960636296,34,2,false,false,false,9,false,10,false,13,false
[con_ready1],99,1059.136598858361,34,2,true,false,false,9,true,10,false,13,false
[consuming1],100,1059.3991644881266,34,1,false,false,false,10,false,10,false,13,false
[con_ready3],101,1081.2486992424729,34,1,false,false,true,10,false,10,false,13,true
[consuming3],102,1083.6182202926086,34,0,false,false,false,10,false,10,false,14,false
[producing],103,1107.6818838975191,35,1,false,false,false,10,false,10,false,14,false
[con_ready3],104,1118.113803068304,35,1,false,false,true,10,false,10,false,14,true
[consuming3],105,1119.0579466563795,35,0,false,false,false,10,false,10,false,15,false
[producing],106,1132.3317024393903,36,1,false,false,false,10,false,10,false,15,false
[con_ready3],107,1147.0513813097025,36,1,false,false,true,10,false,10,false,15,true
[consuming3],108,1147.0928005559088,36,0,false,false,false,10,false,10,false,16,false
[producing],109,1172.7051739461638,37,1,false,false,false,10,false,10,false,16,false
[con_ready1],110,1177.4545921314882,37,1,true,false,false,10,true,10,false,16,false
[consuming1],111,1177.7107865209232,37,0,false,false,false,11,false,10,false,16,false
[producing],112,1212.9902760135355,38,1,false,false,false,11,false,10,false,16,false
[producing],113,1215.1020164672634,39,2,false,false,false,11,false,10,false,16,false
[producing],114,1220.8234762758718,40,3,false,false,false,11,false,10,false,16,false
[con_ready3],115,1224.215600443677,40,3,false,false,true,11,false,10,false,16,true
