action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,7.646049045790576,1,1,false,false,false,0,false,0,false,0,false
[producing],2,9.355478687698053,2,2,false,false,false,0,false,0,false,0,false
[producing],3,15.56618033054707,3,3,false,false,false,0,false,0,false,0,false
[con_ready2],4,17.821088283167153,3,3,false,true,false,0,false,0,true,0,false
[consuming2],5,18.11628975894089,3,2,false,false,false,0,false,1,false,0,false
[con_ready3],6,31.969856284289612,3,2,false,false,true,0,false,1,false,0,true
[consuming3],7,32.62243851590875,3,1,false,false,false,0,false,1,false,1,false
[producing],8,34.716526380653484,4,2,false,false,false,0,false,1,false,1,false
[producing],9,43.62956697202813,5,3,false,false,false,0,false,1,false,1,false
[con_ready2],10,46.31258747708991,5,3,false,true,false,0,false,1,true,1,false
[consuming2],11,46.49634230463297,5,2,false,false,false,0,false,2,false,1,false
[con_ready1],12,70.48794438285611,5,2,true,false,false,0,true,2,false,1,false
[consuming1],13,70.77395605546955,5,1,false,false,false,1,false,2,false,1,false
[producing],14,73.601704493704,6,2,false,false,false,1,false,2,false,1,false
[con_ready1],15,80.28581598814388,6,2,true,false,false,1,true,2,false,1,false
[consuming1],16,80.4212642264361,6,1,false,false,false,2,false,2,false,1,false
[con_ready3],17,82.75577207268144,6,1,false,false,true,2,false,2,false,1,true
[consuming3],18,83.48344289885364,6,0,false,false,false,2,false,2,false,2,false
[producing],19,103.11359469909735,7,1,false,false,false,2,false,2,false,2,false
[con_ready2],20,105.77941361952976,7,1,false,true,false,2,false,2,true,2,false
[consuming2],21,106.19563803830835,7,0,false,false,false,2,false,3,false,2,false
[producing],22,139.91426007510597,8,1,false,false,false,2,false,3,false,2,false
[con_ready2],23,140.35948984020888,8,1,false,true,false,2,false,3,true,2,false
[consuming2],24,140.93664408086585,8,0,false,false,false,2,false,4,false,2,false
[producing],25,184.7472939302976,9,1,false,false,false,2,false,4,false,2,false
[producing],26,185.90644770030065,10,2,false,false,false,2,false,4,false,2,false
[con_ready1],27,191.93270767331788,10,2,true,false,false,2,true,4,false,2,false
