action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,24.817620675961702,1,1,false,false,false,0,false,0,false,0,false
[producing],2,31.00656194680757,2,2,false,false,false,0,false,0,false,0,false
[con_ready1],3,32.00487261852396,2,2,true,false,false,0,true,0,false,0,false
[consuming1],4,32.27985542584707,2,1,false,false,false,1,false,0,false,0,false
[con_ready2],5,33.9191285464197,2,1,false,true,false,1,false,0,true,0,false
[consuming2],6,34.589036219284345,2,0,false,false,false,1,false,1,false,0,false
[producing],7,126.37082383717046,3,1,false,false,false,1,false,1,false,0,false
[con_ready3],8,156.8709296155877,3,1,false,false,true,1,false,1,false,0,true
[consuming3],9,156.9173450893199,3,0,false,false,false,1,false,1,false,1,false
[producing],10,204.63732895432946,4,1,false,false,false,1,false,1,false,1,false
[con_ready2],11,210.1200595646685,4,1,false,true,false,1,false,1,true,1,false
[consuming2],12,210.3174935271288,4,0,false,false,false,1,false,2,false,1,false
[producing],13,260.82140857702166,5,1,false,false,false,1,false,2,false,1,false
[con_ready2],14,265.7128969167882,5,1,false,true,false,1,false,2,true,1,false
[consuming2],15,266.35605505294484,5,0,false,false,false,1,false,3,false,1,false
[producing],16,266.69978498495396,6,1,false,false,false,1,false,3,false,1,false
[con_ready3],17,272.4412022382518,6,1,false,false,true,1,false,3,false,1,true
[consuming3],18,272.93024870833773,6,0,false,false,false,1,false,3,false,2,false
[producing],19,335.962104025558,7,1,false,false,false,1,false,3,false,2,false
[con_ready3],20,348.98585680311874,7,1,false,false,true,1,false,3,false,2,true
[consuming3],21,349.9547005221141,7,0,false,false,false,1,false,3,false,3,false
[producing],22,451.54439862962835,8,1,false,false,false,1,false,3,false,3,false
[con_ready2],23,458.46075795551286,8,1,false,true,false,1,false,3,true,3,false
[consuming2],24,461.3039622642045,8,0,false,false,false,1,false,4,false,3,false
[producing],25,544.3346553569368,9,1,false,false,false,1,false,4,false,3,false
[con_ready3],26,549.4441731635535,9,1,false,false,true,1,false,4,false,3,true
[consuming3],27,549.6023189603281,9,0,false,false,false,1,false,4,false,4,false
[producing],28,590.0363640276889,10,1,false,false,false,1,false,4,false,4,false
[con_ready2],29,591.0424621043977,10,1,false,true,false,1,false,4,true,4,false
[consuming2],30,591.4965030247643,10,0,false,false,false,1,false,5,false,4,false
[producing],31,694.7548995227495,11,1,false,false,false,1,false,5,false,4,false
[con_ready1],32,704.1495343506934,11,1,true,false,false,1,true,5,false,4,false
[consuming1],33,706.5064188533999,11,0,false,false,false,2,false,5,false,4,false
[producing],34,729.9528596941781,12,1,false,false,false,2,false,5,false,4,false
[producing],35,738.5871938122918,13,2,false,false,false,2,false,5,false,4,false
[con_ready1],36,746.9538958588407,13,2,true,false,false,2,true,5,false,4,false
[consuming1],37,747.8174172933021,13,1,false,false,false,3,false,5,false,4,false
[con_ready1],38,756.8703374392112,13,1,true,false,false,3,true,5,false,4,false
[consuming1],39,759.7010883240987,13,0,false,false,false,4,false,5,false,4,false
[producing],40,772.4750080297514,14,1,false,false,false,4,false,5,false,4,false
[con_ready2],41,776.0444777803643,14,1,false,true,false,4,false,5,true,4,false
[consuming2],42,779.7277724655535,14,0,false,false,false,4,false,6,false,4,false
[producing],43,812.5700992148031,15,1,false,false,false,4,false,6,false,4,false
[con_ready1],44,815.8437275357973,15,1,true,false,false,4,true,6,false,4,false
[consuming1],45,816.4236028062357,15,0,false,false,false,5,false,6,false,4,false
[producing],46,834.5508318799831,16,1,false,false,false,5,false,6,false,4,false
[con_ready3],47,839.0425952174799,16,1,false,false,true,5,false,6,false,4,true
[consuming3],48,839.3012444028107,16,0,false,false,false,5,false,6,false,5,false
[producing],49,842.3889814755939,17,1,false,false,false,5,false,6,false,5,false
[producing],50,844.509573977705,18,2,false,false,false,5,false,6,false,5,false
[con_ready2],51,846.6095105383753,18,2,false,true,false,5,false,6,true,5,false
[consuming2],52,846.8159480744209,18,1,false,false,false,5,false,7,false,5,false
[producing],53,860.1232375412787,19,2,false,false,false,5,false,7,false,5,false
[con_ready2],54,861.643792118893,19,2,false,true,false,5,false,7,true,5,false
[consuming2],55,862.2317153868075,19,1,false,false,false,5,false,8,false,5,false
[producing],56,862.3133116221779,20,2,false,false,false,5,false,8,false,5,false
[producing],57,863.8175441213157,21,3,false,false,false,5,false,8,false,5,false
[producing],58,880.9063563618362,22,4,false,false,false,5,false,8,false,5,false
[con_ready3],59,881.2228337485761,22,4,false,false,true,5,false,8,false,5,true
[consuming3],60,881.7195561927496,22,3,false,false,false,5,false,8,false,6,false
[con_ready2],61,884.7571848102182,22,3,false,true,false,5,false,8,true,6,false
[consuming2],62,886.5355438664055,22,2,false,false,false,5,false,9,false,6,false
[producing],63,894.3895360629587,23,3,false,false,false,5,false,9,false,6,false
[con_ready3],64,895.2969850620775,23,3,false,false,true,5,false,9,false,6,true
[consuming3],65,897.3309879396545,23,2,false,false,false,5,false,9,false,7,false
[con_ready2],66,905.5504872302918,23,2,false,true,false,5,false,9,true,7,false
[consuming2],67,905.5661796581433,23,1,false,false,false,5,false,10,false,7,false
[con_ready2],68,906.7357591428043,23,1,false,true,false,5,false,10,true,7,false
[consuming2],69,907.9611313499631,23,0,false,false,false,5,false,11,false,7,false
[producing],70,924.0588351841549,24,1,false,false,false,5,false,11,false,7,false
[con_ready1],71,958.715571231802,24,1,true,false,false,5,true,11,false,7,false
[consuming1],72,963.1151550219663,24,0,false,false,false,6,false,11,false,7,false
[producing],73,993.4050231030138,25,1,false,false,false,6,false,11,false,7,false
[con_ready3],74,995.851092391199,25,1,false,false,true,6,false,11,false,7,true
[consuming3],75,996.0899972477873,25,0,false,false,false,6,false,11,false,8,false
[producing],76,1022.0616341718594,26,1,false,false,false,6,false,11,false,8,false
[con_ready2],77,1029.2375868561369,26,1,false,true,false,6,false,11,true,8,false
[consuming2],78,1030.076717333684,26,0,false,false,false,6,false,12,false,8,false
[producing],79,1048.936788887128,27,1,false,false,false,6,false,12,false,8,false
[con_ready1],80,1050.0723996354134,27,1,true,false,false,6,true,12,false,8,false
[consuming1],81,1051.941392767549,27,0,false,false,false,7,false,12,false,8,false
[producing],82,1079.635571370267,28,1,false,false,false,7,false,12,false,8,false
[producing],83,1095.6838905634165,29,2,false,false,false,7,false,12,false,8,false
[producing],84,1114.1326263794397,30,3,false,false,false,7,false,12,false,8,false
[con_ready2],85,1125.9942461542576,30,3,false,true,false,7,false,12,true,8,false
[consuming2],86,1126.8591428803038,30,2,false,false,false,7,false,13,false,8,false
