action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,34.19552182886732,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,41.79618801985148,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,44.394899222891524,1,0,false,false,false,1,false,0,false,0,false
[producing],4,44.685862619449814,2,1,false,false,false,1,false,0,false,0,false
[producing],5,45.29493428527135,3,2,false,false,false,1,false,0,false,0,false
[con_ready1],6,54.18611722979944,3,2,true,false,false,1,true,0,false,0,false
[consuming1],7,57.09113161311121,3,1,false,false,false,2,false,0,false,0,false
[con_ready2],8,59.52807015113461,3,1,false,true,false,2,false,0,true,0,false
[consuming2],9,60.76320694327929,3,0,false,false,false,2,false,1,false,0,false
[producing],10,106.22295254875436,4,1,false,false,false,2,false,1,false,0,false
[con_ready3],11,114.954275137795,4,1,false,false,true,2,false,1,false,0,true
[consuming3],12,117.07435244335313,4,0,false,false,false,2,false,1,false,1,false
[producing],13,159.02427897908376,5,1,false,false,false,2,false,1,false,1,false
[con_ready1],14,159.69044546916064,5,1,true,false,false,2,true,1,false,1,false
[consuming1],15,160.95004379335901,5,0,false,false,false,3,false,1,false,1,false
[producing],16,168.8637923720228,6,1,false,false,false,3,false,1,false,1,false
[con_ready2],17,179.29691523507776,6,1,false,true,false,3,false,1,true,1,false
[consuming2],18,179.9195552498234,6,0,false,false,false,3,false,2,false,1,false
[producing],19,194.39067282316776,7,1,false,false,false,3,false,2,false,1,false
[producing],20,197.71248132060302,8,2,false,false,false,3,false,2,false,1,false
[con_ready2],21,205.07179615095276,8,2,false,true,false,3,false,2,true,1,false
[consuming2],22,206.74156559242886,8,1,false,false,false,3,false,3,false,1,false
[con_ready3],23,207.87434494369285,8,1,false,false,true,3,false,3,false,1,true
[consuming3],24,208.26045515302772,8,0,false,false,false,3,false,3,false,2,false
[producing],25,210.63961870523036,9,1,false,false,false,3,false,3,false,2,false
[con_ready2],26,210.89537639177837,9,1,false,true,false,3,false,3,true,2,false
[consuming2],27,211.20961732238393,9,0,false,false,false,3,false,4,false,2,false
[producing],28,211.50039933058852,10,1,false,false,false,3,false,4,false,2,false
[con_ready3],29,215.05325920836546,10,1,false,false,true,3,false,4,false,2,true
[consuming3],30,215.05860038146037,10,0,false,false,false,3,false,4,false,3,false
[producing],31,223.64156056990225,11,1,false,false,false,3,false,4,false,3,false
[con_ready3],32,226.71658089944378,11,1,false,false,true,3,false,4,false,3,true
[consuming3],33,227.17627467923057,11,0,false,false,false,3,false,4,false,4,false
