action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,21.28314523533353,1,1,false,false,false,0,false,0,false,0,false
[producing],2,22.38478869185675,2,2,false,false,false,0,false,0,false,0,false
[producing],3,42.08376626808209,3,3,false,false,false,0,false,0,false,0,false
[producing],4,43.46020316696658,4,4,false,false,false,0,false,0,false,0,false
[con_ready2],5,52.89079385375405,4,4,false,true,false,0,false,0,true,0,false
[consuming2],6,53.58932990676487,4,3,false,false,false,0,false,1,false,0,false
[con_ready1],7,57.9280956616483,4,3,true,false,false,0,true,1,false,0,false
[consuming1],8,58.131028481605604,4,2,false,false,false,1,false,1,false,0,false
[producing],9,62.03720273543407,5,3,false,false,false,1,false,1,false,0,false
[con_ready3],10,64.87657764524383,5,3,false,false,true,1,false,1,false,0,true
[consuming3],11,65.18970400097886,5,2,false,false,false,1,false,1,false,1,false
[producing],12,71.54575405040636,6,3,false,false,false,1,false,1,false,1,false
[con_ready1],13,76.060934289316,6,3,true,false,false,1,true,1,false,1,false
[consuming1],14,76.31233558456232,6,2,false,false,false,2,false,1,false,1,false
[con_ready3],15,84.98471181242873,6,2,false,false,true,2,false,1,false,1,true
[consuming3],16,85.28589147736811,6,1,false,false,false,2,false,1,false,2,false
[con_ready3],17,85.62514277426948,6,1,false,false,true,2,false,1,false,2,true
[consuming3],18,86.93285174575742,6,0,false,false,false,2,false,1,false,3,false
[producing],19,115.02506430598154,7,1,false,false,false,2,false,1,false,3,false
[producing],20,121.76337748111231,8,2,false,false,false,2,false,1,false,3,false
[producing],21,122.3288217165678,9,3,false,false,false,2,false,1,false,3,false
[producing],22,123.59345230921325,10,4,false,false,false,2,false,1,false,3,false
[producing],23,143.57457463978892,11,5,false,false,false,2,false,1,false,3,false
[producing],24,152.09982161701814,12,6,false,false,false,2,false,1,false,3,false
[producing],25,152.70549218016293,13,7,false,false,false,2,false,1,false,3,false
[con_ready3],26,161.08451256508067,13,7,false,false,true,2,false,1,false,3,true
[consuming3],27,161.37167265355492,13,6,false,false,false,2,false,1,false,4,false
[con_ready3],28,170.53949693220923,13,6,false,false,true,2,false,1,false,4,true
[consuming3],29,173.87609715585165,13,5,false,false,false,2,false,1,false,5,false
[con_ready3],30,181.66710180756067,13,5,false,false,true,2,false,1,false,5,true
[consuming3],31,182.36340180890755,13,4,false,false,false,2,false,1,false,6,false
[con_ready2],32,198.19670528872638,13,4,false,true,false,2,false,1,true,6,false
[consuming2],33,198.29704371990516,13,3,false,false,false,2,false,2,false,6,false
[producing],34,199.96964421915618,14,4,false,false,false,2,false,2,false,6,false
[producing],35,204.01212637429737,15,5,false,false,false,2,false,2,false,6,false
[con_ready3],36,206.70152711634378,15,5,false,false,true,2,false,2,false,6,true
[consuming3],37,208.05064539216178,15,4,false,false,false,2,false,2,false,7,false
[con_ready3],38,221.01306703596538,15,4,false,false,true,2,false,2,false,7,true
[consuming3],39,221.2226683336991,15,3,false,false,false,2,false,2,false,8,false
[producing],40,249.99799966150965,16,4,false,false,false,2,false,2,false,8,false
[con_ready1],41,251.89567985593177,16,4,true,false,false,2,true,2,false,8,false
[consuming1],42,252.43653631826314,16,3,false,false,false,3,false,2,false,8,false
