action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,36.943449883519804,1,1,false,false,false,0,false,0,false,0,false
[producing],2,37.275538771087554,2,2,false,false,false,0,false,0,false,0,false
[con_ready2],3,38.115736845012485,2,2,false,true,false,0,false,0,true,0,false
[consuming2],4,38.591999724739374,2,1,false,false,false,0,false,1,false,0,false
[con_ready1],5,44.96644274362748,2,1,true,false,false,0,true,1,false,0,false
[consuming1],6,45.04852160458307,2,0,false,false,false,1,false,1,false,0,false
[producing],7,60.66881976793878,3,1,false,false,false,1,false,1,false,0,false
[con_ready3],8,68.00935769177048,3,1,false,false,true,1,false,1,false,0,true
[consuming3],9,68.74883787117884,3,0,false,false,false,1,false,1,false,1,false
[producing],10,80.45276269866609,4,1,false,false,false,1,false,1,false,1,false
[con_ready1],11,99.17861946413404,4,1,true,false,false,1,true,1,false,1,false
[consuming1],12,100.20011507038814,4,0,false,false,false,2,false,1,false,1,false
[producing],13,102.31206747682845,5,1,false,false,false,2,false,1,false,1,false
[producing],14,112.37264777361257,6,2,false,false,false,2,false,1,false,1,false
[con_ready3],15,118.64381042624012,6,2,false,false,true,2,false,1,false,1,true
[consuming3],16,119.28402853404515,6,1,false,false,false,2,false,1,false,2,false
[con_ready3],17,128.03652211481386,6,1,false,false,true,2,false,1,false,2,true
[consuming3],18,130.62407953791637,6,0,false,false,false,2,false,1,false,3,false
[producing],19,170.6366401210985,7,1,false,false,false,2,false,1,false,3,false
[con_ready3],20,172.6772507429461,7,1,false,false,true,2,false,1,false,3,true
[consuming3],21,175.91456353754646,7,0,false,false,false,2,false,1,false,4,false
[producing],22,183.15920425716928,8,1,false,false,false,2,false,1,false,4,false
[con_ready1],23,192.6170050625508,8,1,true,false,false,2,true,1,false,4,false
[consuming1],24,194.47996172226416,8,0,false,false,false,3,false,1,false,4,false
[producing],25,210.23922716696887,9,1,false,false,false,3,false,1,false,4,false
[con_ready2],26,214.43378649052354,9,1,false,true,false,3,false,1,true,4,false
[consuming2],27,214.8981057224833,9,0,false,false,false,3,false,2,false,4,false
[producing],28,217.02572996314987,10,1,false,false,false,3,false,2,false,4,false
[producing],29,230.74274912027371,11,2,false,false,false,3,false,2,false,4,false
[con_ready3],30,232.20782370127827,11,2,false,false,true,3,false,2,false,4,true
[consuming3],31,232.648681425879,11,1,false,false,false,3,false,2,false,5,false
[con_ready3],32,233.254004365049,11,1,false,false,true,3,false,2,false,5,true
[consuming3],33,234.34025078484697,11,0,false,false,false,3,false,2,false,6,false
[producing],34,236.67848907376282,12,1,false,false,false,3,false,2,false,6,false
[con_ready2],35,238.50661740041195,12,1,false,true,false,3,false,2,true,6,false
[consuming2],36,238.58053028592872,12,0,false,false,false,3,false,3,false,6,false
[producing],37,243.69934718397235,13,1,false,false,false,3,false,3,false,6,false
[con_ready2],38,247.65422979271503,13,1,false,true,false,3,false,3,true,6,false
[consuming2],39,250.2359995701724,13,0,false,false,false,3,false,4,false,6,false
[producing],40,354.44340103879335,14,1,false,false,false,3,false,4,false,6,false
[con_ready3],41,375.5841005749821,14,1,false,false,true,3,false,4,false,6,true
[consuming3],42,375.584682122398,14,0,false,false,false,3,false,4,false,7,false
[producing],43,424.752092014798,15,1,false,false,false,3,false,4,false,7,false
[producing],44,424.9411322247697,16,2,false,false,false,3,false,4,false,7,false
[con_ready3],45,434.81676715361414,16,2,false,false,true,3,false,4,false,7,true
[consuming3],46,435.0479464175311,16,1,false,false,false,3,false,4,false,8,false
[con_ready1],47,436.63619212851347,16,1,true,false,false,3,true,4,false,8,false
[consuming1],48,438.32389494352606,16,0,false,false,false,4,false,4,false,8,false
[producing],49,440.250332556509,17,1,false,false,false,4,false,4,false,8,false
[con_ready1],50,446.34960837442424,17,1,true,false,false,4,true,4,false,8,false
[consuming1],51,447.064315799137,17,0,false,false,false,5,false,4,false,8,false
[producing],52,460.89438953635334,18,1,false,false,false,5,false,4,false,8,false
[con_ready2],53,461.9242144402673,18,1,false,true,false,5,false,4,true,8,false
[consuming2],54,463.1010735879957,18,0,false,false,false,5,false,5,false,8,false
[producing],55,499.98159006266883,19,1,false,false,false,5,false,5,false,8,false
[producing],56,502.15634758841554,20,2,false,false,false,5,false,5,false,8,false
[producing],57,506.5780820598603,21,3,false,false,false,5,false,5,false,8,false
[con_ready3],58,514.4793884820816,21,3,false,false,true,5,false,5,false,8,true
[consuming3],59,515.7574652177279,21,2,false,false,false,5,false,5,false,9,false
[con_ready2],60,518.1834836345178,21,2,false,true,false,5,false,5,true,9,false
[consuming2],61,521.0840330493537,21,1,false,false,false,5,false,6,false,9,false
[con_ready2],62,527.293762247316,21,1,false,true,false,5,false,6,true,9,false
[consuming2],63,528.8997249624435,21,0,false,false,false,5,false,7,false,9,false
[producing],64,552.277948324779,22,1,false,false,false,5,false,7,false,9,false
[producing],65,559.9276270442302,23,2,false,false,false,5,false,7,false,9,false
[con_ready2],66,562.3769201950691,23,2,false,true,false,5,false,7,true,9,false
[consuming2],67,562.4535314474882,23,1,false,false,false,5,false,8,false,9,false
[producing],68,567.0963837418104,24,2,false,false,false,5,false,8,false,9,false
[producing],69,591.758539706169,25,3,false,false,false,5,false,8,false,9,false
[producing],70,592.995543277052,26,4,false,false,false,5,false,8,false,9,false
[con_ready2],71,594.6476251581536,26,4,false,true,false,5,false,8,true,9,false
[consuming2],72,594.8500688035995,26,3,false,false,false,5,false,9,false,9,false
[con_ready1],73,606.4802900975391,26,3,true,false,false,5,true,9,false,9,false
[consuming1],74,607.2657987151052,26,2,false,false,false,6,false,9,false,9,false
[producing],75,611.662278386743,27,3,false,false,false,6,false,9,false,9,false
[con_ready1],76,628.9118623706181,27,3,true,false,false,6,true,9,false,9,false
[consuming1],77,629.7280465350236,27,2,false,false,false,7,false,9,false,9,false
[con_ready3],78,638.822710617052,27,2,false,false,true,7,false,9,false,9,true
[consuming3],79,641.2062559852757,27,1,false,false,false,7,false,9,false,10,false
[con_ready1],80,643.5804396446852,27,1,true,false,false,7,true,9,false,10,false
[consuming1],81,644.5658559654386,27,0,false,false,false,8,false,9,false,10,false
[producing],82,763.5596378004316,28,1,false,false,false,8,false,9,false,10,false
[producing],83,778.3081031678919,29,2,false,false,false,8,false,9,false,10,false
[con_ready1],84,788.2004505628367,29,2,true,false,false,8,true,9,false,10,false
[consuming1],85,789.4333956848845,29,1,false,false,false,9,false,9,false,10,false
[con_ready1],86,799.5491061620293,29,1,true,false,false,9,true,9,false,10,false
[consuming1],87,800.9454569020438,29,0,false,false,false,10,false,9,false,10,false
[producing],88,801.3252167107267,30,1,false,false,false,10,false,9,false,10,false
[producing],89,804.0532640549732,31,2,false,false,false,10,false,9,false,10,false
[producing],90,806.4242828527259,32,3,false,false,false,10,false,9,false,10,false
