action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,46.292740228944126,1,1,false,false,0,false,0,false
[con_ready2],2,51.652781270099474,1,1,false,true,0,false,0,true
[consuming2],3,51.86342052709412,1,0,false,false,0,false,1,false
[producing],4,61.41050586221024,2,1,false,false,0,false,1,false
[producing],5,63.67552196168176,3,2,false,false,0,false,1,false
[con_ready1],6,72.8834129098275,3,2,true,false,0,true,1,false
[consuming1],7,73.17692900921107,3,1,false,false,1,false,1,false
[con_ready1],8,89.97960090237801,3,1,true,false,1,true,1,false
[consuming1],9,92.08375034861615,3,0,false,false,2,false,1,false
[producing],10,149.13420573469563,4,1,false,false,2,false,1,false
[producing],11,151.09922925546564,5,2,false,false,2,false,1,false
[producing],12,151.8425414965185,6,3,false,false,2,false,1,false
[con_ready2],13,155.75338884834994,6,3,false,true,2,false,1,true
[consuming2],14,155.9194843800203,6,2,false,false,2,false,2,false
[con_ready2],15,159.86548053834687,6,2,false,true,2,false,2,true
[consuming2],16,160.85679747636328,6,1,false,false,2,false,3,false
[con_ready1],17,177.5028262632479,6,1,true,false,2,true,3,false
[consuming1],18,178.09734315693362,6,0,false,false,3,false,3,false
[producing],19,194.24103559818803,7,1,false,false,3,false,3,false
[con_ready1],20,246.02838176960358,7,1,true,false,3,true,3,false
[consuming1],21,246.05786806459926,7,0,false,false,4,false,3,false
[producing],22,254.49456713981488,8,1,false,false,4,false,3,false
[con_ready1],23,286.3132384580939,8,1,true,false,4,true,3,false
[consuming1],24,288.4355051874986,8,0,false,false,5,false,3,false
[producing],25,294.6679716729228,9,1,false,false,5,false,3,false
[con_ready1],26,298.78219054587134,9,1,true,false,5,true,3,false
[consuming1],27,298.95318039683957,9,0,false,false,6,false,3,false
[producing],28,304.2667693256693,10,1,false,false,6,false,3,false
[con_ready2],29,331.17638077730464,10,1,false,true,6,false,3,true
[consuming2],30,331.5224277832513,10,0,false,false,6,false,4,false
