action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,26.738813861551826,1,1,false,false,0,false,0,false
[con_ready2],2,36.76114547239311,1,1,false,true,0,false,0,true
[consuming2],3,38.27156285736107,1,0,false,false,0,false,1,false
[producing],4,45.091419884028404,2,1,false,false,0,false,1,false
[con_ready1],5,50.04721216799338,2,1,true,false,0,true,1,false
[consuming1],6,50.234645599558505,2,0,false,false,1,false,1,false
[producing],7,56.67705274055224,3,1,false,false,1,false,1,false
[producing],8,57.83953692482567,4,2,false,false,1,false,1,false
[con_ready2],9,59.775488564141064,4,2,false,true,1,false,1,true
[consuming2],10,60.14151638587484,4,1,false,false,1,false,2,false
[con_ready1],11,73.68475488221473,4,1,true,false,1,true,2,false
[consuming1],12,74.18086891024474,4,0,false,false,2,false,2,false
[producing],13,160.69187028725733,5,1,false,false,2,false,2,false
[con_ready2],14,167.61804169643727,5,1,false,true,2,false,2,true
[consuming2],15,168.29493049888316,5,0,false,false,2,false,3,false
[producing],16,205.74795364606368,6,1,false,false,2,false,3,false
[con_ready1],17,210.84442020576316,6,1,true,false,2,true,3,false
[consuming1],18,220.32907033814047,6,0,false,false,3,false,3,false
[producing],19,241.62205179523954,7,1,false,false,3,false,3,false
[con_ready2],20,252.6830988471157,7,1,false,true,3,false,3,true
[consuming2],21,255.0013445737688,7,0,false,false,3,false,4,false
[producing],22,266.0067104782541,8,1,false,false,3,false,4,false
[con_ready1],23,270.7492704192983,8,1,true,false,3,true,4,false
[consuming1],24,271.1499074036068,8,0,false,false,4,false,4,false
[producing],25,283.18946073352663,9,1,false,false,4,false,4,false
[con_ready2],26,290.7802970687669,9,1,false,true,4,false,4,true
[consuming2],27,291.8950148951563,9,0,false,false,4,false,5,false
[producing],28,302.7234353194331,10,1,false,false,4,false,5,false
[con_ready2],29,349.22124394744594,10,1,false,true,4,false,5,true
[consuming2],30,350.46710478310473,10,0,false,false,4,false,6,false
