action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,11.638041073980945,1,1,false,false,0,false,0,false
[con_ready1],2,16.89592709920729,1,1,true,false,0,true,0,false
[consuming1],3,17.555306731943283,1,0,false,false,1,false,0,false
[producing],4,31.732537370261596,2,1,false,false,1,false,0,false
[con_ready1],5,40.61747761828872,2,1,true,false,1,true,0,false
[consuming1],6,41.213508882515846,2,0,false,false,2,false,0,false
[producing],7,57.6369432125793,3,1,false,false,2,false,0,false
[con_ready2],8,58.61145978140805,3,1,false,true,2,false,0,true
[consuming2],9,58.753035570735236,3,0,false,false,2,false,1,false
[producing],10,121.70278932290478,4,1,false,false,2,false,1,false
[con_ready2],11,132.6855006620991,4,1,false,true,2,false,1,true
[consuming2],12,134.42732274352196,4,0,false,false,2,false,2,false
[producing],13,180.8849034567362,5,1,false,false,2,false,2,false
[con_ready1],14,185.20450947592272,5,1,true,false,2,true,2,false
[consuming1],15,185.931940521418,5,0,false,false,3,false,2,false
[producing],16,207.2628081872593,6,1,false,false,3,false,2,false
[producing],17,210.93675183946695,7,2,false,false,3,false,2,false
[producing],18,217.5852611027401,8,3,false,false,3,false,2,false
[con_ready1],19,222.11176395030807,8,3,true,false,3,true,2,false
[consuming1],20,224.88325300174196,8,2,false,false,4,false,2,false
[con_ready2],21,226.87760763956422,8,2,false,true,4,false,2,true
[consuming2],22,226.8866630621314,8,1,false,false,4,false,3,false
[producing],23,236.59015249318747,9,2,false,false,4,false,3,false
[con_ready2],24,243.63275802574796,9,2,false,true,4,false,3,true
[consuming2],25,244.13588932997595,9,1,false,false,4,false,4,false
[producing],26,248.83753509277355,10,2,false,false,4,false,4,false
[con_ready1],27,250.4565746873406,10,2,true,false,4,true,4,false
[consuming1],28,250.8529300087917,10,1,false,false,5,false,4,false
[con_ready2],29,261.1996507816738,10,1,false,true,5,false,4,true
[consuming2],30,262.70010509951214,10,0,false,false,5,false,5,false
