action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,8.186455158025609,1,1,false,false,0,false,0,false
[producing],2,30.462076054478686,2,2,false,false,0,false,0,false
[con_ready1],3,33.97908343167016,2,2,true,false,0,true,0,false
[consuming1],4,34.02456795605396,2,1,false,false,1,false,0,false
[con_ready2],5,42.16015615686726,2,1,false,true,1,false,0,true
[consuming2],6,42.30909342141099,2,0,false,false,1,false,1,false
[producing],7,53.83505802557124,3,1,false,false,1,false,1,false
[con_ready1],8,62.0509136920165,3,1,true,false,1,true,1,false
[consuming1],9,62.87951770057829,3,0,false,false,2,false,1,false
[producing],10,65.325911268302,4,1,false,false,2,false,1,false
[con_ready2],11,86.78629249512808,4,1,false,true,2,false,1,true
[consuming2],12,88.52387785487763,4,0,false,false,2,false,2,false
[producing],13,106.6425990806944,5,1,false,false,2,false,2,false
[con_ready2],14,117.97528452026177,5,1,false,true,2,false,2,true
[consuming2],15,118.32822439157768,5,0,false,false,2,false,3,false
[producing],16,147.5552506521422,6,1,false,false,2,false,3,false
[con_ready1],17,151.75077378457604,6,1,true,false,2,true,3,false
[consuming1],18,151.92898142315266,6,0,false,false,3,false,3,false
[producing],19,159.09326851203645,7,1,false,false,3,false,3,false
[con_ready1],20,171.63419717881305,7,1,true,false,3,true,3,false
[consuming1],21,171.65325215185152,7,0,false,false,4,false,3,false
[producing],22,186.7099942747428,8,1,false,false,4,false,3,false
[con_ready1],23,188.2703477505258,8,1,true,false,4,true,3,false
[consuming1],24,189.07195819335053,8,0,false,false,5,false,3,false
[producing],25,286.07075795828723,9,1,false,false,5,false,3,false
[producing],26,298.3800029421992,10,2,false,false,5,false,3,false
[con_ready2],27,318.84644788214445,10,2,false,true,5,false,3,true
[consuming2],28,318.84851005594464,10,1,false,false,5,false,4,false
[con_ready2],29,352.443984293282,10,1,false,true,5,false,4,true
[consuming2],30,352.5546819643096,10,0,false,false,5,false,5,false
