action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,13.417305296168307,1,1,false,false,0,false,0,false
[con_ready1],2,33.828227928364754,1,1,true,false,0,true,0,false
[consuming1],3,35.649101825657446,1,0,false,false,1,false,0,false
[producing],4,95.58400715958786,2,1,false,false,1,false,0,false
[con_ready1],5,123.519055904395,2,1,true,false,1,true,0,false
[consuming1],6,125.04530356795786,2,0,false,false,2,false,0,false
[producing],7,205.90911836665094,3,1,false,false,2,false,0,false
[producing],8,210.38834101316763,4,2,false,false,2,false,0,false
[producing],9,220.31267412363331,5,3,false,false,2,false,0,false
[con_ready1],10,225.8718994086893,5,3,true,false,2,true,0,false
[consuming1],11,226.517299217635,5,2,false,false,3,false,0,false
[con_ready2],12,239.62555982523298,5,2,false,true,3,false,0,true
[consuming2],13,239.6772795117062,5,1,false,false,3,false,1,false
[con_ready1],14,255.16836680846353,5,1,true,false,3,true,1,false
[consuming1],15,255.50776699057664,5,0,false,false,4,false,1,false
[producing],16,255.57217967991434,6,1,false,false,4,false,1,false
[con_ready1],17,265.9540675359126,6,1,true,false,4,true,1,false
[consuming1],18,267.15257970283153,6,0,false,false,5,false,1,false
[producing],19,306.0541965165645,7,1,false,false,5,false,1,false
[con_ready2],20,316.15339126530887,7,1,false,true,5,false,1,true
[consuming2],21,317.3414637580305,7,0,false,false,5,false,2,false
[producing],22,351.6746660264042,8,1,false,false,5,false,2,false
[con_ready1],23,354.3688405674999,8,1,true,false,5,true,2,false
[consuming1],24,354.5410842191827,8,0,false,false,6,false,2,false
[producing],25,369.60523949178463,9,1,false,false,6,false,2,false
[con_ready2],26,373.24070395692166,9,1,false,true,6,false,2,true
[consuming2],27,373.40079851842694,9,0,false,false,6,false,3,false
[producing],28,376.5506364518529,10,1,false,false,6,false,3,false
[con_ready2],29,390.96355691299635,10,1,false,true,6,false,3,true
[consuming2],30,391.3436813294389,10,0,false,false,6,false,4,false
