action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,8.07930302070503,1,1,false,false,0,false,0,false
[producing],2,45.972153830381814,2,2,false,false,0,false,0,false
[con_ready1],3,49.89471823341842,2,2,true,false,0,true,0,false
[consuming1],4,52.27315822141756,2,1,false,false,1,false,0,false
[con_ready2],5,55.21848510016895,2,1,false,true,1,false,0,true
[consuming2],6,56.96522424198484,2,0,false,false,1,false,1,false
[producing],7,126.28373463191465,3,1,false,false,1,false,1,false
[con_ready2],8,141.1117213456394,3,1,false,true,1,false,1,true
[consuming2],9,142.28504923686728,3,0,false,false,1,false,2,false
[producing],10,162.31141186509262,4,1,false,false,1,false,2,false
[con_ready1],11,164.82007003588663,4,1,true,false,1,true,2,false
[consuming1],12,166.7509745376126,4,0,false,false,2,false,2,false
[producing],13,179.42389684425893,5,1,false,false,2,false,2,false
[con_ready1],14,181.77694742805483,5,1,true,false,2,true,2,false
[consuming1],15,181.87948674484923,5,0,false,false,3,false,2,false
[producing],16,191.2315519624744,6,1,false,false,3,false,2,false
[con_ready1],17,192.38634534126575,6,1,true,false,3,true,2,false
[consuming1],18,195.76008896727905,6,0,false,false,4,false,2,false
[producing],19,278.92124841271436,7,1,false,false,4,false,2,false
[con_ready2],20,302.7474957596311,7,1,false,true,4,false,2,true
[consuming2],21,302.8910228136202,7,0,false,false,4,false,3,false
[producing],22,313.98781660736125,8,1,false,false,4,false,3,false
[con_ready2],23,316.3952833271572,8,1,false,true,4,false,3,true
[consuming2],24,318.7073062728294,8,0,false,false,4,false,4,false
[producing],25,360.6535390517801,9,1,false,false,4,false,4,false
[con_ready1],26,364.3501886839767,9,1,true,false,4,true,4,false
[consuming1],27,366.5421812741414,9,0,false,false,5,false,4,false
[producing],28,372.846897893539,10,1,false,false,5,false,4,false
[con_ready2],29,374.53177990538757,10,1,false,true,5,false,4,true
[consuming2],30,375.69822906175256,10,0,false,false,5,false,5,false
