action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,20.741143598854062,1,1,false,false,0,false,0,false
[producing],2,29.033643631617757,2,2,false,false,0,false,0,false
[producing],3,31.780190314438652,3,3,false,false,0,false,0,false
[producing],4,36.78230639401621,4,4,false,false,0,false,0,false
[con_ready2],5,40.593294253145274,4,4,false,true,0,false,0,true
[consuming2],6,41.4482064738231,4,3,false,false,0,false,1,false
[con_ready1],7,41.57202364745449,4,3,true,false,0,true,1,false
[consuming1],8,41.64403300355814,4,2,false,false,1,false,1,false
[con_ready2],9,50.891523420596414,4,2,false,true,1,false,1,true
[consuming2],10,52.38357463151485,4,1,false,false,1,false,2,false
[con_ready1],11,58.114495703451155,4,1,true,false,1,true,2,false
[consuming1],12,58.37297408917079,4,0,false,false,2,false,2,false
[producing],13,70.9955012880297,5,1,false,false,2,false,2,false
[producing],14,79.25944707502042,6,2,false,false,2,false,2,false
[con_ready2],15,100.53384454798936,6,2,false,true,2,false,2,true
[consuming2],16,100.91861001403835,6,1,false,false,2,false,3,false
[producing],17,101.26885825863226,7,2,false,false,2,false,3,false
[con_ready1],18,111.68063631601983,7,2,true,false,2,true,3,false
[consuming1],19,113.81653398498702,7,1,false,false,3,false,3,false
[producing],20,148.43676215051016,8,2,false,false,3,false,3,false
[con_ready2],21,160.69750677001966,8,2,false,true,3,false,3,true
[consuming2],22,160.96953063502895,8,1,false,false,3,false,4,false
[producing],23,163.53831416064514,9,2,false,false,3,false,4,false
[con_ready2],24,187.59476621433964,9,2,false,true,3,false,4,true
[consuming2],25,189.87076093666644,9,1,false,false,3,false,5,false
[con_ready2],26,217.73525888896717,9,1,false,true,3,false,5,true
[consuming2],27,218.19861975070765,9,0,false,false,3,false,6,false
[producing],28,219.1787827951998,10,1,false,false,3,false,6,false
[con_ready1],29,222.95745798359462,10,1,true,false,3,true,6,false
[consuming1],30,223.3248451518416,10,0,false,false,4,false,6,false
