action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,29.520412734690797,1,1,false,false,0,false,0,false
[con_ready2],2,37.70025252567687,1,1,false,true,0,false,0,true
[consuming2],3,38.94794437400255,1,0,false,false,0,false,1,false
[producing],4,69.05892829069667,2,1,false,false,0,false,1,false
[con_ready1],5,80.5627641777065,2,1,true,false,0,true,1,false
[consuming1],6,82.6181753060897,2,0,false,false,1,false,1,false
[producing],7,101.9790841238939,3,1,false,false,1,false,1,false
[con_ready1],8,102.00818481673753,3,1,true,false,1,true,1,false
[consuming1],9,102.17341635331866,3,0,false,false,2,false,1,false
[producing],10,108.51636729354584,4,1,false,false,2,false,1,false
[producing],11,113.51991760373318,5,2,false,false,2,false,1,false
[producing],12,118.49264506452498,6,3,false,false,2,false,1,false
[producing],13,128.2006334838488,7,4,false,false,2,false,1,false
[producing],14,128.3971995490086,8,5,false,false,2,false,1,false
[con_ready2],15,145.64121448941532,8,5,false,true,2,false,1,true
[consuming2],16,145.97279584377188,8,4,false,false,2,false,2,false
[con_ready1],17,154.6561119141855,8,4,true,false,2,true,2,false
[consuming1],18,155.43015701464208,8,3,false,false,3,false,2,false
[con_ready2],19,170.57678107377376,8,3,false,true,3,false,2,true
[consuming2],20,172.59829708115726,8,2,false,false,3,false,3,false
[producing],21,182.63078714134596,9,3,false,false,3,false,3,false
[con_ready1],22,184.38165604365346,9,3,true,false,3,true,3,false
[consuming1],23,187.6399730346595,9,2,false,false,4,false,3,false
[con_ready1],24,194.11825581967278,9,2,true,false,4,true,3,false
[consuming1],25,198.21087976281842,9,1,false,false,5,false,3,false
[con_ready1],26,206.86634136202434,9,1,true,false,5,true,3,false
[consuming1],27,206.90530990012937,9,0,false,false,6,false,3,false
[producing],28,213.5587063086555,10,1,false,false,6,false,3,false
[con_ready1],29,217.223624714783,10,1,true,false,6,true,3,false
[consuming1],30,217.49144898438442,10,0,false,false,7,false,3,false
