action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,107.8163314078465,1,1,false,false,0,false,0,false
[con_ready2],2,115.12693850608804,1,1,false,true,0,false,0,true
[consuming2],3,115.61496901402363,1,0,false,false,0,false,1,false
[producing],4,209.36068110087234,2,1,false,false,0,false,1,false
[con_ready2],5,218.33700812656872,2,1,false,true,0,false,1,true
[consuming2],6,218.55661000097024,2,0,false,false,0,false,2,false
[producing],7,237.9761353654855,3,1,false,false,0,false,2,false
[con_ready1],8,251.73733301419767,3,1,true,false,0,true,2,false
[consuming1],9,252.06098300479408,3,0,false,false,1,false,2,false
[producing],10,266.24593243546195,4,1,false,false,1,false,2,false
[con_ready1],11,266.83066070197776,4,1,true,false,1,true,2,false
[consuming1],12,266.9005051453909,4,0,false,false,2,false,2,false
[producing],13,288.5491537941298,5,1,false,false,2,false,2,false
[producing],14,293.29044093877854,6,2,false,false,2,false,2,false
[con_ready2],15,313.2825100113593,6,2,false,true,2,false,2,true
[consuming2],16,313.36135422839783,6,1,false,false,2,false,3,false
[con_ready2],17,319.82560420242993,6,1,false,true,2,false,3,true
[consuming2],18,319.9422774888499,6,0,false,false,2,false,4,false
[producing],19,321.9019265421796,7,1,false,false,2,false,4,false
[con_ready2],20,350.7390106411142,7,1,false,true,2,false,4,true
[consuming2],21,351.00481301744355,7,0,false,false,2,false,5,false
[producing],22,401.61908830381077,8,1,false,false,2,false,5,false
[con_ready1],23,402.6622637080488,8,1,true,false,2,true,5,false
[consuming1],24,402.7056320804217,8,0,false,false,3,false,5,false
[producing],25,442.65718593282423,9,1,false,false,3,false,5,false
[con_ready2],26,447.5549451867476,9,1,false,true,3,false,5,true
[consuming2],27,447.8184731035102,9,0,false,false,3,false,6,false
[producing],28,456.50746241005265,10,1,false,false,3,false,6,false
[con_ready1],29,458.7798524948429,10,1,true,false,3,true,6,false
[consuming1],30,461.58248388684666,10,0,false,false,4,false,6,false
