action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,34.79819772377701,1,1,false,false,0,false,0,false
[con_ready1],2,45.956946915918756,1,1,true,false,0,true,0,false
[consuming1],3,46.206708077241636,1,0,false,false,1,false,0,false
[producing],4,82.13341894012675,2,1,false,false,1,false,0,false
[producing],5,87.15974900625552,3,2,false,false,1,false,0,false
[producing],6,109.07929290302593,4,3,false,false,1,false,0,false
[con_ready2],7,113.73453859220476,4,3,false,true,1,false,0,true
[consuming2],8,118.4727828587128,4,2,false,false,1,false,1,false
[producing],9,129.9940791577143,5,3,false,false,1,false,1,false
[con_ready2],10,130.81653925277067,5,3,false,true,1,false,1,true
[consuming2],11,132.87013779416392,5,2,false,false,1,false,2,false
[con_ready1],12,142.5841738939484,5,2,true,false,1,true,2,false
[consuming1],13,144.94612471736914,5,1,false,false,2,false,2,false
[producing],14,171.1381196858494,6,2,false,false,2,false,2,false
[con_ready2],15,188.16712126690874,6,2,false,true,2,false,2,true
[consuming2],16,188.40986694942478,6,1,false,false,2,false,3,false
[con_ready2],17,198.49288862258558,6,1,false,true,2,false,3,true
[consuming2],18,198.81083908116136,6,0,false,false,2,false,4,false
[producing],19,202.35166960823602,7,1,false,false,2,false,4,false
[producing],20,205.3122000525731,8,2,false,false,2,false,4,false
[con_ready1],21,219.37533436697234,8,2,true,false,2,true,4,false
[consuming1],22,221.15469342976957,8,1,false,false,3,false,4,false
[con_ready1],23,222.52654739954818,8,1,true,false,3,true,4,false
[consuming1],24,224.27821759550005,8,0,false,false,4,false,4,false
[producing],25,239.02694459585982,9,1,false,false,4,false,4,false
[con_ready1],26,247.4292026131423,9,1,true,false,4,true,4,false
[consuming1],27,247.6977802084362,9,0,false,false,5,false,4,false
[producing],28,309.66859395039705,10,1,false,false,5,false,4,false
[con_ready1],29,322.24046990666164,10,1,true,false,5,true,4,false
[consuming1],30,322.3494711188059,10,0,false,false,6,false,4,false
