action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,56.11929939117747,1,1,false,false,0,false,0,false
[con_ready2],2,59.27782446395812,1,1,false,true,0,false,0,true
[consuming2],3,59.502367151459275,1,0,false,false,0,false,1,false
[producing],4,70.70510020918988,2,1,false,false,0,false,1,false
[con_ready2],5,77.06415872956372,2,1,false,true,0,false,1,true
[consuming2],6,78.08442215012512,2,0,false,false,0,false,2,false
[producing],7,89.69410395082618,3,1,false,false,0,false,2,false
[producing],8,100.38244749485172,4,2,false,false,0,false,2,false
[con_ready1],9,101.86183699483043,4,2,true,false,0,true,2,false
[consuming1],10,102.33049367502335,4,1,false,false,1,false,2,false
[con_ready1],11,105.31635211495424,4,1,true,false,1,true,2,false
[consuming1],12,105.36828456265336,4,0,false,false,2,false,2,false
[producing],13,121.52252066503297,5,1,false,false,2,false,2,false
[producing],14,124.2284832244129,6,2,false,false,2,false,2,false
[producing],15,132.93513573060778,7,3,false,false,2,false,2,false
[con_ready2],16,154.04442520861215,7,3,false,true,2,false,2,true
[consuming2],17,154.35241422641025,7,2,false,false,2,false,3,false
[con_ready2],18,160.0535989154041,7,2,false,true,2,false,3,true
[consuming2],19,160.20428086848486,7,1,false,false,2,false,4,false
[con_ready2],20,165.07790479384144,7,1,false,true,2,false,4,true
[consuming2],21,166.48362142447428,7,0,false,false,2,false,5,false
[producing],22,167.3139666529564,8,1,false,false,2,false,5,false
[con_ready1],23,186.58500136237586,8,1,true,false,2,true,5,false
[consuming1],24,189.50439512320744,8,0,false,false,3,false,5,false
[producing],25,195.5844250851211,9,1,false,false,3,false,5,false
[producing],26,196.6993183487167,10,2,false,false,3,false,5,false
[con_ready2],27,211.28542004304768,10,2,false,true,3,false,5,true
[consuming2],28,211.61767994700404,10,1,false,false,3,false,6,false
[con_ready2],29,214.26349704160282,10,1,false,true,3,false,6,true
[consuming2],30,215.54880311395956,10,0,false,false,3,false,7,false
