action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,12.388747321758581,1,1,false,false,0,false,0,false
[con_ready1],2,14.062671996122655,1,1,true,false,0,true,0,false
[consuming1],3,15.835750623705458,1,0,false,false,1,false,0,false
[producing],4,129.79637268564912,2,1,false,false,1,false,0,false
[producing],5,139.6849031694815,3,2,false,false,1,false,0,false
[con_ready2],6,146.95523745842658,3,2,false,true,1,false,0,true
[consuming2],7,147.5988654628809,3,1,false,false,1,false,1,false
[con_ready1],8,147.72277220896157,3,1,true,false,1,true,1,false
[consuming1],9,147.85182651722397,3,0,false,false,2,false,1,false
[producing],10,169.17294839536817,4,1,false,false,2,false,1,false
[con_ready2],11,185.9997052931901,4,1,false,true,2,false,1,true
[consuming2],12,186.84219182057262,4,0,false,false,2,false,2,false
[producing],13,208.2784398091893,5,1,false,false,2,false,2,false
[con_ready2],14,212.04930507581534,5,1,false,true,2,false,2,true
[consuming2],15,213.53435608518095,5,0,false,false,2,false,3,false
[producing],16,244.19295388412658,6,1,false,false,2,false,3,false
[con_ready1],17,252.1793750788441,6,1,true,false,2,true,3,false
[consuming1],18,252.896984080259,6,0,false,false,3,false,3,false
[producing],19,308.0832713659987,7,1,false,false,3,false,3,false
[producing],20,318.5419755281435,8,2,false,false,3,false,3,false
[con_ready1],21,328.2176111857571,8,2,true,false,3,true,3,false
[consuming1],22,328.29829283805697,8,1,false,false,4,false,3,false
[producing],23,348.7582127722332,9,2,false,false,4,false,3,false
[producing],24,352.9409549484413,10,3,false,false,4,false,3,false
[con_ready2],25,379.110286262523,10,3,false,true,4,false,3,true
[consuming2],26,379.18238656016393,10,2,false,false,4,false,4,false
[con_ready1],27,383.3271815854874,10,2,true,false,4,true,4,false
[consuming1],28,384.461213436345,10,1,false,false,5,false,4,false
[con_ready1],29,387.28521860716455,10,1,true,false,5,true,4,false
[consuming1],30,387.58533071610316,10,0,false,false,6,false,4,false
