action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,12.029308336974148,1,1,false,false,0,false,0,false
[con_ready1],2,23.43908880443387,1,1,true,false,0,true,0,false
[consuming1],3,26.75755529976799,1,0,false,false,1,false,0,false
[producing],4,86.90146604642221,2,1,false,false,1,false,0,false
[con_ready1],5,88.1594746038842,2,1,true,false,1,true,0,false
[consuming1],6,88.48068017564466,2,0,false,false,2,false,0,false
[producing],7,139.9327478865673,3,1,false,false,2,false,0,false
[con_ready1],8,172.50906204070438,3,1,true,false,2,true,0,false
[consuming1],9,172.61916966425025,3,0,false,false,3,false,0,false
[producing],10,226.39259896078096,4,1,false,false,3,false,0,false
[con_ready1],11,234.85649181389874,4,1,true,false,3,true,0,false
[consuming1],12,235.894538822222,4,0,false,false,4,false,0,false
[producing],13,321.21774168116394,5,1,false,false,4,false,0,false
[con_ready1],14,327.7727346160463,5,1,true,false,4,true,0,false
[consuming1],15,329.83862057819846,5,0,false,false,5,false,0,false
[producing],16,342.65110978169747,6,1,false,false,5,false,0,false
[con_ready2],17,367.70075945457234,6,1,false,true,5,false,0,true
[consuming2],18,368.1716511759903,6,0,false,false,5,false,1,false
[producing],19,428.78142883940217,7,1,false,false,5,false,1,false
[con_ready1],20,446.3604541869731,7,1,true,false,5,true,1,false
[consuming1],21,449.49330013182595,7,0,false,false,6,false,1,false
[producing],22,499.8105600104694,8,1,false,false,6,false,1,false
[con_ready1],23,526.0410004896615,8,1,true,false,6,true,1,false
[consuming1],24,526.6196486889014,8,0,false,false,7,false,1,false
[producing],25,564.8564630511909,9,1,false,false,7,false,1,false
[con_ready2],26,570.6363195674178,9,1,false,true,7,false,1,true
[consuming2],27,571.206594298482,9,0,false,false,7,false,2,false
[producing],28,621.8231809749594,10,1,false,false,7,false,2,false
[con_ready1],29,645.7686911745122,10,1,true,false,7,true,2,false
[consuming1],30,645.8409484909279,10,0,false,false,8,false,2,false
