action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,1.7774086714970532,1,1,false,false,0,false,0,false
[con_ready1],2,11.653083955853724,1,1,true,false,0,true,0,false
[consuming1],3,12.678399383804855,1,0,false,false,1,false,0,false
[producing],4,33.19487042768483,2,1,false,false,1,false,0,false
[con_ready1],5,35.97360919348299,2,1,true,false,1,true,0,false
[consuming1],6,36.470502916928645,2,0,false,false,2,false,0,false
[producing],7,132.43248251603586,3,1,false,false,2,false,0,false
[con_ready2],8,136.97143777983797,3,1,false,true,2,false,0,true
[consuming2],9,137.84142083730202,3,0,false,false,2,false,1,false
[producing],10,188.4528674120486,4,1,false,false,2,false,1,false
[con_ready1],11,192.33830174161386,4,1,true,false,2,true,1,false
[consuming1],12,194.34899350412562,4,0,false,false,3,false,1,false
[producing],13,256.59921741626266,5,1,false,false,3,false,1,false
[con_ready1],14,283.1482970953819,5,1,true,false,3,true,1,false
[consuming1],15,286.44632801514854,5,0,false,false,4,false,1,false
[producing],16,314.5574494601894,6,1,false,false,4,false,1,false
[con_ready2],17,326.2635779438022,6,1,false,true,4,false,1,true
[consuming2],18,326.7438159929643,6,0,false,false,4,false,2,false
[producing],19,384.9143233804267,7,1,false,false,4,false,2,false
[con_ready2],20,385.4887797555995,7,1,false,true,4,false,2,true
[consuming2],21,386.60850248881087,7,0,false,false,4,false,3,false
[producing],22,443.0870192885118,8,1,false,false,4,false,3,false
[con_ready1],23,452.47272444143607,8,1,true,false,4,true,3,false
[consuming1],24,453.09162267058105,8,0,false,false,5,false,3,false
[producing],25,479.49478276100325,9,1,false,false,5,false,3,false
[con_ready2],26,480.2946195168861,9,1,false,true,5,false,3,true
[consuming2],27,480.750414496423,9,0,false,false,5,false,4,false
[producing],28,502.0862003671297,10,1,false,false,5,false,4,false
[con_ready2],29,539.8834534353148,10,1,false,true,5,false,4,true
[consuming2],30,541.4808060112206,10,0,false,false,5,false,5,false
