action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,3.5264121190852267,1,1,false,false,0,false,0,false
[producing],2,29.014022485371044,2,2,false,false,0,false,0,false
[producing],3,36.970309889254345,3,3,false,false,0,false,0,false
[producing],4,38.72099921291934,4,4,false,false,0,false,0,false
[con_ready2],5,64.5270743615651,4,4,false,true,0,false,0,true
[consuming2],6,64.6787851536992,4,3,false,false,0,false,1,false
[con_ready2],7,68.31100658932499,4,3,false,true,0,false,1,true
[consuming2],8,70.11470809405107,4,2,false,false,0,false,2,false
[con_ready2],9,88.33285301389253,4,2,false,true,0,false,2,true
[consuming2],10,91.46287539009126,4,1,false,false,0,false,3,false
[producing],11,93.69200261517781,5,2,false,false,0,false,3,false
[con_ready2],12,96.30881038019308,5,2,false,true,0,false,3,true
[consuming2],13,98.39648193037958,5,1,false,false,0,false,4,false
[con_ready1],14,101.97781905216726,5,1,true,false,0,true,4,false
[consuming1],15,103.69002294184263,5,0,false,false,1,false,4,false
[producing],16,114.68177090654184,6,1,false,false,1,false,4,false
[producing],17,115.18960060880939,7,2,false,false,1,false,4,false
[con_ready2],18,123.36622905960876,7,2,false,true,1,false,4,true
[consuming2],19,124.42747825043291,7,1,false,false,1,false,5,false
[con_ready2],20,131.9391394949531,7,1,false,true,1,false,5,true
[consuming2],21,132.04192184848432,7,0,false,false,1,false,6,false
[producing],22,145.64445747878068,8,1,false,false,1,false,6,false
[con_ready2],23,146.1915916877727,8,1,false,true,1,false,6,true
[consuming2],24,148.17917391385964,8,0,false,false,1,false,7,false
[producing],25,150.8037657602583,9,1,false,false,1,false,7,false
[con_ready2],26,167.07645212569855,9,1,false,true,1,false,7,true
[consuming2],27,169.25662496559445,9,0,false,false,1,false,8,false
[producing],28,185.72659753506343,10,1,false,false,1,false,8,false
[con_ready1],29,186.43955268997743,10,1,true,false,1,true,8,false
[consuming1],30,187.63560073365952,10,0,false,false,2,false,8,false
