action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,4.40730239957705,1,1,false,false,0,false,0,false
[con_ready2],2,10.150962104612084,1,1,false,true,0,false,0,true
[consuming2],3,11.612003062098111,1,0,false,false,0,false,1,false
[producing],4,19.850603586043164,2,1,false,false,0,false,1,false
[con_ready1],5,21.605183993487017,2,1,true,false,0,true,1,false
[consuming1],6,21.919983638957202,2,0,false,false,1,false,1,false
[producing],7,45.975930118339555,3,1,false,false,1,false,1,false
[con_ready2],8,52.57607037002423,3,1,false,true,1,false,1,true
[consuming2],9,53.58630523735358,3,0,false,false,1,false,2,false
[producing],10,96.8921235036283,4,1,false,false,1,false,2,false
[con_ready2],11,97.97465978244031,4,1,false,true,1,false,2,true
[consuming2],12,99.00856261175197,4,0,false,false,1,false,3,false
[producing],13,116.4991109221489,5,1,false,false,1,false,3,false
[producing],14,118.31036382588164,6,2,false,false,1,false,3,false
[con_ready1],15,122.8787802320084,6,2,true,false,1,true,3,false
[consuming1],16,123.61626368472835,6,1,false,false,2,false,3,false
[con_ready2],17,125.89468852985833,6,1,false,true,2,false,3,true
[consuming2],18,127.73001771846248,6,0,false,false,2,false,4,false
[producing],19,131.7167372994389,7,1,false,false,2,false,4,false
[con_ready1],20,149.81980186209105,7,1,true,false,2,true,4,false
[consuming1],21,149.86651625077536,7,0,false,false,3,false,4,false
[producing],22,208.38360933256052,8,1,false,false,3,false,4,false
[producing],23,222.75716166439454,9,2,false,false,3,false,4,false
[producing],24,222.77852686301563,10,3,false,false,3,false,4,false
[con_ready2],25,234.35524782717658,10,3,false,true,3,false,4,true
[consuming2],26,234.65970473528952,10,2,false,false,3,false,5,false
[con_ready1],27,248.41679225769508,10,2,true,false,3,true,5,false
[consuming1],28,249.3282205119925,10,1,false,false,4,false,5,false
[con_ready1],29,262.36604510422745,10,1,true,false,4,true,5,false
[consuming1],30,263.0203131821965,10,0,false,false,5,false,5,false
