action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,21.396181991892373,1,1,false,false,0,false,0,false
[con_ready1],2,24.089254936689052,1,1,true,false,0,true,0,false
[consuming1],3,24.43149089973706,1,0,false,false,1,false,0,false
[producing],4,71.18021120542079,2,1,false,false,1,false,0,false
[con_ready2],5,88.35698226206969,2,1,false,true,1,false,0,true
[consuming2],6,88.92146224636845,2,0,false,false,1,false,1,false
[producing],7,109.34460911903575,3,1,false,false,1,false,1,false
[con_ready2],8,117.39120083213332,3,1,false,true,1,false,1,true
[consuming2],9,117.8791966937704,3,0,false,false,1,false,2,false
[producing],10,119.42606763554717,4,1,false,false,1,false,2,false
[producing],11,121.6085526996812,5,2,false,false,1,false,2,false
[con_ready2],12,121.97033386932985,5,2,false,true,1,false,2,true
[consuming2],13,122.35837085849803,5,1,false,false,1,false,3,false
[con_ready2],14,125.6949309790618,5,1,false,true,1,false,3,true
[consuming2],15,126.9874713910046,5,0,false,false,1,false,4,false
[producing],16,157.29211597816305,6,1,false,false,1,false,4,false
[producing],17,159.0423486305519,7,2,false,false,1,false,4,false
[con_ready1],18,164.26966453302774,7,2,true,false,1,true,4,false
[consuming1],19,164.90682525468972,7,1,false,false,2,false,4,false
[con_ready1],20,168.8020813569331,7,1,true,false,2,true,4,false
[consuming1],21,171.84769843681354,7,0,false,false,3,false,4,false
[producing],22,184.5014727512463,8,1,false,false,3,false,4,false
[con_ready2],23,187.10716020207474,8,1,false,true,3,false,4,true
[consuming2],24,188.0444190613743,8,0,false,false,3,false,5,false
[producing],25,195.020301242016,9,1,false,false,3,false,5,false
[con_ready1],26,201.94104487984583,9,1,true,false,3,true,5,false
[consuming1],27,202.92835691854927,9,0,false,false,4,false,5,false
[producing],28,401.6685325374291,10,1,false,false,4,false,5,false
[con_ready1],29,403.0747581517755,10,1,true,false,4,true,5,false
[consuming1],30,403.42978614616646,10,0,false,false,5,false,5,false
