action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,28.468029860735015,1,1,false,false,0,false,0,false
[producing],2,33.35303016470178,2,2,false,false,0,false,0,false
[con_ready1],3,35.17788480177523,2,2,true,false,0,true,0,false
[consuming1],4,36.45832002830623,2,1,false,false,1,false,0,false
[con_ready2],5,71.03900367048288,2,1,false,true,1,false,0,true
[consuming2],6,71.13288459660971,2,0,false,false,1,false,1,false
[producing],7,76.22561602366065,3,1,false,false,1,false,1,false
[producing],8,84.26609594964062,4,2,false,false,1,false,1,false
[producing],9,99.49859867183063,5,3,false,false,1,false,1,false
[con_ready1],10,107.87208082774713,5,3,true,false,1,true,1,false
[consuming1],11,107.94400422191616,5,2,false,false,2,false,1,false
[con_ready2],12,133.50953876503212,5,2,false,true,2,false,1,true
[consuming2],13,133.59997614942424,5,1,false,false,2,false,2,false
[con_ready2],14,142.62185166234963,5,1,false,true,2,false,2,true
[consuming2],15,143.88196392992143,5,0,false,false,2,false,3,false
[producing],16,159.5612162267338,6,1,false,false,2,false,3,false
[con_ready2],17,160.28662158540507,6,1,false,true,2,false,3,true
[consuming2],18,160.36439429987152,6,0,false,false,2,false,4,false
[producing],19,181.16946721564935,7,1,false,false,2,false,4,false
[con_ready2],20,201.80536936360846,7,1,false,true,2,false,4,true
[consuming2],21,203.3221922164906,7,0,false,false,2,false,5,false
[producing],22,215.38016000573575,8,1,false,false,2,false,5,false
[con_ready1],23,222.70778086711564,8,1,true,false,2,true,5,false
[consuming1],24,224.8804447802177,8,0,false,false,3,false,5,false
[producing],25,251.40543925138078,9,1,false,false,3,false,5,false
[con_ready1],26,256.3192457268781,9,1,true,false,3,true,5,false
[consuming1],27,257.72213448386333,9,0,false,false,4,false,5,false
[producing],28,297.51024110557995,10,1,false,false,4,false,5,false
[con_ready1],29,298.517715580474,10,1,true,false,4,true,5,false
[consuming1],30,298.6805406356041,10,0,false,false,5,false,5,false
