action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,23.369689262465148,1,1,false,false,0,false,0,false
[producing],2,23.426578710379136,2,2,false,false,0,false,0,false
[producing],3,31.55414847360015,3,3,false,false,0,false,0,false
[producing],4,42.38974814680568,4,4,false,false,0,false,0,false
[con_ready2],5,45.12008576222854,4,4,false,true,0,false,0,true
[consuming2],6,45.963603957983764,4,3,false,false,0,false,1,false
[con_ready1],7,50.2692748669715,4,3,true,false,0,true,1,false
[consuming1],8,52.01401140691643,4,2,false,false,1,false,1,false
[con_ready2],9,58.82960267382587,4,2,false,true,1,false,1,true
[consuming2],10,59.539512019182354,4,1,false,false,1,false,2,false
[producing],11,61.427788278784334,5,2,false,false,1,false,2,false
[con_ready2],12,62.937367962413674,5,2,false,true,1,false,2,true
[consuming2],13,62.974696595105065,5,1,false,false,1,false,3,false
[con_ready1],14,65.27484548814128,5,1,true,false,1,true,3,false
[consuming1],15,65.34925107453407,5,0,false,false,2,false,3,false
[producing],16,93.11347929837076,6,1,false,false,2,false,3,false
[con_ready1],17,103.21598729135438,6,1,true,false,2,true,3,false
[consuming1],18,104.43185015602454,6,0,false,false,3,false,3,false
[producing],19,113.66125303227696,7,1,false,false,3,false,3,false
[con_ready1],20,120.67500669139926,7,1,true,false,3,true,3,false
[consuming1],21,122.06663035959075,7,0,false,false,4,false,3,false
[producing],22,142.37321432984828,8,1,false,false,4,false,3,false
[producing],23,143.13067785021673,9,2,false,false,4,false,3,false
[producing],24,148.01705401045717,10,3,false,false,4,false,3,false
[con_ready2],25,165.09215590472934,10,3,false,true,4,false,3,true
[consuming2],26,165.14751703617463,10,2,false,false,4,false,4,false
[con_ready1],27,169.4738480752264,10,2,true,false,4,true,4,false
[consuming1],28,169.66249595989942,10,1,false,false,5,false,4,false
[con_ready1],29,194.99742122589666,10,1,true,false,5,true,4,false
[consuming1],30,195.05560057330277,10,0,false,false,6,false,4,false
