action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,1.6413796068204025,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],2,2.9642794540007524,2,0,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],3,6.571695142613232,2,0,0,3,false,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],4,10.910665652028866,2,0,0,3,false,true,false,0,true,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],5,13.199394027756696,2,0,0,2,false,false,false,0,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],6,17.391432551791357,2,0,1,3,false,false,false,0,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],7,25.293913465076898,2,1,1,4,false,false,false,0,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],8,27.370160656662595,3,1,1,5,false,false,false,0,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],9,30.39893184909956,3,2,1,6,false,false,false,0,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],10,36.01111918828357,3,2,1,6,false,false,true,0,true,1,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],11,36.78976788986804,3,2,1,5,false,false,false,0,true,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],12,40.359088077217685,3,3,1,6,false,false,false,0,true,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],13,44.637206317911534,3,3,1,6,false,false,false,0,true,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing3],14,59.96052016660377,3,3,2,7,false,false,false,0,true,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],15,61.148681314060546,3,3,2,7,false,false,true,0,true,1,false,1,true,1,1,false,false,false,0,false,0,false,0,false
[consuming3],16,61.250831202015696,3,3,2,6,false,false,false,0,true,1,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],17,78.1210246962467,3,3,2,6,false,true,false,0,true,1,true,2,false,1,1,false,false,false,0,false,0,false,0,false
[consuming2],18,79.0812989286516,3,3,2,5,false,false,false,0,true,2,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[forwarding],19,82.55144233430546,3,3,2,5,false,false,false,0,true,2,false,2,false,2,2,false,false,false,0,false,0,false,0,false
[producing2],20,83.8942186755912,3,4,2,6,false,false,false,0,true,2,false,2,false,2,2,false,false,false,0,false,0,false,0,false
[producing3],21,88.6693796277956,3,4,3,7,false,false,false,0,true,2,false,2,false,2,2,false,false,false,0,false,0,false,0,false
[con_ready2],22,88.76705326503142,3,4,3,7,false,true,false,0,true,2,true,2,false,2,2,false,false,false,0,false,0,false,0,false
[consuming2],23,89.2757841958864,3,4,3,6,false,false,false,0,true,3,false,2,false,2,2,false,false,false,0,false,0,false,0,false
[producing],24,98.0803420327706,4,4,3,7,false,false,false,0,true,3,false,2,false,2,2,false,false,false,0,false,0,false,0,false
[producing],25,105.72554741017571,5,4,3,8,false,false,false,0,true,3,false,2,false,2,2,false,false,false,0,false,0,false,0,false
[producing3],26,110.33924786589412,5,4,4,8,true,false,false,0,true,3,false,2,false,2,2,false,false,false,0,false,0,false,0,false
[consuming1],27,110.67156639327662,5,4,4,7,false,false,false,1,false,3,false,2,false,2,2,false,false,false,0,false,0,false,0,false
[producing3],28,126.67180588153518,5,4,5,7,true,false,false,1,false,3,false,2,false,2,2,false,false,false,0,false,0,false,0,false
[con_ready12],29,144.1036073897816,5,4,5,7,true,false,false,1,false,3,false,2,false,2,2,false,true,false,0,false,0,true,0,false
[consuming12],30,144.9836755509822,5,4,5,7,true,false,false,1,false,3,false,2,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready12],31,203.13700063086424,5,4,5,7,true,false,false,1,false,3,false,2,false,2,1,false,true,false,0,false,1,true,0,false
[consuming12],32,203.25563275655372,5,4,5,7,true,false,false,1,false,3,false,2,false,2,0,false,false,false,0,false,2,false,0,false
