action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,33.092533945827384,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,38.232544022526724,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,38.74132571769974,1,0,false,false,false,1,false,0,false,0,false
[producing],4,63.588632249394436,2,1,false,false,false,1,false,0,false,0,false
[con_ready3],5,71.47967748161602,2,1,false,false,true,1,false,0,false,0,true
[consuming3],6,71.70411282053038,2,0,false,false,false,1,false,0,false,1,false
[producing],7,106.38761597239197,3,1,false,false,false,1,false,0,false,1,false
[con_ready3],8,110.98410508217343,3,1,false,false,true,1,false,0,false,1,true
[consuming3],9,112.91092291951438,3,0,false,false,false,1,false,0,false,2,false
[producing],10,124.31798591979513,4,1,false,false,false,1,false,0,false,2,false
[con_ready3],11,136.44716946381834,4,1,false,false,true,1,false,0,false,2,true
[consuming3],12,137.06523274877492,4,0,false,false,false,1,false,0,false,3,false
[producing],13,151.27076073059288,5,1,false,false,false,1,false,0,false,3,false
[con_ready1],14,151.28504598529,5,1,true,false,false,1,true,0,false,3,false
[consuming1],15,152.6703913879544,5,0,false,false,false,2,false,0,false,3,false
[producing],16,202.12964489870743,6,1,false,false,false,2,false,0,false,3,false
[con_ready3],17,203.06085344407808,6,1,false,false,true,2,false,0,false,3,true
[consuming3],18,203.38218930916082,6,0,false,false,false,2,false,0,false,4,false
[producing],19,219.56735107797542,7,1,false,false,false,2,false,0,false,4,false
[con_ready3],20,232.58241274068186,7,1,false,false,true,2,false,0,false,4,true
[consuming3],21,233.0666465760185,7,0,false,false,false,2,false,0,false,5,false
[producing],22,280.1818022149282,8,1,false,false,false,2,false,0,false,5,false
[producing],23,283.71839506569796,9,2,false,false,false,2,false,0,false,5,false
[con_ready1],24,284.8996562751621,9,2,true,false,false,2,true,0,false,5,false
[consuming1],25,285.2825251386703,9,1,false,false,false,3,false,0,false,5,false
[producing],26,290.7212195076401,10,2,false,false,false,3,false,0,false,5,false
[con_ready3],27,301.48593556950806,10,2,false,false,true,3,false,0,false,5,true
[consuming3],28,301.8683973784418,10,1,false,false,false,3,false,0,false,6,false
[con_ready1],29,312.7373541826146,10,1,true,false,false,3,true,0,false,6,false
[consuming1],30,312.75029325911413,10,0,false,false,false,4,false,0,false,6,false
