action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,1.4600372804954935,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,10.236471851389782,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,11.78401878492805,1,0,false,false,false,1,false,0,false,0,false
[producing],4,15.362761897335446,2,1,false,false,false,1,false,0,false,0,false
[con_ready3],5,33.9952679871755,2,1,false,false,true,1,false,0,false,0,true
[consuming3],6,34.798032548210465,2,0,false,false,false,1,false,0,false,1,false
[producing],7,88.70797537490297,3,1,false,false,false,1,false,0,false,1,false
[con_ready3],8,95.06944183412762,3,1,false,false,true,1,false,0,false,1,true
[consuming3],9,95.60513730461255,3,0,false,false,false,1,false,0,false,2,false
[producing],10,98.65980382444391,4,1,false,false,false,1,false,0,false,2,false
[con_ready2],11,100.16101038751947,4,1,false,true,false,1,false,0,true,2,false
[consuming2],12,104.2594785110944,4,0,false,false,false,1,false,1,false,2,false
[producing],13,113.06624655559752,5,1,false,false,false,1,false,1,false,2,false
[con_ready2],14,118.93695595511419,5,1,false,true,false,1,false,1,true,2,false
[consuming2],15,121.11332332405654,5,0,false,false,false,1,false,2,false,2,false
[producing],16,129.4462165796111,6,1,false,false,false,1,false,2,false,2,false
[con_ready1],17,130.1278213229687,6,1,true,false,false,1,true,2,false,2,false
[consuming1],18,130.43570725851635,6,0,false,false,false,2,false,2,false,2,false
[producing],19,132.18550816990575,7,1,false,false,false,2,false,2,false,2,false
[con_ready2],20,141.39916398407925,7,1,false,true,false,2,false,2,true,2,false
[consuming2],21,143.22143599702275,7,0,false,false,false,2,false,3,false,2,false
[producing],22,219.7647838684598,8,1,false,false,false,2,false,3,false,2,false
[con_ready3],23,221.11107955864762,8,1,false,false,true,2,false,3,false,2,true
[consuming3],24,221.51961689468095,8,0,false,false,false,2,false,3,false,3,false
[producing],25,225.02797212440623,9,1,false,false,false,2,false,3,false,3,false
[producing],26,233.07427741538223,10,2,false,false,false,2,false,3,false,3,false
[con_ready3],27,240.7769225211264,10,2,false,false,true,2,false,3,false,3,true
[consuming3],28,240.96704146194668,10,1,false,false,false,2,false,3,false,4,false
[con_ready1],29,242.5652965432238,10,1,true,false,false,2,true,3,false,4,false
[consuming1],30,243.46890993050354,10,0,false,false,false,3,false,3,false,4,false
