action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,9.460084528496258,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],2,12.808929965095375,1,0,0,1,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],3,16.466367555747944,1,0,0,0,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],4,31.845092506539558,2,0,0,1,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],5,32.47127353003729,2,0,0,1,false,false,true,0,false,0,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],6,32.87897539387058,2,0,0,0,false,false,false,0,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],7,56.535278187014896,2,0,0,0,false,false,false,0,false,0,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready11],8,66.7755277576509,2,0,0,0,false,false,false,0,false,0,false,2,false,1,1,true,false,false,0,true,0,false,0,false
[consuming11],9,67.01753221542926,2,0,0,0,false,false,false,0,false,0,false,2,false,1,0,false,false,false,1,false,0,false,0,false
[producing],10,67.21218349619555,3,0,0,1,false,false,false,0,false,0,false,2,false,1,0,false,false,false,1,false,0,false,0,false
[producing2],11,75.48045788451677,3,1,0,2,false,false,false,0,false,0,false,2,false,1,0,false,false,false,1,false,0,false,0,false
[producing],12,76.86085198500012,4,1,0,3,false,false,false,0,false,0,false,2,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready1],13,78.27767461948457,4,1,0,3,true,false,false,0,true,0,false,2,false,1,0,false,false,false,1,false,0,false,0,false
[forwarding],14,78.58079445272278,4,1,0,3,true,false,false,0,true,0,false,2,false,2,1,false,false,false,1,false,0,false,0,false
[consuming1],15,79.35442634059675,4,1,0,2,false,false,false,1,false,0,false,2,false,2,1,false,false,false,1,false,0,false,0,false
[con_ready11],16,80.86414188661571,4,1,0,2,false,false,false,1,false,0,false,2,false,2,1,true,false,false,1,true,0,false,0,false
[consuming11],17,81.65380385866605,4,1,0,2,false,false,false,1,false,0,false,2,false,2,0,false,false,false,2,false,0,false,0,false
[con_ready2],18,81.94219097488009,4,1,0,2,false,true,false,1,false,0,true,2,false,2,0,false,false,false,2,false,0,false,0,false
[consuming2],19,83.97128265603929,4,1,0,1,false,false,false,1,false,1,false,2,false,2,0,false,false,false,2,false,0,false,0,false
[con_ready2],20,96.36936835944095,4,1,0,1,false,true,false,1,false,1,true,2,false,2,0,false,false,false,2,false,0,false,0,false
[consuming2],21,97.69546186447126,4,1,0,0,false,false,false,1,false,2,false,2,false,2,0,false,false,false,2,false,0,false,0,false
[producing],22,125.35320206636614,5,1,0,1,false,false,false,1,false,2,false,2,false,2,0,false,false,false,2,false,0,false,0,false
[con_ready3],23,129.47505017428074,5,1,0,1,false,false,true,1,false,2,false,2,true,2,0,false,false,false,2,false,0,false,0,false
[consuming3],24,129.89480548229457,5,1,0,0,false,false,false,1,false,2,false,3,false,2,0,false,false,false,2,false,0,false,0,false
[forwarding],25,134.30529409289386,5,1,0,0,false,false,false,1,false,2,false,3,false,3,1,false,false,false,2,false,0,false,0,false
[con_ready11],26,177.51423314910897,5,1,0,0,false,false,false,1,false,2,false,3,false,3,1,true,false,false,2,true,0,false,0,false
[consuming11],27,178.03646193053257,5,1,0,0,false,false,false,1,false,2,false,3,false,3,0,false,false,false,3,false,0,false,0,false
