action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,11.859904936308869,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,17.682666361910414,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing2],3,20.574996750069996,1,2,0,3,false,false,false,0,false,0,false,0,false
[con_ready2],4,20.792109533772578,1,2,0,3,false,true,false,0,false,0,true,0,false
[consuming2],5,21.2641364145824,1,2,0,2,false,false,false,0,false,1,false,0,false
[producing2],6,22.424554243271526,1,3,0,3,false,false,false,0,false,1,false,0,false
[con_ready2],7,29.113815929858873,1,3,0,3,false,true,false,0,false,1,true,0,false
[consuming2],8,29.126317082339803,1,3,0,2,false,false,false,0,false,2,false,0,false
[con_ready2],9,31.752035857856,1,3,0,2,false,true,false,0,false,2,true,0,false
[consuming2],10,34.823209482752084,1,3,0,1,false,false,false,0,false,3,false,0,false
[producing],11,42.17953783918228,2,3,0,2,false,false,false,0,false,3,false,0,false
[con_ready3],12,54.73827849795107,2,3,0,2,false,false,true,0,false,3,false,0,true
[consuming3],13,56.74396321950716,2,3,0,1,false,false,false,0,false,3,false,1,false
[con_ready3],14,57.401158249424526,2,3,0,1,false,false,true,0,false,3,false,1,true
[consuming3],15,57.69390104828959,2,3,0,0,false,false,false,0,false,3,false,2,false
[producing],16,62.41725362153325,3,3,0,1,false,false,false,0,false,3,false,2,false
[con_ready1],17,64.20322437172652,3,3,0,2,false,false,false,0,true,3,false,2,false
[producing2],18,69.72209335230512,3,4,0,3,false,false,false,0,true,3,false,2,false
[producing2],19,72.44370330606802,3,5,0,4,false,false,false,0,true,3,false,2,false
[producing3],20,75.80951825452941,3,5,1,5,false,false,false,0,true,3,false,2,false
[producing],21,85.55202794498827,4,5,1,6,false,false,false,0,true,3,false,2,false
[producing2],22,87.6396598513771,4,6,1,7,false,false,false,0,true,3,false,2,false
[producing3],23,89.7255447307179,4,6,2,7,true,false,false,0,true,3,false,2,false
[consuming1],24,91.4472247749549,4,6,2,6,false,false,false,1,false,3,false,2,false
[con_ready3],25,99.17701952931002,4,6,2,6,false,false,true,1,false,3,false,2,true
[consuming3],26,101.58760147873953,4,6,2,5,false,false,false,1,false,3,false,3,false
[producing3],27,101.90372445997993,4,6,3,5,true,false,false,1,false,3,false,3,false
