action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,39.49886927485532,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing],2,42.648345016088825,2,0,0,2,false,false,false,0,false,0,false,0,false
[producing2],3,43.990117704091794,2,1,0,3,false,false,false,0,false,0,false,0,false
[producing],4,44.355874682178104,3,1,0,4,false,false,false,0,false,0,false,0,false
[con_ready2],5,52.17562157579821,3,1,0,4,false,true,false,0,false,0,true,0,false
[consuming2],6,52.17945357748374,3,1,0,3,false,false,false,0,false,1,false,0,false
[producing2],7,54.017091368952634,3,2,0,4,false,false,false,0,false,1,false,0,false
[producing3],8,55.766041707963595,3,2,1,5,false,false,false,0,false,1,false,0,false
[con_ready1],9,61.68497437361266,3,2,1,6,false,false,false,0,true,1,false,0,false
[producing],10,63.30608531228036,4,2,1,7,false,false,false,0,true,1,false,0,false
[producing3],11,68.31996686185991,4,2,2,7,true,false,false,0,true,1,false,0,false
[consuming1],12,70.21621381408148,4,2,2,6,false,false,false,1,false,1,false,0,false
[producing3],13,70.69758761763161,4,2,3,7,false,false,false,1,false,1,false,0,false
[producing3],14,72.40197982192835,4,2,4,8,false,false,false,1,false,1,false,0,false
[producing3],15,73.3789855798172,4,2,5,9,false,false,false,1,false,1,false,0,false
[con_ready2],16,73.56681234823016,4,2,5,9,false,true,false,1,false,1,true,0,false
[consuming2],17,74.85196450702512,4,2,5,8,false,false,false,1,false,2,false,0,false
[producing3],18,76.52785926568956,4,2,6,8,true,false,false,1,false,2,false,0,false
