action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,39.86508635502673,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,46.39160968960376,1,0,0,1,false,true,false,0,false,0,true,0,false
[consuming2],3,46.49904719487828,1,0,0,0,false,false,false,0,false,1,false,0,false
[producing],4,57.97667566423816,2,0,0,1,false,false,false,0,false,1,false,0,false
[con_ready1],5,62.98693353601241,2,0,0,2,false,false,false,0,true,1,false,0,false
[con_ready3],6,65.44803229288016,2,0,0,2,false,false,true,0,true,1,false,0,true
[consuming3],7,65.70162397899186,2,0,0,1,false,false,false,0,true,1,false,1,false
[producing2],8,67.97786812625952,2,1,0,2,false,false,false,0,true,1,false,1,false
[con_ready3],9,70.53557978671977,2,1,0,2,false,false,true,0,true,1,false,1,true
[consuming3],10,71.12118955110886,2,1,0,1,false,false,false,0,true,1,false,2,false
[producing3],11,71.90242626702324,2,1,1,2,false,false,false,0,true,1,false,2,false
[producing2],12,78.00558124812635,2,2,1,3,false,false,false,0,true,1,false,2,false
[con_ready3],13,79.69377329674488,2,2,1,3,false,false,true,0,true,1,false,2,true
[consuming3],14,80.68376701125601,2,2,1,2,false,false,false,0,true,1,false,3,false
[producing],15,87.48419893664526,3,2,1,3,false,false,false,0,true,1,false,3,false
[producing3],16,87.89027007449329,3,2,2,3,true,false,false,0,true,1,false,3,false
[consuming1],17,89.43307343332727,3,2,2,2,false,false,false,1,false,1,false,3,false
[producing3],18,91.34881268280097,3,2,3,3,false,false,false,1,false,1,false,3,false
[con_ready1],19,99.41196309541078,3,2,3,4,false,false,false,1,true,1,false,3,false
[con_ready3],20,110.11176637554783,3,2,3,4,false,false,true,1,true,1,false,3,true
[consuming3],21,110.73882932008327,3,2,3,3,false,false,false,1,true,1,false,4,false
[con_ready3],22,119.8277475811392,3,2,3,3,false,false,true,1,true,1,false,4,true
[consuming3],23,120.50544837820877,3,2,3,2,false,false,false,1,true,1,false,5,false
[con_ready3],24,127.50633298585817,3,2,3,2,false,false,true,1,true,1,false,5,true
[consuming3],25,127.66501617303827,3,2,3,1,false,false,false,1,true,1,false,6,false
[producing3],26,133.4644467457594,3,2,4,1,true,false,false,1,true,1,false,6,false
[consuming1],27,134.83786414660503,3,2,4,0,false,false,false,2,false,1,false,6,false
[producing],28,258.1869935788643,4,2,4,1,false,false,false,2,false,1,false,6,false
[producing],29,262.3712757173299,5,2,4,2,false,false,false,2,false,1,false,6,false
[producing2],30,267.4766037959645,5,3,4,3,false,false,false,2,false,1,false,6,false
[producing3],31,281.99060874977323,5,3,5,4,false,false,false,2,false,1,false,6,false
[producing3],32,286.461416758119,5,3,6,5,false,false,false,2,false,1,false,6,false
[producing3],33,293.50816998259506,5,3,7,6,false,false,false,2,false,1,false,6,false
[producing2],34,298.4277459637484,5,4,7,7,false,false,false,2,false,1,false,6,false
[con_ready1],35,303.7862981016119,5,4,7,8,false,false,false,2,true,1,false,6,false
[producing2],36,305.48496261708556,5,5,7,9,false,false,false,2,true,1,false,6,false
[producing],37,305.64190873954584,6,5,7,10,false,false,false,2,true,1,false,6,false
[con_ready2],38,307.0343569310156,6,5,7,10,false,true,false,2,true,1,true,6,false
[consuming2],39,308.1131994423452,6,5,7,9,false,false,false,2,true,2,false,6,false
[con_ready2],40,308.6353108070188,6,5,7,9,false,true,false,2,true,2,true,6,false
