action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,13.119418550599534,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,16.277405522720223,1,0,1,2,false,false,false,0,false,0,false,0,false
[con_ready3],3,18.07055345380331,1,0,1,2,false,false,true,0,false,0,false,0,true
[consuming3],4,18.721529571351255,1,0,1,1,false,false,false,0,false,0,false,1,false
[producing2],5,19.47497843334566,1,1,1,2,false,false,false,0,false,0,false,1,false
[producing3],6,21.81632656630547,1,1,2,3,false,false,false,0,false,0,false,1,false
[producing2],7,22.712439531955784,1,2,2,4,false,false,false,0,false,0,false,1,false
[con_ready3],8,34.994345738350766,1,2,2,4,false,false,true,0,false,0,false,1,true
[consuming3],9,35.30166976055515,1,2,2,3,false,false,false,0,false,0,false,2,false
[producing2],10,37.28984999633971,1,3,2,4,false,false,false,0,false,0,false,2,false
[producing2],11,44.64450077077373,1,4,2,5,false,false,false,0,false,0,false,2,false
[producing2],12,47.52121129100871,1,5,2,6,false,false,false,0,false,0,false,2,false
[con_ready3],13,53.007126602510475,1,5,2,6,false,false,true,0,false,0,false,2,true
[consuming3],14,53.17961795649017,1,5,2,5,false,false,false,0,false,0,false,3,false
[con_ready3],15,54.59416322234229,1,5,2,5,false,false,true,0,false,0,false,3,true
[consuming3],16,54.65593406016189,1,5,2,4,false,false,false,0,false,0,false,4,false
[producing2],17,55.42731651289315,1,6,2,5,false,false,false,0,false,0,false,4,false
[con_ready3],18,58.74863496692325,1,6,2,5,false,false,true,0,false,0,false,4,true
[consuming3],19,58.83289516987803,1,6,2,4,false,false,false,0,false,0,false,5,false
[producing3],20,58.87460322920645,1,6,3,4,true,false,false,0,false,0,false,5,false
