action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,79.5573288625846,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,80.54230914363838,1,1,0,2,false,false,false,0,false,0,false,0,false
[con_ready1],3,81.76701153795022,1,1,0,3,false,false,false,0,true,0,false,0,false
[producing3],4,84.58359733216511,1,1,1,3,true,false,false,0,true,0,false,0,false
[consuming1],5,84.62633581862686,1,1,1,2,false,false,false,1,false,0,false,0,false
[con_ready2],6,86.18331041550296,1,1,1,2,false,true,false,1,false,0,true,0,false
[consuming2],7,87.80151193805693,1,1,1,1,false,false,false,1,false,1,false,0,false
[con_ready3],8,94.47802901474128,1,1,1,1,false,false,true,1,false,1,false,0,true
[consuming3],9,94.72431256875727,1,1,1,0,false,false,false,1,false,1,false,1,false
[producing],10,136.0355205993072,2,1,1,1,false,false,false,1,false,1,false,1,false
[producing3],11,139.3901458041326,2,1,2,1,true,false,false,1,false,1,false,1,false
