action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,22.701718013442683,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,24.376076483294916,1,0,0,2,false,false,false,0,true,0,false,0,false
[producing3],3,34.88851377647043,1,0,1,3,false,false,false,0,true,0,false,0,false
[producing2],4,38.34956673834731,1,1,1,4,false,false,false,0,true,0,false,0,false
[producing3],5,41.87007704084074,1,1,2,5,false,false,false,0,true,0,false,0,false
[producing],6,42.01664653536375,2,1,2,6,false,false,false,0,true,0,false,0,false
[con_ready2],7,46.202288337623,2,1,2,6,false,true,false,0,true,0,true,0,false
[consuming2],8,46.62965779604306,2,1,2,5,false,false,false,0,true,1,false,0,false
[producing],9,47.44083259706183,3,1,2,6,false,false,false,0,true,1,false,0,false
[producing],10,50.22129829017809,4,1,2,7,false,false,false,0,true,1,false,0,false
[producing3],11,51.51444197276652,4,1,3,8,false,false,false,0,true,1,false,0,false
[producing3],12,51.565773760396226,4,1,4,9,false,false,false,0,true,1,false,0,false
[producing],13,51.635668973081,5,1,4,10,false,false,false,0,true,1,false,0,false
[con_ready2],14,56.44428926536947,5,1,4,10,false,true,false,0,true,1,true,0,false
[consuming2],15,58.1585690829447,5,1,4,9,false,false,false,0,true,2,false,0,false
[con_ready2],16,61.968943298059976,5,1,4,9,false,true,false,0,true,2,true,0,false
[consuming2],17,62.26996981737686,5,1,4,8,false,false,false,0,true,3,false,0,false
[producing2],18,62.38867659780593,5,2,4,9,false,false,false,0,true,3,false,0,false
[con_ready3],19,64.58326003910378,5,2,4,9,false,false,true,0,true,3,false,0,true
[consuming3],20,68.56501247077954,5,2,4,8,false,false,false,0,true,3,false,1,false
[producing3],21,70.58616974951397,5,2,5,8,true,false,false,0,true,3,false,1,false
[consuming1],22,71.56842034178528,5,2,5,7,false,false,false,1,false,3,false,1,false
[producing],23,73.08168107481154,6,2,5,8,false,false,false,1,false,3,false,1,false
[producing3],24,90.08683336026378,6,2,6,8,true,false,false,1,false,3,false,1,false
