action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,11.312523846169492,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,15.40234846835538,1,0,0,1,false,true,false,0,false,0,true,0,false
[consuming2],3,16.240529847327803,1,0,0,0,false,false,false,0,false,1,false,0,false
[producing],4,24.987854041994176,2,0,0,1,false,false,false,0,false,1,false,0,false
[producing2],5,26.24433751262946,2,1,0,2,false,false,false,0,false,1,false,0,false
[con_ready3],6,27.438324626627104,2,1,0,2,false,false,true,0,false,1,false,0,true
[consuming3],7,27.691115658896425,2,1,0,1,false,false,false,0,false,1,false,1,false
[producing],8,40.14932379885673,3,1,0,2,false,false,false,0,false,1,false,1,false
[producing3],9,40.67905297626224,3,1,1,2,true,false,false,0,false,1,false,1,false
