action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,2.01181581553594,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,2.083782079625383,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing2],3,4.131074029792666,1,2,0,3,false,false,false,0,false,0,false,0,false
[producing3],4,9.458025428027362,1,2,1,4,false,false,false,0,false,0,false,0,false
[producing3],5,17.694259897059197,1,2,2,5,false,false,false,0,false,0,false,0,false
[con_ready2],6,20.16457662697959,1,2,2,5,false,true,false,0,false,0,true,0,false
[consuming2],7,21.624722122866956,1,2,2,4,false,false,false,0,false,1,false,0,false
[producing],8,24.846132276896554,2,2,2,5,false,false,false,0,false,1,false,0,false
[con_ready1],9,27.544186894920326,2,2,2,6,false,false,false,0,true,1,false,0,false
[producing2],10,28.793049261018428,2,3,2,7,false,false,false,0,true,1,false,0,false
[con_ready2],11,30.71717697760714,2,3,2,7,false,true,false,0,true,1,true,0,false
[consuming2],12,30.76505305669761,2,3,2,6,false,false,false,0,true,2,false,0,false
[producing2],13,42.74930524535332,2,4,2,7,false,false,false,0,true,2,false,0,false
[con_ready2],14,44.81596926332375,2,4,2,7,false,true,false,0,true,2,true,0,false
[consuming2],15,44.929842943991204,2,4,2,6,false,false,false,0,true,3,false,0,false
[con_ready2],16,47.08907644197572,2,4,2,6,false,true,false,0,true,3,true,0,false
[consuming2],17,47.18914542727192,2,4,2,5,false,false,false,0,true,4,false,0,false
[con_ready2],18,47.32747054529478,2,4,2,5,false,true,false,0,true,4,true,0,false
[consuming2],19,50.74699239400445,2,4,2,4,false,false,false,0,true,5,false,0,false
[con_ready3],20,55.638534487001806,2,4,2,4,false,false,true,0,true,5,false,0,true
[consuming3],21,57.8712009688131,2,4,2,3,false,false,false,0,true,5,false,1,false
[producing2],22,66.16699878366198,2,5,2,4,false,false,false,0,true,5,false,1,false
[con_ready2],23,68.69544134876334,2,5,2,4,false,true,false,0,true,5,true,1,false
[consuming2],24,69.43554101152723,2,5,2,3,false,false,false,0,true,6,false,1,false
[producing3],25,73.6292211259074,2,5,3,4,false,false,false,0,true,6,false,1,false
[con_ready3],26,76.25541905615505,2,5,3,4,false,false,true,0,true,6,false,1,true
[consuming3],27,76.31451118782424,2,5,3,3,false,false,false,0,true,6,false,2,false
[con_ready3],28,77.56117427324637,2,5,3,3,false,false,true,0,true,6,false,2,true
[consuming3],29,77.70213127293614,2,5,3,2,false,false,false,0,true,6,false,3,false
[producing],30,79.44902869332124,3,5,3,3,false,false,false,0,true,6,false,3,false
[producing3],31,86.93681788284938,3,5,4,4,false,false,false,0,true,6,false,3,false
[con_ready3],32,91.43625195655936,3,5,4,4,false,false,true,0,true,6,false,3,true
[consuming3],33,92.83547527359175,3,5,4,3,false,false,false,0,true,6,false,4,false
[producing2],34,97.94358526028925,3,6,4,4,false,false,false,0,true,6,false,4,false
[producing2],35,104.19231397544229,3,7,4,5,false,false,false,0,true,6,false,4,false
[producing],36,106.84557482756438,4,7,4,6,false,false,false,0,true,6,false,4,false
[producing3],37,116.47315005639229,4,7,5,6,true,false,false,0,true,6,false,4,false
[consuming1],38,117.80667479808145,4,7,5,5,false,false,false,1,false,6,false,4,false
[con_ready2],39,119.33634638086654,4,7,5,5,false,true,false,1,false,6,true,4,false
[consuming2],40,119.62810606735297,4,7,5,4,false,false,false,1,false,7,false,4,false
[producing2],41,119.85605188870426,4,8,5,5,false,false,false,1,false,7,false,4,false
[producing],42,120.45636413414522,5,8,5,6,false,false,false,1,false,7,false,4,false
[producing3],43,127.46110042668462,5,8,6,6,true,false,false,1,false,7,false,4,false
