action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,13.785544925245853,1,0,1,false,false,0,false,0,false
[con_ready2],2,21.275287790030294,1,0,1,false,true,0,false,0,true
[consuming2],3,21.955511754647816,1,0,0,false,false,0,false,1,false
[producing],4,43.57014900901082,2,0,1,false,false,0,false,1,false
[producing],5,45.074976374770074,3,0,2,false,false,0,false,1,false
[con_ready2],6,46.82315573575713,3,0,2,false,true,0,false,1,true
[consuming2],7,47.35902806806232,3,0,1,false,false,0,false,2,false
[con_ready1],8,48.73378413703258,3,0,2,false,false,0,true,2,false
[con_ready2],9,58.091731268200505,3,0,2,false,true,0,true,2,true
[consuming2],10,58.44021991923143,3,0,1,false,false,0,true,3,false
[con_ready2],11,63.914226205221496,3,0,1,false,true,0,true,3,true
[consuming2],12,63.9995544301762,3,0,0,false,false,0,true,4,false
[producing],13,128.23566974599797,4,0,1,false,false,0,true,4,false
[producing],14,153.54132831011597,5,0,2,false,false,0,true,4,false
[producing],15,155.8286447407693,6,0,3,false,false,0,true,4,false
[con_ready2],16,166.8884002811699,6,0,3,false,true,0,true,4,true
[consuming2],17,168.03461521313582,6,0,2,false,false,0,true,5,false
[producing],18,186.34855546847507,7,0,3,false,false,0,true,5,false
[con_ready2],19,194.01758962882514,7,0,3,false,true,0,true,5,true
[consuming2],20,196.61720075270622,7,0,2,false,false,0,true,6,false
[con_ready2],21,197.6775603998386,7,0,2,false,true,0,true,6,true
[consuming2],22,198.91923129062963,7,0,1,false,false,0,true,7,false
[producing],23,205.22605486420113,8,0,2,false,false,0,true,7,false
[con_ready2],24,205.2312764245666,8,0,2,false,true,0,true,7,true
[consuming2],25,205.7585522246783,8,0,1,false,false,0,true,8,false
[producing],26,208.26310909003948,9,0,2,false,false,0,true,8,false
[producing2],27,237.2222150284035,9,1,2,true,false,0,true,8,false
[consuming1],28,237.87689477028272,9,1,1,false,false,1,false,8,false
[producing2],29,241.9136356057403,9,2,1,true,false,1,false,8,false
