action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,3.60338249695923,1,0,1,false,false,0,false,0,false
[con_ready2],2,5.027911146195367,1,0,1,false,true,0,false,0,true
[consuming2],3,7.399067106779637,1,0,0,false,false,0,false,1,false
[producing2],4,22.286919934915744,1,1,1,false,false,0,false,1,false
[con_ready2],5,24.68987086767834,1,1,1,false,true,0,false,1,true
[consuming2],6,25.04950131359943,1,1,0,false,false,0,false,2,false
[producing],7,37.71761143536653,2,1,1,false,false,0,false,2,false
[producing],8,38.82868372334795,3,1,2,false,false,0,false,2,false
[producing2],9,42.31242599762484,3,2,2,true,false,0,false,2,false
