action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,4.3942440568633545,0,1,1,false,false,0,false,0,false
[con_ready1],2,5.3262134910924095,0,1,2,false,false,0,true,0,false
[con_ready2],3,10.946484668487852,0,1,2,false,true,0,true,0,true
[consuming2],4,12.14426858353612,0,1,1,false,false,0,true,1,false
[producing],5,15.178973798011684,1,1,2,false,false,0,true,1,false
[producing],6,28.81695431621266,2,1,3,false,false,0,true,1,false
[producing2],7,35.51712186425021,2,2,3,true,false,0,true,1,false
[consuming1],8,35.831790699520944,2,2,2,false,false,1,false,1,false
[producing],9,36.49016829281288,3,2,3,false,false,1,false,1,false
[con_ready2],10,45.629700601301025,3,2,3,false,true,1,false,1,true
[consuming2],11,46.41546274035426,3,2,2,false,false,1,false,2,false
[producing2],12,47.002550993661174,3,3,2,true,false,1,false,2,false
