action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,24.573062479199482,1,0,1,false,false,0,false,0,false
[con_ready2],2,32.684278942199185,1,0,1,false,true,0,false,0,true
[consuming2],3,32.748579452070786,1,0,0,false,false,0,false,1,false
[producing],4,35.992258167532704,2,0,1,false,false,0,false,1,false
[producing],5,40.38601021295075,3,0,2,false,false,0,false,1,false
[con_ready1],6,45.33802502347162,3,0,3,false,false,0,true,1,false
[producing],7,69.21228566557488,4,0,4,false,false,0,true,1,false
[con_ready2],8,83.62536348023626,4,0,4,false,true,0,true,1,true
[consuming2],9,84.0777169964681,4,0,3,false,false,0,true,2,false
[producing2],10,85.69717417891935,4,1,3,true,false,0,true,2,false
[consuming1],11,87.72818176400288,4,1,2,false,false,1,false,2,false
[producing2],12,87.99780249556397,4,2,2,true,false,1,false,2,false
