action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,2.2830631498830245,1,0,1,false,false,0,false,0,false
[con_ready1],2,4.449485768653423,1,0,2,false,false,0,true,0,false
[producing2],3,19.360596809730517,1,1,2,true,false,0,true,0,false
[consuming1],4,19.491603134292,1,1,1,false,false,1,false,0,false
[con_ready1],5,58.31179307170899,1,1,2,false,false,1,true,0,false
[con_ready2],6,74.1817808013221,1,1,2,false,true,1,true,0,true
[consuming2],7,74.9162515738305,1,1,1,false,false,1,true,1,false
[producing2],8,83.34654342942233,1,2,1,true,false,1,true,1,false
[consuming1],9,84.26540124910561,1,2,0,false,false,2,false,1,false
[producing2],10,120.7528502293541,1,3,1,false,false,2,false,1,false
[con_ready2],11,125.51994898830529,1,3,1,false,true,2,false,1,true
[consuming2],12,126.14099292135995,1,3,0,false,false,2,false,2,false
[producing],13,140.1104719422749,2,3,1,false,false,2,false,2,false
[con_ready2],14,140.2479242787344,2,3,1,false,true,2,false,2,true
[consuming2],15,140.26744708402197,2,3,0,false,false,2,false,3,false
[producing2],16,142.92395615641328,2,4,1,false,false,2,false,3,false
[con_ready2],17,147.24995415670105,2,4,1,false,true,2,false,3,true
[consuming2],18,148.38330091789985,2,4,0,false,false,2,false,4,false
[producing2],19,152.403642997154,2,5,1,false,false,2,false,4,false
[con_ready1],20,164.9410101959515,2,5,2,false,false,2,true,4,false
[con_ready2],21,165.11315630193735,2,5,2,false,true,2,true,4,true
[consuming2],22,168.05068919252236,2,5,1,false,false,2,true,5,false
[producing],23,181.14956794547012,3,5,2,false,false,2,true,5,false
[con_ready2],24,182.16973027142896,3,5,2,false,true,2,true,5,true
[consuming2],25,182.81835691972495,3,5,1,false,false,2,true,6,false
[con_ready2],26,190.13650352950043,3,5,1,false,true,2,true,6,true
[consuming2],27,190.3498805212764,3,5,0,false,false,2,true,7,false
[producing],28,190.45350971127635,4,5,1,false,false,2,true,7,false
[con_ready2],29,211.27607173290642,4,5,1,false,true,2,true,7,true
[consuming2],30,211.3753430046204,4,5,0,false,false,2,true,8,false
[producing2],31,212.69454009784477,4,6,1,false,false,2,true,8,false
[producing],32,212.79971800206076,5,6,2,false,false,2,true,8,false
[con_ready2],33,228.3074745981365,5,6,2,false,true,2,true,8,true
[consuming2],34,228.9502783223516,5,6,1,false,false,2,true,9,false
[con_ready2],35,229.29465326772356,5,6,1,false,true,2,true,9,true
[consuming2],36,229.59301390749835,5,6,0,false,false,2,true,10,false
[producing],37,250.61805620793265,6,6,1,false,false,2,true,10,false
[producing2],38,263.3304192184125,6,7,1,true,false,2,true,10,false
[consuming1],39,263.56608461167906,6,7,0,false,false,3,false,10,false
[producing2],40,278.56883711895335,6,8,1,false,false,3,false,10,false
[con_ready1],41,279.60535945825404,6,8,2,false,false,3,true,10,false
[producing2],42,281.12285318449074,6,9,2,true,false,3,true,10,false
[consuming1],43,282.9531392946721,6,9,1,false,false,4,false,10,false
[producing],44,287.07461046154486,7,9,2,false,false,4,false,10,false
[con_ready1],45,292.7950101951031,7,9,3,false,false,4,true,10,false
[producing],46,301.95433365352244,8,9,4,false,false,4,true,10,false
[producing2],47,358.46619671004095,8,10,4,true,false,4,true,10,false
[consuming1],48,358.9760472871844,8,10,3,false,false,5,false,10,false
[con_ready1],49,372.1783314624242,8,10,4,false,false,5,true,10,false
[producing],50,408.05709035023045,9,10,5,false,false,5,true,10,false
