action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,12.45425726457222,1,0,1,false,false,0,false,0,false
[con_ready2],2,16.85666552608285,1,0,1,false,true,0,false,0,true
[consuming2],3,19.606613741308156,1,0,0,false,false,0,false,1,false
[producing2],4,22.594676809253535,1,1,1,false,false,0,false,1,false
[producing],5,28.43038045651454,2,1,2,false,false,0,false,1,false
[con_ready1],6,31.35999762720397,2,1,3,false,false,0,true,1,false
[producing],7,38.18613783194792,3,1,4,false,false,0,true,1,false
[con_ready2],8,56.306537681726454,3,1,4,false,true,0,true,1,true
[consuming2],9,59.855725205134604,3,1,3,false,false,0,true,2,false
[producing2],10,66.68465840794227,3,2,3,true,false,0,true,2,false
[consuming1],11,68.0814928754477,3,2,2,false,false,1,false,2,false
[con_ready2],12,70.83880306290831,3,2,2,false,true,1,false,2,true
[consuming2],13,70.91063947832781,3,2,1,false,false,1,false,3,false
[con_ready2],14,75.94574575028446,3,2,1,false,true,1,false,3,true
[consuming2],15,77.0275593265446,3,2,0,false,false,1,false,4,false
[producing],16,78.2339021942142,4,2,1,false,false,1,false,4,false
[producing2],17,93.31056873301931,4,3,1,true,false,1,false,4,false
