action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,20.73325211611711,0,1,1,false,false,0,false,0,false
[con_ready2],2,22.58836013082978,0,1,1,false,true,0,false,0,true
[consuming2],3,22.81178983492277,0,1,0,false,false,0,false,1,false
[producing],4,26.862882112519905,1,1,1,false,false,0,false,1,false
[con_ready1],5,28.92166734863946,1,1,2,false,false,0,true,1,false
[con_ready2],6,39.43828964686725,1,1,2,false,true,0,true,1,true
[consuming2],7,41.012641250371345,1,1,1,false,false,0,true,2,false
[con_ready2],8,46.554122640385174,1,1,1,false,true,0,true,2,true
[consuming2],9,49.37196679250957,1,1,0,false,false,0,true,3,false
[producing2],10,60.77917928500743,1,2,1,false,false,0,true,3,false
[producing],11,67.06786774347465,2,2,2,false,false,0,true,3,false
[producing],12,81.37238796565977,3,2,3,false,false,0,true,3,false
[producing2],13,85.17681707201186,3,3,3,true,false,0,true,3,false
[consuming1],14,85.64380981124813,3,3,2,false,false,1,false,3,false
[con_ready2],15,120.25942366032561,3,3,2,false,true,1,false,3,true
[consuming2],16,121.03128414924802,3,3,1,false,false,1,false,4,false
[producing],17,130.653396902523,4,3,2,false,false,1,false,4,false
[producing],18,138.99997139058505,5,3,3,false,false,1,false,4,false
[con_ready1],19,143.85127426459232,5,3,4,false,false,1,true,4,false
[producing],20,150.5910915900364,6,3,5,false,false,1,true,4,false
[con_ready2],21,185.90198434779165,6,3,5,false,true,1,true,4,true
[consuming2],22,186.0914277429132,6,3,4,false,false,1,true,5,false
[producing2],23,190.26785485447218,6,4,4,true,false,1,true,5,false
[consuming1],24,192.5680914754137,6,4,3,false,false,2,false,5,false
[con_ready1],25,193.60738766326392,6,4,4,false,false,2,true,5,false
[producing2],26,206.41882033245375,6,5,4,true,false,2,true,5,false
[consuming1],27,207.97167245493193,6,5,3,false,false,3,false,5,false
[con_ready2],28,218.0918246279934,6,5,3,false,true,3,false,5,true
[consuming2],29,218.81114666043078,6,5,2,false,false,3,false,6,false
[producing],30,232.93275143729068,7,5,3,false,false,3,false,6,false
[con_ready1],31,233.1540790724665,7,5,4,false,false,3,true,6,false
[producing],32,236.38244508563452,8,5,5,false,false,3,true,6,false
[con_ready2],33,247.10265223078198,8,5,5,false,true,3,true,6,true
[consuming2],34,247.73295270964695,8,5,4,false,false,3,true,7,false
[producing2],35,255.29427045798968,8,6,4,true,false,3,true,7,false
[consuming1],36,256.3288732111262,8,6,3,false,false,4,false,7,false
[con_ready1],37,276.7547793158754,8,6,4,false,false,4,true,7,false
[con_ready2],38,278.98714835440063,8,6,4,false,true,4,true,7,true
[consuming2],39,279.0771766426783,8,6,3,false,false,4,true,8,false
[con_ready2],40,281.6324227348394,8,6,3,false,true,4,true,8,true
[consuming2],41,282.11971667986734,8,6,2,false,false,4,true,9,false
[producing],42,301.9412402781431,9,6,3,false,false,4,true,9,false
[con_ready2],43,304.6371560500718,9,6,3,false,true,4,true,9,true
[consuming2],44,308.3563818736938,9,6,2,false,false,4,true,10,false
[producing],45,310.8124371771085,10,6,3,false,false,4,true,10,false
[producing2],46,324.9674538945194,10,7,3,true,false,4,true,10,false
[consuming1],47,325.79315173871004,10,7,2,false,false,5,false,10,false
[producing2],48,345.9832684174993,10,8,2,true,false,5,false,10,false
