action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,5.5414422367399006,0,1,1,false,false,0,false,0,false
[con_ready1],2,8.780485363166719,0,1,2,false,false,0,true,0,false
[producing2],3,13.865462017382418,0,2,2,true,false,0,true,0,false
[consuming1],4,13.902493784886376,0,2,1,false,false,1,false,0,false
[con_ready2],5,15.305404664755255,0,2,1,false,true,1,false,0,true
[consuming2],6,15.533098179402536,0,2,0,false,false,1,false,1,false
[producing2],7,57.892460775498634,0,3,1,false,false,1,false,1,false
[con_ready2],8,67.89337140550407,0,3,1,false,true,1,false,1,true
[consuming2],9,68.12584158137753,0,3,0,false,false,1,false,2,false
[producing],10,97.57670522765345,1,3,1,false,false,1,false,2,false
[producing],11,101.87859708028542,2,3,2,false,false,1,false,2,false
[con_ready2],12,110.90622930800552,2,3,2,false,true,1,false,2,true
[consuming2],13,111.31981423563857,2,3,1,false,false,1,false,3,false
[con_ready2],14,112.07843573054488,2,3,1,false,true,1,false,3,true
[consuming2],15,112.22881075647379,2,3,0,false,false,1,false,4,false
[producing2],16,112.90773545146297,2,4,1,false,false,1,false,4,false
[con_ready2],17,113.46027466500276,2,4,1,false,true,1,false,4,true
[consuming2],18,114.3949378099185,2,4,0,false,false,1,false,5,false
[producing],19,129.05608309735862,3,4,1,false,false,1,false,5,false
[con_ready1],20,140.85440998004094,3,4,2,false,false,1,true,5,false
[con_ready2],21,146.1401744249987,3,4,2,false,true,1,true,5,true
[consuming2],22,146.7556409739212,3,4,1,false,false,1,true,6,false
[producing2],23,151.55311746590715,3,5,1,true,false,1,true,6,false
[consuming1],24,151.5601382418254,3,5,0,false,false,2,false,6,false
[producing],25,158.69269958849006,4,5,1,false,false,2,false,6,false
[con_ready2],26,180.53945874207574,4,5,1,false,true,2,false,6,true
[consuming2],27,182.1615752193043,4,5,0,false,false,2,false,7,false
[producing],28,194.79343140224398,5,5,1,false,false,2,false,7,false
[producing],29,203.1044093472496,6,5,2,false,false,2,false,7,false
[producing],30,215.03177123888938,7,5,3,false,false,2,false,7,false
[con_ready2],31,217.08361942206653,7,5,3,false,true,2,false,7,true
[consuming2],32,217.52294625378258,7,5,2,false,false,2,false,8,false
[producing],33,219.56423295772876,8,5,3,false,false,2,false,8,false
[producing2],34,230.07549008178597,8,6,3,true,false,2,false,8,false
