action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,26.57980372431524,1,0,1,false,false,0,false,0,false
[con_ready1],2,31.31099275076068,1,0,2,false,false,0,true,0,false
[con_ready2],3,40.32819098557731,1,0,2,false,true,0,true,0,true
[consuming2],4,40.94412015000288,1,0,1,false,false,0,true,1,false
[producing2],5,45.204043375308466,1,1,1,true,false,0,true,1,false
[consuming1],6,49.376568567385505,1,1,0,false,false,1,false,1,false
[producing2],7,69.39530643294248,1,2,1,false,false,1,false,1,false
[con_ready1],8,80.36737475638003,1,2,2,false,false,1,true,1,false
[producing],9,93.87384974132121,2,2,3,false,false,1,true,1,false
[con_ready2],10,111.084747641883,2,2,3,false,true,1,true,1,true
[consuming2],11,111.73918549578548,2,2,2,false,false,1,true,2,false
[con_ready2],12,114.23608536068758,2,2,2,false,true,1,true,2,true
[consuming2],13,115.44927003415516,2,2,1,false,false,1,true,3,false
[con_ready2],14,120.59014986918096,2,2,1,false,true,1,true,3,true
[consuming2],15,121.25456965439972,2,2,0,false,false,1,true,4,false
[producing],16,151.04506780247502,3,2,1,false,false,1,true,4,false
[producing2],17,178.31894477923606,3,3,1,true,false,1,true,4,false
[consuming1],18,179.21762001952104,3,3,0,false,false,2,false,4,false
[producing2],19,185.67018242013873,3,4,1,false,false,2,false,4,false
[con_ready2],20,193.76397481909527,3,4,1,false,true,2,false,4,true
[consuming2],21,195.95229989763018,3,4,0,false,false,2,false,5,false
[producing2],22,243.7108974513947,3,5,1,false,false,2,false,5,false
[con_ready2],23,257.1811129891645,3,5,1,false,true,2,false,5,true
[consuming2],24,257.6663584944563,3,5,0,false,false,2,false,6,false
[producing2],25,278.694899597868,3,6,1,false,false,2,false,6,false
[producing2],26,280.1328502853762,3,7,1,true,false,2,false,6,false
