action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,71.5619285866322,0,1,1,false,false,0,false,0,false
[producing],2,90.44590047441457,1,1,2,false,false,0,false,0,false
[con_ready1],3,91.11598001345658,1,1,3,false,false,0,true,0,false
[producing2],4,92.48363176895238,1,2,3,true,false,0,true,0,false
[consuming1],5,94.85372567743144,1,2,2,false,false,1,false,0,false
[producing],6,95.35989150538319,2,2,3,false,false,1,false,0,false
[producing],7,100.53538024082957,3,2,4,false,false,1,false,0,false
[producing],8,103.99908553537044,4,2,5,false,false,1,false,0,false
[con_ready2],9,142.2163414245864,4,2,5,false,true,1,false,0,true
[consuming2],10,144.3449457939954,4,2,4,false,false,1,false,1,false
[con_ready2],11,146.17528388334958,4,2,4,false,true,1,false,1,true
[consuming2],12,146.20167829440214,4,2,3,false,false,1,false,2,false
[con_ready2],13,147.03787577071827,4,2,3,false,true,1,false,2,true
[consuming2],14,147.0656712143883,4,2,2,false,false,1,false,3,false
[con_ready2],15,158.77828670155688,4,2,2,false,true,1,false,3,true
[consuming2],16,159.3052629278609,4,2,1,false,false,1,false,4,false
[con_ready1],17,159.74037587647928,4,2,2,false,false,1,true,4,false
[producing2],18,168.15846375997842,4,3,2,true,false,1,true,4,false
[consuming1],19,169.03932533319406,4,3,1,false,false,2,false,4,false
[producing2],20,174.2769235150086,4,4,1,true,false,2,false,4,false
