action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,18.58054356177554,1,0,1,false,false,0,false,0,false
[con_ready1],2,29.27569109924799,1,0,2,false,false,0,true,0,false
[con_ready2],3,60.906450315440374,1,0,2,false,true,0,true,0,true
[consuming2],4,62.27892756378233,1,0,1,false,false,0,true,1,false
[con_ready2],5,62.74942304976592,1,0,1,false,true,0,true,1,true
[consuming2],6,62.83637238981189,1,0,0,false,false,0,true,2,false
[producing],7,70.4457558084865,2,0,1,false,false,0,true,2,false
[producing2],8,74.45794631436235,2,1,1,true,false,0,true,2,false
[consuming1],9,74.94145544182022,2,1,0,false,false,1,false,2,false
[producing],10,81.90658754658959,3,1,1,false,false,1,false,2,false
[con_ready1],11,98.14291853288346,3,1,2,false,false,1,true,2,false
[producing2],12,105.72528396082383,3,2,2,true,false,1,true,2,false
[consuming1],13,106.15956109981673,3,2,1,false,false,2,false,2,false
[producing2],14,106.96251829073157,3,3,1,true,false,2,false,2,false
