action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,3.4185516472214785,0,1,1,false,false,0,false,0,false
[con_ready2],2,9.249348494836354,0,1,1,false,true,0,false,0,true
[consuming2],3,10.93191592966566,0,1,0,false,false,0,false,1,false
[producing],4,13.535140988235632,1,1,1,false,false,0,false,1,false
[con_ready2],5,15.775750038766278,1,1,1,false,true,0,false,1,true
[consuming2],6,15.839344835492755,1,1,0,false,false,0,false,2,false
[producing],7,27.06672559920876,2,1,1,false,false,0,false,2,false
[con_ready1],8,30.131095907416267,2,1,2,false,false,0,true,2,false
[con_ready2],9,34.001565215035484,2,1,2,false,true,0,true,2,true
[consuming2],10,34.178092864310436,2,1,1,false,false,0,true,3,false
[producing],11,36.90598481181701,3,1,2,false,false,0,true,3,false
[producing],12,47.31146085924517,4,1,3,false,false,0,true,3,false
[producing2],13,47.415399306609736,4,2,3,true,false,0,true,3,false
[consuming1],14,48.389285156509175,4,2,2,false,false,1,false,3,false
[producing],15,48.46198873831006,5,2,3,false,false,1,false,3,false
[con_ready1],16,49.93923742160227,5,2,4,false,false,1,true,3,false
[producing2],17,55.93746830835558,5,3,4,true,false,1,true,3,false
[consuming1],18,56.85717628857486,5,3,3,false,false,2,false,3,false
[con_ready1],19,57.04437517059055,5,3,4,false,false,2,true,3,false
[con_ready2],20,57.247771013492184,5,3,4,false,true,2,true,3,true
[consuming2],21,57.39984132376268,5,3,3,false,false,2,true,4,false
[producing],22,96.08749108523321,6,3,4,false,false,2,true,4,false
[producing],23,99.39884493265308,7,3,5,false,false,2,true,4,false
[con_ready2],24,105.3385519694478,7,3,5,false,true,2,true,4,true
[consuming2],25,105.77058093094108,7,3,4,false,false,2,true,5,false
[producing],26,151.77836920472993,8,3,5,false,false,2,true,5,false
[con_ready2],27,153.43859550760027,8,3,5,false,true,2,true,5,true
[consuming2],28,154.9731527326166,8,3,4,false,false,2,true,6,false
[con_ready2],29,157.40201584380017,8,3,4,false,true,2,true,6,true
[consuming2],30,159.35465293320576,8,3,3,false,false,2,true,7,false
[con_ready2],31,163.35785760986198,8,3,3,false,true,2,true,7,true
[consuming2],32,166.82003604898188,8,3,2,false,false,2,true,8,false
[producing2],33,181.0310278454134,8,4,2,true,false,2,true,8,false
[consuming1],34,181.5720922672528,8,4,1,false,false,3,false,8,false
[producing2],35,182.0600733036184,8,5,1,true,false,3,false,8,false
