action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,24.75151338639772,0,1,1,false,false,0,false,0,false
[producing],2,28.743340979177407,1,1,2,false,false,0,false,0,false
[con_ready1],3,29.757707882829664,1,1,3,false,false,0,true,0,false
[producing],4,33.047190821984394,2,1,4,false,false,0,true,0,false
[producing2],5,40.80798022469331,2,2,4,true,false,0,true,0,false
[consuming1],6,41.501785042054365,2,2,3,false,false,1,false,0,false
[producing],7,58.65182667728371,3,2,4,false,false,1,false,0,false
[producing],8,60.68310332365948,4,2,5,false,false,1,false,0,false
[con_ready2],9,80.81367099373584,4,2,5,false,true,1,false,0,true
[consuming2],10,81.07668553989564,4,2,4,false,false,1,false,1,false
[con_ready2],11,83.46845637200846,4,2,4,false,true,1,false,1,true
[consuming2],12,86.6819005878198,4,2,3,false,false,1,false,2,false
[con_ready2],13,90.8019239623142,4,2,3,false,true,1,false,2,true
[consuming2],14,91.50283918000501,4,2,2,false,false,1,false,3,false
[con_ready2],15,103.41839107573747,4,2,2,false,true,1,false,3,true
[consuming2],16,103.71922493308017,4,2,1,false,false,1,false,4,false
[con_ready2],17,103.99160858443189,4,2,1,false,true,1,false,4,true
[consuming2],18,104.65333203824689,4,2,0,false,false,1,false,5,false
[producing],19,117.26457908236438,5,2,1,false,false,1,false,5,false
[producing2],20,118.61284601174808,5,3,1,true,false,1,false,5,false
