action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,3.913230143318395,0,1,1,false,false,0,false,0,false
[con_ready2],2,10.341724990661945,0,1,1,false,true,0,false,0,true
[consuming2],3,10.559422259340748,0,1,0,false,false,0,false,1,false
[producing2],4,15.02904511861148,0,2,1,false,false,0,false,1,false
[con_ready1],5,26.773238915258375,0,2,2,false,false,0,true,1,false
[con_ready2],6,28.045367375582476,0,2,2,false,true,0,true,1,true
[consuming2],7,28.637926754911632,0,2,1,false,false,0,true,2,false
[con_ready2],8,38.769902224007865,0,2,1,false,true,0,true,2,true
[consuming2],9,39.74051594641965,0,2,0,false,false,0,true,3,false
[producing2],10,43.41562677580213,0,3,1,false,false,0,true,3,false
[con_ready2],11,45.778972019477465,0,3,1,false,true,0,true,3,true
[consuming2],12,47.38512972014923,0,3,0,false,false,0,true,4,false
[producing2],13,53.269470690045715,0,4,1,false,false,0,true,4,false
[producing],14,55.7976152499893,1,4,2,false,false,0,true,4,false
[con_ready2],15,62.73835929298682,1,4,2,false,true,0,true,4,true
[consuming2],16,63.697259678752495,1,4,1,false,false,0,true,5,false
[producing2],17,101.63830896581824,1,5,1,true,false,0,true,5,false
[consuming1],18,101.6560098772959,1,5,0,false,false,1,false,5,false
[producing],19,117.67670378855624,2,5,1,false,false,1,false,5,false
[con_ready1],20,121.51441939185598,2,5,2,false,false,1,true,5,false
[producing],21,138.63090100346335,3,5,3,false,false,1,true,5,false
[con_ready2],22,149.03984834484194,3,5,3,false,true,1,true,5,true
[consuming2],23,149.2279819605419,3,5,2,false,false,1,true,6,false
[producing2],24,163.83177901384622,3,6,2,true,false,1,true,6,false
[consuming1],25,163.99538391930443,3,6,1,false,false,2,false,6,false
[producing2],26,166.60960381591775,3,7,1,true,false,2,false,6,false
