action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,41.97594246510301,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,49.10670580368176,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,53.05769404375829,1,0,false,false,false,0,false,1,false,0,false
[producing],4,86.2314729489915,2,1,false,false,false,0,false,1,false,0,false
[con_ready2],5,92.49882549911891,2,1,false,true,false,0,false,1,true,0,false
[consuming2],6,92.56413342992546,2,0,false,false,false,0,false,2,false,0,false
[producing],7,118.57606210296566,3,1,false,false,false,0,false,2,false,0,false
[producing],8,127.6247017592822,4,2,false,false,false,0,false,2,false,0,false
[con_ready3],9,135.7314852032364,4,2,false,false,true,0,false,2,false,0,true
[consuming3],10,136.8680068994689,4,1,false,false,false,0,false,2,false,1,false
[con_ready3],11,143.41964369601902,4,1,false,false,true,0,false,2,false,1,true
[consuming3],12,147.02405926340919,4,0,false,false,false,0,false,2,false,2,false
[producing],13,174.87466961776659,5,1,false,false,false,0,false,2,false,2,false
[con_ready1],14,180.8650304155841,5,1,true,false,false,0,true,2,false,2,false
[consuming1],15,181.82104139526103,5,0,false,false,false,1,false,2,false,2,false
[producing],16,191.84160994445102,6,1,false,false,false,1,false,2,false,2,false
[con_ready1],17,219.55719606556096,6,1,true,false,false,1,true,2,false,2,false
[consuming1],18,220.06517900705265,6,0,false,false,false,2,false,2,false,2,false
[producing],19,228.22315499299492,7,1,false,false,false,2,false,2,false,2,false
[producing],20,240.38993729254997,8,2,false,false,false,2,false,2,false,2,false
[producing],21,241.7499631697788,9,3,false,false,false,2,false,2,false,2,false
[con_ready1],22,243.56692434312242,9,3,true,false,false,2,true,2,false,2,false
[consuming1],23,244.49099615913477,9,2,false,false,false,3,false,2,false,2,false
[producing],24,254.6094787603583,10,3,false,false,false,3,false,2,false,2,false
[con_ready2],25,259.17421150934496,10,3,false,true,false,3,false,2,true,2,false
[consuming2],26,259.2587469734787,10,2,false,false,false,3,false,3,false,2,false
[producing],27,262.9186042851744,11,3,false,false,false,3,false,3,false,2,false
[con_ready3],28,266.31783673598574,11,3,false,false,true,3,false,3,false,2,true
[consuming3],29,266.91188052202676,11,2,false,false,false,3,false,3,false,3,false
[producing],30,272.31946600008155,12,3,false,false,false,3,false,3,false,3,false
[con_ready2],31,278.4174414181276,12,3,false,true,false,3,false,3,true,3,false
[consuming2],32,279.6287223545359,12,2,false,false,false,3,false,4,false,3,false
[con_ready1],33,281.73811723965736,12,2,true,false,false,3,true,4,false,3,false
[consuming1],34,282.17116150297386,12,1,false,false,false,4,false,4,false,3,false
[con_ready2],35,284.68589738469626,12,1,false,true,false,4,false,4,true,3,false
[consuming2],36,289.60840561405126,12,0,false,false,false,4,false,5,false,3,false
[producing],37,322.79366989819863,13,1,false,false,false,4,false,5,false,3,false
[con_ready1],38,325.697385684486,13,1,true,false,false,4,true,5,false,3,false
[consuming1],39,326.24898966919847,13,0,false,false,false,5,false,5,false,3,false
[producing],40,332.19761676620203,14,1,false,false,false,5,false,5,false,3,false
[producing],41,335.4975782134859,15,2,false,false,false,5,false,5,false,3,false
[con_ready3],42,339.62887216874356,15,2,false,false,true,5,false,5,false,3,true
[consuming3],43,340.340802387379,15,1,false,false,false,5,false,5,false,4,false
[con_ready1],44,367.9285225598413,15,1,true,false,false,5,true,5,false,4,false
[consuming1],45,369.6152089023633,15,0,false,false,false,6,false,5,false,4,false
[producing],46,377.0307738879091,16,1,false,false,false,6,false,5,false,4,false
[con_ready2],47,396.16575687490143,16,1,false,true,false,6,false,5,true,4,false
[consuming2],48,396.5875070354059,16,0,false,false,false,6,false,6,false,4,false
[producing],49,503.5924988419025,17,1,false,false,false,6,false,6,false,4,false
[producing],50,511.767157048716,18,2,false,false,false,6,false,6,false,4,false
[con_ready1],51,511.822931385885,18,2,true,false,false,6,true,6,false,4,false
[consuming1],52,518.1255326238174,18,1,false,false,false,7,false,6,false,4,false
[con_ready3],53,524.9029994155404,18,1,false,false,true,7,false,6,false,4,true
[consuming3],54,525.2228099928865,18,0,false,false,false,7,false,6,false,5,false
[producing],55,533.2050838804126,19,1,false,false,false,7,false,6,false,5,false
[producing],56,534.3712772136857,20,2,false,false,false,7,false,6,false,5,false
[con_ready3],57,541.6044580857806,20,2,false,false,true,7,false,6,false,5,true
[consuming3],58,542.0710466446465,20,1,false,false,false,7,false,6,false,6,false
[producing],59,542.4526130137864,21,2,false,false,false,7,false,6,false,6,false
[con_ready1],60,549.8283390200462,21,2,true,false,false,7,true,6,false,6,false
[consuming1],61,551.8789000110144,21,1,false,false,false,8,false,6,false,6,false
[con_ready3],62,553.6896565953269,21,1,false,false,true,8,false,6,false,6,true
[consuming3],63,555.9718972812333,21,0,false,false,false,8,false,6,false,7,false
[producing],64,602.0667024779617,22,1,false,false,false,8,false,6,false,7,false
[con_ready3],65,614.0972304630837,22,1,false,false,true,8,false,6,false,7,true
